Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697443773377,-228515,4287
1697443773482,-228515,4287
1697443773588,-228515,4287
1697443773696,-228515,4287
1697443773800,-228515,4287
1697443773904,-228515,4287
1697443774007,-228515,4287
1697443774110,-228515,4287
1697443774218,-228515,4287
1697443774330,-228515,4287
1697443774440,-228515,4287
1697443774546,-228515,4287
1697443774651,-274413,4287
1697443774755,-274413,4287
1697443774862,-274413,4287
1697443774971,-274413,4287
1697443775093,-274413,4287
1697443775198,-274413,4287
1697443775303,-274413,4287
1697443775406,-274413,4287
1697443775510,-274413,4287
1697443775614,-274413,4287
1697443775721,-274413,4287
1697443775829,-274413,4287
1697443775936,-274413,4287
1697443776043,-274413,4287
1697443776148,-257324,4287
1697443776253,-257324,4287
1697443776357,-257324,4287
1697443776464,-257324,4287
1697443776572,-257324,4287
1697443776679,-257324,4287
1697443776787,-257324,4287
1697443776892,-257324,4287
1697443776996,-257324,4287
1697443777100,-257324,4287
1697443777206,-257324,4287
1697443777310,-257324,4287
1697443777416,-257324,4287
1697443777521,-257324,4287
1697443777626,-256835,4287
1697443777729,-256835,4287
1697443777834,-256835,4287
1697443777942,-256835,4287
1697443778060,-256835,4287
1697443778166,-256835,4287
1697443778273,-256835,4287
1697443778377,-256835,4287
1697443778480,-256835,4287
1697443778584,-256835,4287
1697443778687,-256835,4287
1697443778795,-256835,4287
1697443778904,-256835,4287
1697443779008,-183593,4287
1697443779115,-183593,4287
1697443779222,-183593,4287
1697443779332,-183593,4287
1697443779440,-183593,4287
1697443779543,-183593,4287
1697443779647,-183593,4287
1697443779754,-183593,4287
1697443779862,-183593,4287
1697443779968,-183593,4287
1697443780081,-183593,4287
1697443780185,-183593,4287
1697443780289,-183593,4287
1697443780393,-183593,4287
1697443780503,-254882,4287
1697443780607,-254882,4287
1697443780710,-254882,4287
1697443780817,-254882,4287
1697443780921,-254882,4287
1697443781025,-254882,4287
1697443781129,-254882,4287
1697443781236,-254882,4287
1697443781343,-254882,4287
1697443781450,-254882,4287
1697443781565,-254882,4287
1697443781668,-254882,4287
1697443781771,-254882,4287
1697443781881,-254882,4287
1697443781990,-344238,4287
1697443782096,-344238,4287
1697443782212,-344238,4287
1697443782319,-344238,4287
1697443782430,-344238,4287
1697443782533,-344238,4287
1697443782636,-344238,4287
1697443782743,-344238,4287
1697443782847,-344238,4287
1697443782953,-344238,4287
1697443783056,-344238,4287
1697443783159,-344238,4287
1697443783263,-344238,4287
1697443783370,-344238,4287
1697443783483,-323242,4287
1697443783587,-323242,4287
1697443783691,-323242,4287
1697443783915,-323242,4287
1697443784019,-323242,4287
1697443784123,-323242,4287
1697443784226,-323242,4287
1697443784337,-323242,4287
1697443784446,-323242,4287
1697443784556,-323242,4287
1697443784666,-323242,4287
1697443784770,-323242,4287
1697443784873,-188476,4287
1697443784977,-188476,4287
1697443785084,-188476,4287
1697443785194,-188476,4287
1697443785298,-188476,4287
1697443785406,-188476,4287
1697443785509,-188476,4287
1697443785612,-188476,4287
1697443785716,-188476,4287
1697443785829,-188476,4287
1697443785939,-188476,4287
1697443786048,-188476,4287
1697443786156,-188476,4287
1697443786260,-188476,4287
1697443786363,-218261,4287
1697443786467,-218261,4287
1697443786574,-218261,4287
1697443786681,-218261,4287
1697443786794,-218261,4287
1697443786905,-218261,4287
1697443787009,-218261,4287
1697443787113,-218261,4287
1697443787218,-218261,4287
1697443787328,-218261,4287
1697443787435,-218261,4287
1697443787542,-218261,4287
1697443787647,-218261,4287
1697443787750,-218261,4287
1697443787855,-135253,4287
1697443787958,-135253,4287
1697443788062,-135253,4287
1697443788171,-135253,4287
1697443788275,-135253,4287
1697443788379,-135253,4287
1697443788488,-135253,4287
1697443788594,-135253,4287
1697443788698,-135253,4287
1697443788802,-135253,4287
1697443788911,-135253,4287
1697443789018,-135253,4287
1697443789124,-135253,4287
1697443789228,-155273,4287
1697443789331,-155273,4287
1697443789434,-155273,4287
1697443789545,-155273,4287
1697443789659,-155273,4287
1697443789763,-155273,4287
1697443789866,-155273,4287
1697443789977,-155273,4287
1697443790081,-155273,4287
1697443790185,-155273,4287
1697443790289,-155273,4287
1697443790396,-155273,4287
1697443790504,-155273,4287
1697443790616,-155273,4287
1697443790724,-73730,4287
1697443790832,-73730,4287
1697443790938,-73730,4287
1697443791042,-73730,4287
1697443791146,-73730,4287
1697443791249,-73730,4287
1697443791352,-73730,4287
1697443791460,-73730,4287
1697443791566,-73730,4287
1697443791676,-73730,4287
1697443791781,-73730,4287
1697443792253,-74218,4287
1697443792358,-74218,4287
1697443792466,-74218,4287
1697443792569,-74218,4287
1697443792674,-74218,4287
