Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697191229833,-113,3869
1697191229937,-113,3869
1697191230039,-113,3869
1697191230141,-113,3869
1697191230243,-113,3869
1697191230346,-113,3869
1697191230448,-113,3869
1697191230550,-113,3869
1697191230652,-113,3869
1697191230755,-113,3869
1697191230857,-113,3869
1697191230959,-113,3869
1697191231061,-113,3869
1697191231163,-113,3869
1697191231265,-113,3869
1697191231368,-113,3869
1697191231470,-113,3869
1697191231572,-113,3869
1697191231674,-113,3869
1697191231776,-113,3869
1697191231878,-113,3869
1697191231981,-113,3869
1697191232083,-113,3869
1697191232185,-113,3869
1697191232287,-113,3869
1697191232389,-113,3869
1697191232492,-113,3869
1697191232594,-113,3869
1697191232696,-113,3869
1697191232800,-113,3869
1697191232913,-113,3869
1697191233026,-113,3869
1697191233131,-113,3869
1697191233238,-113,3869
1697191233367,-113,3869
1697191233476,-113,3869
1697191233581,-113,3869
1697191233685,-113,3869
1697191233791,-113,3869
1697191233905,-113,3869
1697191234015,-113,3869
1697191234125,-113,3869
1697191234229,-113,3869
1697191234336,-113,3869
1697191234446,-113,3869
1697191234555,-113,3869
1697191234661,-113,3869
1697191234772,-113,3869
1697191234880,-113,3869
1697191234984,-113,3869
1697191235091,-113,3869
1697191235200,-113,3869
1697191235314,-113,3869
1697191235439,-113,3869
1697191235562,-113,3869
1697191235670,-113,3869
1697191235778,-113,3869
1697191235881,-113,3869
1697191235985,-113,3869
1697191236093,-113,3869
1697191236206,-113,3869
1697191236317,-113,3869
1697191236453,-113,3869
1697191236564,-113,3869
1697191236672,-113,3869
1697191236778,-113,3869
1697191236887,-113,3869
1697191236993,-113,3869
1697191237101,-113,3869
1697191237206,-113,3869
1697191237313,-113,3869
1697191237423,-113,3869
1697191237532,-113,3869
1697191237637,-113,3869
1697191237741,-113,3869
1697191237850,-113,3869
1697191237958,-113,3869
1697191238063,-113,3869
1697191238171,-113,3869
1697191238276,-113,3869
1697191238384,-113,3869
1697191238492,-113,3869
1697191238599,-113,3869
1697191238710,-113,3869
1697191238817,-113,3869
1697191238925,-113,3869
1697191239032,-113,3869
1697191239146,-113,3869
1697191239260,-113,3869
1697191239372,-113,3869
1697191239484,-113,3869
1697191239598,-113,3869
1697191239701,-113,3869
1697191239804,-113,3869
1697191239909,-113,3869
1697191240020,-113,3869
1697191240126,-113,3869
1697191240230,-113,3869
1697191240334,-113,3869
1697191240438,-113,3869
1697191240543,-113,3869
1697191240649,-113,3869
1697191240752,-113,3869
1697191240863,-113,3869
1697191240968,-113,3869
1697191241072,-113,3869
1697191241180,-113,3869
1697191241284,-113,3869
1697191241388,-113,3869
1697191241492,-113,3869
1697191241596,-113,3869
1697191241702,-113,3869
1697191241809,-113,3869
1697191241912,-113,3869
1697191242026,-113,3869
1697191242129,-113,3869
1697191242231,-113,3869
1697191242334,-113,3869
1697191242436,-113,3869
1697191242541,-113,3869
1697191242643,-113,3869
1697191242745,-113,3869
1697191242848,-113,3869
1697191242951,-113,3869
1697191243054,-113,3869
1697191243160,-113,3869
1697191243266,-113,3869
1697191243370,-113,3869
1697191243476,-113,3869
1697191243587,-113,3869
1697191243694,-113,3869
1697191243801,-113,3869
1697191243904,-113,3869
1697191244008,-113,3869
1697191244116,-113,3869
1697191244222,-113,3869
1697191244326,-113,3869
1697191244428,-113,3869
1697191244531,-113,3869
1697191244635,-113,3869
1697191244742,-113,3869
1697191244851,-113,3869
1697191244955,-113,3869
1697191245059,-113,3869
1697191245165,-113,3869
1697191245275,-113,3869
1697191245379,-113,3869
1697191245491,-113,3869
1697191245596,-113,3869
1697191245702,-113,3869
1697191245807,-113,3869
1697191245912,-113,3869
1697191246019,-113,3869
1697191246130,-113,3869
1697191246245,-113,3869
1697191246349,-113,3869
1697191246453,-113,3869
1697191246561,-113,3869
1697191246670,-113,3869
1697191246778,-113,3869
