datetime,cpu,mem
Fri Oct 13 00:30:35 UTC 2023,16,237559
Fri Oct 13 00:30:36 UTC 2023,16,234232
Fri Oct 13 00:30:36 UTC 2023,16,234000
Fri Oct 13 00:30:37 UTC 2023,16,234048
Fri Oct 13 00:30:38 UTC 2023,16,233956
Fri Oct 13 00:30:38 UTC 2023,16,233976
Fri Oct 13 00:30:39 UTC 2023,16,234096
Fri Oct 13 00:30:40 UTC 2023,16,234336
Fri Oct 13 00:30:40 UTC 2023,16,234096
Fri Oct 13 00:30:41 UTC 2023,16,234068
Fri Oct 13 00:30:42 UTC 2023,16,234072
Fri Oct 13 00:30:42 UTC 2023,16,234072
Fri Oct 13 00:30:43 UTC 2023,16,234072
Fri Oct 13 00:30:44 UTC 2023,16,234064
Fri Oct 13 00:30:44 UTC 2023,16,234076
Fri Oct 13 00:30:45 UTC 2023,16,234072
Fri Oct 13 00:30:45 UTC 2023,16,234080
Fri Oct 13 00:30:46 UTC 2023,16,234068
Fri Oct 13 00:30:48 UTC 2023,16,239820
Fri Oct 13 00:30:50 UTC 2023,16,246606
Fri Oct 13 00:30:50 UTC 2023,16,242674
Fri Oct 13 00:30:51 UTC 2023,16,241686
Fri Oct 13 00:30:52 UTC 2023,16,241436
Fri Oct 13 00:30:53 UTC 2023,16,239300
Fri Oct 13 00:30:53 UTC 2023,16,238512
Fri Oct 13 00:30:54 UTC 2023,16,238536
Fri Oct 13 00:30:56 UTC 2023,16,238492
Fri Oct 13 00:30:56 UTC 2023,16,238464
Fri Oct 13 00:30:57 UTC 2023,16,238464
Fri Oct 13 00:30:58 UTC 2023,16,238460
Fri Oct 13 00:30:58 UTC 2023,16,238464
Fri Oct 13 00:30:59 UTC 2023,16,242625
Fri Oct 13 00:31:01 UTC 2023,16,240492
Fri Oct 13 00:31:02 UTC 2023,16,247934
Fri Oct 13 00:31:04 UTC 2023,16,245098
Fri Oct 13 00:31:05 UTC 2023,16,247388
Fri Oct 13 00:31:07 UTC 2023,16,240021
