Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1696950705296,-160,3846
1696950705405,-160,3846
1696950705516,-160,3846
1696950705619,-160,3846
1696950705725,-160,3846
1696950705831,-160,3846
1696950705943,-160,3846
1696950706050,-160,3846
1696950706158,-160,3846
1696950706264,-160,3846
1696950706372,-160,3846
1696950706487,-160,3846
1696950706600,-160,3846
1696950706714,-160,3846
1696950706826,-160,3846
1696950706933,-160,3846
1696950707041,-160,3846
1696950707149,-160,3846
1696950707263,-160,3846
1696950707368,-160,3846
1696950707476,-160,3846
1696950707585,-160,3846
1696950707699,-160,3846
1696950707817,-160,3846
1696950707925,-160,3846
1696950708033,-160,3846
1696950708143,-160,3846
1696950708252,-160,3846
1696950708360,-160,3846
1696950708463,-160,3846
1696950708568,-160,3846
1696950708672,-160,3846
1696950708774,-160,3846
1696950708876,-160,3846
1696950708980,-160,3846
1696950709083,-160,3846
1696950709187,-160,3846
1696950709290,-160,3846
1696950709393,-160,3846
1696950709495,-160,3846
1696950709600,-160,3846
1696950709703,-160,3846
1696950709806,-160,3846
1696950709914,-160,3846
1696950710021,-160,3846
1696950710128,-160,3846
1696950710233,-160,3846
1696950710336,-160,3846
1696950710439,-160,3846
1696950710543,-160,3846
1696950710652,-160,3846
1696950710761,-160,3846
1696950710866,-160,3846
1696950710979,-160,3846
1696950711086,-160,3846
1696950711191,-160,3846
1696950711295,-160,3846
1696950711399,-160,3846
1696950711513,-160,3846
1696950711621,-160,3846
1696950711733,-160,3846
1696950711840,-160,3846
1696950711947,-160,3846
1696950712059,-160,3846
1696950712163,-160,3846
1696950712266,-160,3846
1696950712369,-160,3846
1696950712477,-160,3846
1696950712586,-160,3846
1696950712693,-160,3846
1696950712796,-160,3846
1696950712899,-160,3846
1696950713007,-160,3846
1696950713115,-160,3846
1696950713226,-160,3846
1696950713331,-160,3846
1696950713436,-160,3846
1696950713543,-160,3846
1696950713651,-160,3846
1696950713754,-160,3846
1696950713861,-160,3846
1696950713969,-160,3846
1696950714077,-160,3846
1696950714186,-160,3846
1696950714290,-160,3846
1696950714398,-160,3846
1696950714504,-558,3846
1696950714612,-558,3846
1696950714717,-558,3846
1696950714823,-558,3846
1696950714940,-558,3846
1696950715051,-558,3846
1696950715173,-558,3846
1696950715277,-558,3846
1696950715382,-558,3846
1696950715489,-558,3846
1696950715595,-558,3846
1696950715699,-558,3846
1696950715807,-558,3846
1696950715920,-558,3846
1696950716028,-558,3846
1696950716138,-558,3846
1696950716244,-558,3846
1696950716350,-558,3846
1696950716455,-558,3846
1696950716562,-558,3846
1696950716668,-558,3846
1696950716777,-558,3846
1696950716883,-558,3846
1696950716991,-558,3846
1696950717099,-558,3846
1696950717206,-558,3846
1696950717310,-558,3846
1696950717416,-558,3846
1696950717527,-558,3846
1696950717639,-558,3846
1696950717747,-558,3846
1696950717850,-558,3846
1696950717955,-558,3846
1696950718059,-558,3846
1696950718169,-558,3846
1696950718278,-558,3846
1696950718388,-558,3846
1696950718496,-558,3846
1696950718605,-558,3846
1696950718728,-558,3846
1696950718834,-558,3846
1696950718938,-558,3846
1696950719044,-558,3846
1696950719152,-558,3846
1696950719259,-558,3846
1696950719369,-558,3846
1696950719477,-558,3846
1696950719583,-558,3846
1696950719687,-558,3846
1696950719799,-558,3846
1696950719909,-558,3846
1696950720017,-558,3846
1696950720122,-558,3846
1696950720227,-558,3846
1696950720331,-558,3846
1696950720443,-558,3846
1696950720552,-558,3846
1696950720659,-558,3846
1696950720764,-558,3846
1696950720878,-558,3846
1696950720987,-558,3846
1696950721091,-558,3846
1696950721195,-558,3846
1696950721300,-558,3846
1696950721405,-558,3846
1696950721510,-558,3846
1696950721613,-558,3846
1696950721723,-558,3846
1696950721828,-558,3846
1696950721936,-558,3846
1696950722041,-558,3846
1696950722152,-558,3846
1696950722256,-558,3846
1696950722372,-558,3846
1696950722481,-558,3846
1696950722589,-558,3846
1696950722693,-558,3846
1696950722797,-558,3846
1696950722909,-558,3846
1696950723018,-558,3846
1696950723121,-558,3846
1696950723225,-558,3846
1696950723333,-558,3846
1696950723440,-558,3846
1696950723548,-558,3846
1696950723651,-558,3846
1696950723757,-558,3846
1696950723864,-558,3846
1696950723975,-558,3846
1696950724084,-558,3846
1696950724187,-558,3846
1696950724298,-558,3846
1696950724411,-558,3846
1696950724517,-558,3846
1696950724620,-558,3846
1696950724728,-558,3846
1696950724843,-558,3846
1696950724949,-558,3846
1696950725058,-558,3846
1696950725162,-558,3846
1696950725268,-558,3846
1696950725378,-558,3846
1696950725491,-558,3846
1696950725604,-558,3846
1696950725712,-558,3846
1696950725815,-558,3846
1696950725924,-558,3846
1696950726030,-558,3846
1696950726134,-558,3846
1696950726239,-558,3846
1696950726345,-558,3846
