datetime,cpu,mem
Sun Oct 15 16:58:19 UTC 2023,8.6,75634
Sun Oct 15 16:58:20 UTC 2023,8.6,75527
Sun Oct 15 16:58:21 UTC 2023,8.6,75507
Sun Oct 15 16:58:22 UTC 2023,8.6,75447
Sun Oct 15 16:58:22 UTC 2023,8.6,75443
Sun Oct 15 16:58:23 UTC 2023,8.6,75435
Sun Oct 15 16:58:24 UTC 2023,8.6,75431
Sun Oct 15 16:58:25 UTC 2023,8.6,75440
Sun Oct 15 16:58:25 UTC 2023,8.6,75436
Sun Oct 15 16:58:26 UTC 2023,8.6,83923
Sun Oct 15 16:58:27 UTC 2023,8.6,83048
Sun Oct 15 16:58:28 UTC 2023,8.6,83265
Sun Oct 15 16:58:28 UTC 2023,8.6,81069
Sun Oct 15 16:58:29 UTC 2023,8.6,82522
Sun Oct 15 16:58:30 UTC 2023,8.6,89150
Sun Oct 15 16:58:31 UTC 2023,8.6,84291
Sun Oct 15 16:58:31 UTC 2023,8.6,83959
Sun Oct 15 16:58:32 UTC 2023,8.6,90807
Sun Oct 15 16:58:33 UTC 2023,8.6,92271
Sun Oct 15 16:58:36 UTC 2023,9.2,84144
Sun Oct 15 16:58:37 UTC 2023,9.2,85376
Sun Oct 15 16:58:38 UTC 2023,9.2,85149
Sun Oct 15 16:58:39 UTC 2023,9.2,86448
Sun Oct 15 16:58:40 UTC 2023,9.2,85291
Sun Oct 15 16:58:41 UTC 2023,9.2,86237
Sun Oct 15 16:58:41 UTC 2023,9.2,85391
Sun Oct 15 16:58:42 UTC 2023,9.2,85365
Sun Oct 15 16:58:43 UTC 2023,9.2,85779
Sun Oct 15 16:58:44 UTC 2023,9.2,98548
Sun Oct 15 16:58:44 UTC 2023,9.2,85836
Sun Oct 15 16:58:46 UTC 2023,9.2,86279
Sun Oct 15 16:58:47 UTC 2023,9.2,87516
Sun Oct 15 16:58:48 UTC 2023,9.2,87697
Sun Oct 15 16:58:49 UTC 2023,9.2,85533
Sun Oct 15 16:58:50 UTC 2023,9.2,85505
Sun Oct 15 16:58:51 UTC 2023,9.2,87757
Sun Oct 15 16:58:51 UTC 2023,9.2,86369
Sun Oct 15 16:58:52 UTC 2023,9.2,85573
Sun Oct 15 16:58:53 UTC 2023,9.2,84089
Sun Oct 15 16:58:54 UTC 2023,9.2,86841
Sun Oct 15 16:58:54 UTC 2023,9.2,87044
Sun Oct 15 16:58:55 UTC 2023,9.2,84440
Sun Oct 15 16:58:56 UTC 2023,9.2,86896
Sun Oct 15 16:58:56 UTC 2023,9.2,86428
Sun Oct 15 16:58:57 UTC 2023,9.2,85555
Sun Oct 15 16:58:58 UTC 2023,9.2,86403
Sun Oct 15 16:58:59 UTC 2023,9.2,87647
Sun Oct 15 16:58:59 UTC 2023,9.2,85683
Sun Oct 15 16:59:00 UTC 2023,9.2,86603
Sun Oct 15 16:59:01 UTC 2023,9.2,87799
Sun Oct 15 16:59:01 UTC 2023,9.2,84445
Sun Oct 15 16:59:02 UTC 2023,9.2,87929
Sun Oct 15 16:59:03 UTC 2023,9.2,87855
Sun Oct 15 16:59:04 UTC 2023,9.2,84595
Sun Oct 15 16:59:04 UTC 2023,9.2,87987
Sun Oct 15 16:59:05 UTC 2023,9.2,87930
Sun Oct 15 16:59:06 UTC 2023,9.2,84562
Sun Oct 15 16:59:06 UTC 2023,9.2,87979
Sun Oct 15 16:59:07 UTC 2023,9.2,87988
Sun Oct 15 16:59:08 UTC 2023,9.2,85480
Sun Oct 15 16:59:09 UTC 2023,9.2,86806
Sun Oct 15 16:59:10 UTC 2023,9.2,86987
Sun Oct 15 16:59:10 UTC 2023,9.2,86206
Sun Oct 15 16:59:11 UTC 2023,9.2,87174
Sun Oct 15 16:59:12 UTC 2023,9.2,84760
Sun Oct 15 16:59:13 UTC 2023,9.2,87270
Sun Oct 15 16:59:13 UTC 2023,9.2,86672
Sun Oct 15 16:59:14 UTC 2023,9.2,85840
Sun Oct 15 16:59:15 UTC 2023,9.2,88028
Sun Oct 15 16:59:16 UTC 2023,9.2,90628
Sun Oct 15 16:59:17 UTC 2023,9.2,89370
Sun Oct 15 16:59:17 UTC 2023,9.2,87810
Sun Oct 15 16:59:18 UTC 2023,9.2,88179
Sun Oct 15 16:59:19 UTC 2023,9.2,90671
Sun Oct 15 16:59:21 UTC 2023,9.2,91011
Sun Oct 15 16:59:21 UTC 2023,9.2,90629
Sun Oct 15 16:59:22 UTC 2023,9.2,88456
Sun Oct 15 16:59:23 UTC 2023,9.2,88875
Sun Oct 15 16:59:24 UTC 2023,9.2,88946
Sun Oct 15 16:59:24 UTC 2023,9.2,92887
Sun Oct 15 16:59:26 UTC 2023,9.2,89461
Sun Oct 15 16:59:27 UTC 2023,9.2,88929
Sun Oct 15 16:59:28 UTC 2023,9.2,88265
Sun Oct 15 16:59:29 UTC 2023,9.2,91085
Sun Oct 15 16:59:30 UTC 2023,9.2,89093
Sun Oct 15 16:59:30 UTC 2023,9.2,88405
Sun Oct 15 16:59:31 UTC 2023,9.2,89533
Sun Oct 15 16:59:32 UTC 2023,9.2,89333
Sun Oct 15 16:59:32 UTC 2023,9.2,88309
Sun Oct 15 16:59:33 UTC 2023,9.2,88578
Sun Oct 15 16:59:34 UTC 2023,9.2,90451
Sun Oct 15 16:59:35 UTC 2023,9.2,87451
Sun Oct 15 16:59:35 UTC 2023,9.2,90407
Sun Oct 15 16:59:36 UTC 2023,27,88447
Sun Oct 15 16:59:37 UTC 2023,27,89834
Sun Oct 15 16:59:38 UTC 2023,27,89546
Sun Oct 15 16:59:38 UTC 2023,27,88610
Sun Oct 15 16:59:39 UTC 2023,27,90198
Sun Oct 15 16:59:40 UTC 2023,27,88586
Sun Oct 15 16:59:40 UTC 2023,27,89238
Sun Oct 15 16:59:41 UTC 2023,27,94574
Sun Oct 15 16:59:42 UTC 2023,27,88980
Sun Oct 15 16:59:43 UTC 2023,27,90976
Sun Oct 15 16:59:44 UTC 2023,27,87560
Sun Oct 15 16:59:44 UTC 2023,27,90783
Sun Oct 15 16:59:45 UTC 2023,27,90255
Sun Oct 15 16:59:47 UTC 2023,27,91051
Sun Oct 15 16:59:48 UTC 2023,27,88991
Sun Oct 15 16:59:48 UTC 2023,27,89171
Sun Oct 15 16:59:49 UTC 2023,27,91167
Sun Oct 15 16:59:50 UTC 2023,27,87707
Sun Oct 15 16:59:51 UTC 2023,27,87935
Sun Oct 15 16:59:51 UTC 2023,27,87763
Sun Oct 15 16:59:52 UTC 2023,27,88843
Sun Oct 15 16:59:53 UTC 2023,27,88415
Sun Oct 15 16:59:54 UTC 2023,27,87675
Sun Oct 15 16:59:54 UTC 2023,27,87563
Sun Oct 15 16:59:55 UTC 2023,27,87554
Sun Oct 15 16:59:56 UTC 2023,27,87558
Sun Oct 15 16:59:56 UTC 2023,27,87566
Sun Oct 15 16:59:57 UTC 2023,27,87562
Sun Oct 15 16:59:58 UTC 2023,27,87558
Sun Oct 15 16:59:59 UTC 2023,27,87562
Sun Oct 15 16:59:59 UTC 2023,27,87562
Sun Oct 15 17:00:00 UTC 2023,27,87566
Sun Oct 15 17:00:01 UTC 2023,27,87562
Sun Oct 15 17:00:01 UTC 2023,27,87566
Sun Oct 15 17:00:02 UTC 2023,27,87562
Sun Oct 15 17:00:03 UTC 2023,27,87566
Sun Oct 15 17:00:04 UTC 2023,27,87562
Sun Oct 15 17:00:04 UTC 2023,27,87554
Sun Oct 15 17:00:05 UTC 2023,27,87550
Sun Oct 15 17:00:06 UTC 2023,27,87554
Sun Oct 15 17:00:07 UTC 2023,27,87550
Sun Oct 15 17:00:08 UTC 2023,27,87554
Sun Oct 15 17:00:08 UTC 2023,27,87550
Sun Oct 15 17:00:09 UTC 2023,27,87554
Sun Oct 15 17:00:10 UTC 2023,27,87546
Sun Oct 15 17:00:10 UTC 2023,27,87554
Sun Oct 15 17:00:11 UTC 2023,27,87550
Sun Oct 15 17:00:12 UTC 2023,27,87554
Sun Oct 15 17:00:13 UTC 2023,27,87550
Sun Oct 15 17:00:13 UTC 2023,27,87554
Sun Oct 15 17:00:14 UTC 2023,27,87550
Sun Oct 15 17:00:15 UTC 2023,27,87550
Sun Oct 15 17:00:16 UTC 2023,27,87549
Sun Oct 15 17:00:17 UTC 2023,27,87553
Sun Oct 15 17:00:17 UTC 2023,27,87549
Sun Oct 15 17:00:18 UTC 2023,27,87553
Sun Oct 15 17:00:19 UTC 2023,27,87549
Sun Oct 15 17:00:20 UTC 2023,27,87553
Sun Oct 15 17:00:21 UTC 2023,27,87545
Sun Oct 15 17:00:21 UTC 2023,27,87553
Sun Oct 15 17:00:22 UTC 2023,27,87549
Sun Oct 15 17:00:23 UTC 2023,27,87553
Sun Oct 15 17:00:23 UTC 2023,27,87549
Sun Oct 15 17:00:24 UTC 2023,27,87553
Sun Oct 15 17:00:25 UTC 2023,27,87549
Sun Oct 15 17:00:26 UTC 2023,27,87553
Sun Oct 15 17:00:26 UTC 2023,27,87549
Sun Oct 15 17:00:27 UTC 2023,27,87553
Sun Oct 15 17:00:28 UTC 2023,27,87549
Sun Oct 15 17:00:28 UTC 2023,27,87553
Sun Oct 15 17:00:29 UTC 2023,27,87549
Sun Oct 15 17:00:30 UTC 2023,27,87553
Sun Oct 15 17:00:31 UTC 2023,27,87549
Sun Oct 15 17:00:31 UTC 2023,27,87553
Sun Oct 15 17:00:32 UTC 2023,27,87549
Sun Oct 15 17:00:33 UTC 2023,27,87553
Sun Oct 15 17:00:34 UTC 2023,27,87549
Sun Oct 15 17:00:34 UTC 2023,27,87553
Sun Oct 15 17:00:35 UTC 2023,27,87549
Sun Oct 15 17:00:36 UTC 2023,27,87553
Sun Oct 15 17:00:36 UTC 2023,14,87549
Sun Oct 15 17:00:37 UTC 2023,14,87549
Sun Oct 15 17:00:38 UTC 2023,14,87549
Sun Oct 15 17:00:39 UTC 2023,14,87553
Sun Oct 15 17:00:39 UTC 2023,14,87549
Sun Oct 15 17:00:40 UTC 2023,14,87553
Sun Oct 15 17:00:41 UTC 2023,14,87549
Sun Oct 15 17:00:42 UTC 2023,14,87553
Sun Oct 15 17:00:42 UTC 2023,14,87545
Sun Oct 15 17:00:43 UTC 2023,14,87553
Sun Oct 15 17:00:44 UTC 2023,14,87549
Sun Oct 15 17:00:45 UTC 2023,14,87553
Sun Oct 15 17:00:46 UTC 2023,14,87549
Sun Oct 15 17:00:47 UTC 2023,14,87551
Sun Oct 15 17:00:48 UTC 2023,14,87547
Sun Oct 15 17:00:49 UTC 2023,14,87519
Sun Oct 15 17:00:50 UTC 2023,14,87515
Sun Oct 15 17:00:50 UTC 2023,14,87519
Sun Oct 15 17:00:51 UTC 2023,14,87515
Sun Oct 15 17:00:52 UTC 2023,14,87519
Sun Oct 15 17:00:52 UTC 2023,14,87515
Sun Oct 15 17:00:53 UTC 2023,14,87519
Sun Oct 15 17:00:54 UTC 2023,14,87515
Sun Oct 15 17:00:55 UTC 2023,14,87519
Sun Oct 15 17:00:55 UTC 2023,14,87515
Sun Oct 15 17:00:56 UTC 2023,9.2,87523
Sun Oct 15 17:00:57 UTC 2023,9.2,87519
Sun Oct 15 17:00:58 UTC 2023,9.2,87519
Sun Oct 15 17:00:58 UTC 2023,9.2,87519
Sun Oct 15 17:00:59 UTC 2023,9.2,87519
Sun Oct 15 17:01:00 UTC 2023,9.2,87519
Sun Oct 15 17:01:01 UTC 2023,9.2,87519
Sun Oct 15 17:01:01 UTC 2023,9.2,87519
Sun Oct 15 17:01:02 UTC 2023,9.2,87519
Sun Oct 15 17:01:03 UTC 2023,9.2,87519
Sun Oct 15 17:01:03 UTC 2023,9.2,87519
Sun Oct 15 17:01:04 UTC 2023,9.2,87519
Sun Oct 15 17:01:05 UTC 2023,9.2,87519
Sun Oct 15 17:01:06 UTC 2023,9.2,87519
Sun Oct 15 17:01:06 UTC 2023,9.2,87519
Sun Oct 15 17:01:07 UTC 2023,9.2,87519
Sun Oct 15 17:01:08 UTC 2023,9.2,87519
Sun Oct 15 17:01:08 UTC 2023,9.2,87519
Sun Oct 15 17:01:09 UTC 2023,9.2,87519
Sun Oct 15 17:01:10 UTC 2023,9.2,87519
Sun Oct 15 17:01:11 UTC 2023,9.2,87519
Sun Oct 15 17:01:11 UTC 2023,9.2,87519
Sun Oct 15 17:01:12 UTC 2023,9.2,87519
Sun Oct 15 17:01:13 UTC 2023,9.2,87519
Sun Oct 15 17:01:14 UTC 2023,9.2,87519
Sun Oct 15 17:01:14 UTC 2023,9.2,87519
Sun Oct 15 17:01:15 UTC 2023,9.2,87519
Sun Oct 15 17:01:16 UTC 2023,9.2,87519
Sun Oct 15 17:01:16 UTC 2023,9.2,87515
Sun Oct 15 17:01:17 UTC 2023,9.2,87519
Sun Oct 15 17:01:18 UTC 2023,9.2,87519
Sun Oct 15 17:01:19 UTC 2023,9.2,87519
Sun Oct 15 17:01:19 UTC 2023,9.2,87519
Sun Oct 15 17:01:20 UTC 2023,9.2,87519
Sun Oct 15 17:01:21 UTC 2023,9.2,87519
Sun Oct 15 17:01:22 UTC 2023,9.2,87519
Sun Oct 15 17:01:22 UTC 2023,9.2,87519
Sun Oct 15 17:01:23 UTC 2023,9.2,87519
Sun Oct 15 17:01:24 UTC 2023,9.2,87519
Sun Oct 15 17:01:24 UTC 2023,9.2,87519
Sun Oct 15 17:01:25 UTC 2023,9.2,87519
Sun Oct 15 17:01:26 UTC 2023,9.2,87519
Sun Oct 15 17:01:27 UTC 2023,9.2,87516
Sun Oct 15 17:01:27 UTC 2023,9.2,87519
Sun Oct 15 17:01:28 UTC 2023,9.2,87519
Sun Oct 15 17:01:29 UTC 2023,9.2,87519
Sun Oct 15 17:01:29 UTC 2023,9.2,87519
Sun Oct 15 17:01:30 UTC 2023,9.2,87519
Sun Oct 15 17:01:31 UTC 2023,9.2,87519
