datetime,cpu,mem
Mon Oct 16 08:46:40 UTC 2023,37,66775
Mon Oct 16 08:46:41 UTC 2023,37,59176
Mon Oct 16 08:46:42 UTC 2023,37,59916
Mon Oct 16 08:46:43 UTC 2023,37,59620
Mon Oct 16 08:46:44 UTC 2023,37,64324
Mon Oct 16 08:46:45 UTC 2023,37,77100
Mon Oct 16 08:46:46 UTC 2023,53,81182
Mon Oct 16 08:46:47 UTC 2023,53,83271
Mon Oct 16 08:46:48 UTC 2023,53,83777
Mon Oct 16 08:46:48 UTC 2023,53,83045
Mon Oct 16 08:46:49 UTC 2023,53,83880
Mon Oct 16 08:46:50 UTC 2023,53,78988
Mon Oct 16 08:46:51 UTC 2023,33,80166
Mon Oct 16 08:46:53 UTC 2023,33,80408
Mon Oct 16 08:46:54 UTC 2023,33,79493
Mon Oct 16 08:46:55 UTC 2023,33,78135
Mon Oct 16 08:46:56 UTC 2023,33,82548
Mon Oct 16 08:46:56 UTC 2023,110,79627
Mon Oct 16 08:46:57 UTC 2023,110,80262
Mon Oct 16 08:46:58 UTC 2023,110,78106
Mon Oct 16 08:47:00 UTC 2023,110,79726
Mon Oct 16 08:47:01 UTC 2023,110,76702
Mon Oct 16 08:47:02 UTC 2023,110,78371
Mon Oct 16 08:47:02 UTC 2023,118,75868
Mon Oct 16 08:47:04 UTC 2023,118,75631
Mon Oct 16 08:47:04 UTC 2023,118,75619
Mon Oct 16 08:47:06 UTC 2023,118,75623
Mon Oct 16 08:47:09 UTC 2023,118,75619
Mon Oct 16 08:47:10 UTC 2023,118,80748
Mon Oct 16 08:47:12 UTC 2023,118,88514
Mon Oct 16 08:47:13 UTC 2023,118,91434
Mon Oct 16 08:47:13 UTC 2023,118,86594
Mon Oct 16 08:47:14 UTC 2023,118,83294
Mon Oct 16 08:47:15 UTC 2023,86,83112
Mon Oct 16 08:47:16 UTC 2023,86,82025
Mon Oct 16 08:47:17 UTC 2023,86,84041
Mon Oct 16 08:47:18 UTC 2023,86,80087
Mon Oct 16 08:47:18 UTC 2023,86,79959
Mon Oct 16 08:47:19 UTC 2023,86,81427
Mon Oct 16 08:47:20 UTC 2023,65,83103
Mon Oct 16 08:47:21 UTC 2023,65,79815
Mon Oct 16 08:47:22 UTC 2023,65,90302
Mon Oct 16 08:47:22 UTC 2023,65,80964
Mon Oct 16 08:47:23 UTC 2023,65,83204
Mon Oct 16 08:47:24 UTC 2023,65,80280
Mon Oct 16 08:47:25 UTC 2023,65,85096
Mon Oct 16 08:47:26 UTC 2023,30,80800
Mon Oct 16 08:47:27 UTC 2023,30,77981
Mon Oct 16 08:47:28 UTC 2023,30,78669
Mon Oct 16 08:47:28 UTC 2023,30,79502
Mon Oct 16 08:47:29 UTC 2023,30,76730
Mon Oct 16 08:47:30 UTC 2023,30,76462
Mon Oct 16 08:47:31 UTC 2023,30,76454
Mon Oct 16 08:47:31 UTC 2023,30,76434
Mon Oct 16 08:47:32 UTC 2023,15,76430
Mon Oct 16 08:47:33 UTC 2023,15,76429
Mon Oct 16 08:47:34 UTC 2023,15,76425
Mon Oct 16 08:47:35 UTC 2023,15,76421
Mon Oct 16 08:47:35 UTC 2023,15,76417
Mon Oct 16 08:47:37 UTC 2023,15,76686
Mon Oct 16 08:47:38 UTC 2023,15,87411
Mon Oct 16 08:47:39 UTC 2023,15,91972
Mon Oct 16 08:47:41 UTC 2023,15,92372
Mon Oct 16 08:47:43 UTC 2023,19,80884
Mon Oct 16 08:47:44 UTC 2023,19,79544
Mon Oct 16 08:47:45 UTC 2023,19,80695
Mon Oct 16 08:47:46 UTC 2023,19,82942
Mon Oct 16 08:47:47 UTC 2023,19,83654
Mon Oct 16 08:47:48 UTC 2023,19,82598
Mon Oct 16 08:47:48 UTC 2023,29,84820
Mon Oct 16 08:47:49 UTC 2023,29,82460
Mon Oct 16 08:47:50 UTC 2023,29,82368
Mon Oct 16 08:47:51 UTC 2023,29,78660
Mon Oct 16 08:47:52 UTC 2023,29,79308
Mon Oct 16 08:47:54 UTC 2023,23,79224
Mon Oct 16 08:47:54 UTC 2023,23,76900
Mon Oct 16 08:47:55 UTC 2023,23,79719
Mon Oct 16 08:47:56 UTC 2023,23,79431
Mon Oct 16 08:47:57 UTC 2023,23,76647
Mon Oct 16 08:47:58 UTC 2023,23,76650
Mon Oct 16 08:47:58 UTC 2023,23,78768
Mon Oct 16 08:47:59 UTC 2023,18,80588
Mon Oct 16 08:48:00 UTC 2023,18,84124
Mon Oct 16 08:48:01 UTC 2023,18,83624
Mon Oct 16 08:48:02 UTC 2023,18,85930
Mon Oct 16 08:48:02 UTC 2023,18,82678
Mon Oct 16 08:48:03 UTC 2023,18,83782
Mon Oct 16 08:48:04 UTC 2023,18,85586
Mon Oct 16 08:48:05 UTC 2023,31,82542
Mon Oct 16 08:48:06 UTC 2023,31,81914
Mon Oct 16 08:48:07 UTC 2023,31,82513
Mon Oct 16 08:48:08 UTC 2023,31,80003
Mon Oct 16 08:48:08 UTC 2023,31,81271
Mon Oct 16 08:48:09 UTC 2023,31,83143
Mon Oct 16 08:48:10 UTC 2023,25,80947
Mon Oct 16 08:48:11 UTC 2023,25,80791
Mon Oct 16 08:48:12 UTC 2023,25,81579
Mon Oct 16 08:48:13 UTC 2023,25,78523
Mon Oct 16 08:48:13 UTC 2023,25,77295
Mon Oct 16 08:48:14 UTC 2023,25,77119
Mon Oct 16 08:48:15 UTC 2023,25,77119
Mon Oct 16 08:48:16 UTC 2023,25,77123
Mon Oct 16 08:48:16 UTC 2023,25,77119
Mon Oct 16 08:48:17 UTC 2023,25,77123
Mon Oct 16 08:48:18 UTC 2023,12,77119
Mon Oct 16 08:48:19 UTC 2023,12,77191
Mon Oct 16 08:48:20 UTC 2023,12,77103
Mon Oct 16 08:48:20 UTC 2023,12,77107
Mon Oct 16 08:48:21 UTC 2023,12,77103
Mon Oct 16 08:48:22 UTC 2023,12,77107
Mon Oct 16 08:48:23 UTC 2023,12,77103
Mon Oct 16 08:48:24 UTC 2023,12,77107
Mon Oct 16 08:48:24 UTC 2023,12,77103
Mon Oct 16 08:48:25 UTC 2023,12,77115
Mon Oct 16 08:48:26 UTC 2023,12,77107
Mon Oct 16 08:48:27 UTC 2023,8.8,77107
Mon Oct 16 08:48:28 UTC 2023,8.8,77107
Mon Oct 16 08:48:29 UTC 2023,8.8,77091
Mon Oct 16 08:48:30 UTC 2023,8.8,77087
Mon Oct 16 08:48:31 UTC 2023,8.8,77083
Mon Oct 16 08:48:31 UTC 2023,8.8,77079
Mon Oct 16 08:48:32 UTC 2023,8.8,77079
Mon Oct 16 08:48:33 UTC 2023,8.8,77079
Mon Oct 16 08:48:34 UTC 2023,8.8,77079
Mon Oct 16 08:48:35 UTC 2023,8.8,77075
Mon Oct 16 08:48:37 UTC 2023,8.8,77083
Mon Oct 16 08:48:38 UTC 2023,8.8,77079
Mon Oct 16 08:48:38 UTC 2023,8.8,77079
Mon Oct 16 08:48:39 UTC 2023,8.8,77079
Mon Oct 16 08:48:40 UTC 2023,8.8,77079
Mon Oct 16 08:48:41 UTC 2023,8.8,77079
Mon Oct 16 08:48:42 UTC 2023,8.8,77075
Mon Oct 16 08:48:42 UTC 2023,8.8,77063
Mon Oct 16 08:48:43 UTC 2023,8.8,77055
Mon Oct 16 08:48:44 UTC 2023,8.8,77055
Mon Oct 16 08:48:45 UTC 2023,8.8,77055
Mon Oct 16 08:48:46 UTC 2023,8.8,77055
Mon Oct 16 08:48:47 UTC 2023,8.8,77051
Mon Oct 16 08:48:48 UTC 2023,8.8,77055
Mon Oct 16 08:48:49 UTC 2023,8.8,77055
Mon Oct 16 08:48:50 UTC 2023,8.8,77055
Mon Oct 16 08:48:51 UTC 2023,8.8,77055
Mon Oct 16 08:48:52 UTC 2023,8.8,77051
Mon Oct 16 08:48:54 UTC 2023,8.8,77055
Mon Oct 16 08:48:56 UTC 2023,8.8,77055
Mon Oct 16 08:48:57 UTC 2023,8.8,77055
Mon Oct 16 08:48:58 UTC 2023,8.8,77055
Mon Oct 16 08:48:59 UTC 2023,8.8,77055
Mon Oct 16 08:49:00 UTC 2023,8.8,77055
Mon Oct 16 08:49:00 UTC 2023,8.8,77055
Mon Oct 16 08:49:01 UTC 2023,8.8,77055
Mon Oct 16 08:49:02 UTC 2023,8.8,77055
Mon Oct 16 08:49:03 UTC 2023,8.8,77055
Mon Oct 16 08:49:04 UTC 2023,8.8,77055
Mon Oct 16 08:49:05 UTC 2023,8.8,77055
Mon Oct 16 08:49:05 UTC 2023,8.8,77055
Mon Oct 16 08:49:06 UTC 2023,8.8,77055
Mon Oct 16 08:49:07 UTC 2023,8.8,77055
Mon Oct 16 08:49:08 UTC 2023,8.8,77055
Mon Oct 16 08:49:09 UTC 2023,-9.6,77055
Mon Oct 16 08:49:10 UTC 2023,-9.6,77055
Mon Oct 16 08:49:11 UTC 2023,-9.6,77054
Mon Oct 16 08:49:11 UTC 2023,-9.6,77054
Mon Oct 16 08:49:12 UTC 2023,-9.6,77054
Mon Oct 16 08:49:13 UTC 2023,-9.6,77054
Mon Oct 16 08:49:14 UTC 2023,-9.6,77054
