device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nokia-6-W,org-telegram-messenger,0,3789.0,-294059.00967138103,1115.7373829526077,1115.703771294472,1.1141895876448626
