Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697377257512,-371093,3789
1697377257618,-687011,3789
1697377257722,-687011,3789
1697377257826,-687011,3789
1697377257931,-687011,3789
1697377258034,-687011,3789
1697377258137,-687011,3789
1697377258241,-687011,3789
1697377258356,-687011,3789
1697377258463,-687011,3789
1697377258569,-687011,3789
1697377258678,-687011,3789
1697377258784,-687011,3789
1697377258888,-687011,3789
1697377258991,-687011,3789
1697377259099,-347167,3789
1697377259205,-347167,3789
1697377259311,-347167,3789
1697377259418,-347167,3789
1697377259522,-347167,3789
1697377259626,-347167,3789
1697377259729,-347167,3789
1697377259837,-347167,3789
1697377259949,-347167,3789
1697377260054,-347167,3789
1697377260161,-347167,3789
1697377260265,-347167,3789
1697377260369,-347167,3789
1697377260472,-347167,3789
1697377260576,-300292,3789
1697377260683,-300292,3789
1697377260796,-300292,3789
1697377260901,-300292,3789
1697377261004,-300292,3789
1697377261107,-300292,3789
1697377261213,-300292,3789
1697377261316,-300292,3789
1697377261421,-300292,3789
1697377261530,-300292,3789
1697377261638,-300292,3789
1697377261747,-300292,3789
1697377261851,-300292,3789
1697377261954,-300292,3789
1697377262058,-325683,3789
1697377262165,-325683,3789
1697377262268,-325683,3789
1697377262376,-325683,3789
1697377262483,-325683,3789
1697377262586,-325683,3789
1697377262690,-325683,3789
1697377262793,-325683,3789
1697377262900,-325683,3789
1697377263007,-325683,3789
1697377263111,-325683,3789
1697377263221,-325683,3789
1697377263325,-325683,3789
1697377263429,-325683,3789
1697377263533,-340820,3789
1697377263640,-340820,3789
1697377263750,-340820,3789
1697377263859,-340820,3789
1697377263970,-340820,3789
1697377264074,-340820,3789
1697377264181,-340820,3789
1697377264286,-340820,3789
1697377264391,-340820,3789
1697377264495,-340820,3789
1697377264606,-340820,3789
1697377264715,-340820,3789
1697377264824,-340820,3789
1697377264930,-245117,3789
1697377265033,-245117,3789
1697377265137,-245117,3789
1697377265241,-245117,3789
1697377265348,-245117,3789
1697377265458,-245117,3789
1697377265562,-245117,3789
1697377265665,-245117,3789
1697377265768,-245117,3789
1697377265872,-245117,3789
1697377265975,-245117,3789
1697377266083,-245117,3789
1697377266196,-245117,3789
1697377266300,-245117,3789
1697377266404,-256347,3789
1697377266507,-256347,3789
1697377266614,-256347,3789
1697377266717,-256347,3789
1697377266821,-256347,3789
1697377266929,-256347,3789
1697377267037,-256347,3789
1697377267149,-256347,3789
1697377267257,-256347,3789
1697377267361,-256347,3789
1697377267464,-256347,3789
1697377267569,-256347,3789
1697377267675,-256347,3789
1697377267781,-256347,3789
1697377267897,-331054,3789
1697377268001,-331054,3789
