device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,com-facebook-orca,0,3747.0,-392.96994244297593,1.4744387539755,1.4740235975857476,0.0014724583743338307
