datetime,cpu,mem
Fri Oct 13 17:13:32 UTC 2023,11,173657
Fri Oct 13 17:13:33 UTC 2023,11,154269
Fri Oct 13 17:13:33 UTC 2023,11,151740
Fri Oct 13 17:13:34 UTC 2023,11,156830
Fri Oct 13 17:13:34 UTC 2023,11,157391
Fri Oct 13 17:13:35 UTC 2023,11,157124
Fri Oct 13 17:13:36 UTC 2023,11,155719
Fri Oct 13 17:13:36 UTC 2023,11,158249
Fri Oct 13 17:13:37 UTC 2023,11,155531
Fri Oct 13 17:13:38 UTC 2023,11,155198
Fri Oct 13 17:13:38 UTC 2023,11,156123
Fri Oct 13 17:13:39 UTC 2023,11,156164
Fri Oct 13 17:13:39 UTC 2023,11,156927
Fri Oct 13 17:13:40 UTC 2023,11,156567
Fri Oct 13 17:13:41 UTC 2023,11,157443
Fri Oct 13 17:13:41 UTC 2023,11,156871
Fri Oct 13 17:13:42 UTC 2023,11,158428
Fri Oct 13 17:13:42 UTC 2023,11,157358
Fri Oct 13 17:13:43 UTC 2023,11,158032
Fri Oct 13 17:13:44 UTC 2023,11,158871
Fri Oct 13 17:13:44 UTC 2023,11,158559
Fri Oct 13 17:13:45 UTC 2023,11,159264
Fri Oct 13 17:13:46 UTC 2023,11,158697
Fri Oct 13 17:13:46 UTC 2023,11,159584
Fri Oct 13 17:13:47 UTC 2023,11,159008
Fri Oct 13 17:13:48 UTC 2023,11,159854
Fri Oct 13 17:13:48 UTC 2023,11,159185
Fri Oct 13 17:13:49 UTC 2023,11,160883
Fri Oct 13 17:13:49 UTC 2023,11,159582
Fri Oct 13 17:13:50 UTC 2023,11,161249
Fri Oct 13 17:13:50 UTC 2023,11,160826
Fri Oct 13 17:13:51 UTC 2023,11,160935
Fri Oct 13 17:13:52 UTC 2023,11,161972
Fri Oct 13 17:13:53 UTC 2023,11,161565
Fri Oct 13 17:13:53 UTC 2023,11,160898
Fri Oct 13 17:13:54 UTC 2023,11,162428
Fri Oct 13 17:13:55 UTC 2023,11,161497
Fri Oct 13 17:13:55 UTC 2023,11,162317
Fri Oct 13 17:13:58 UTC 2023,11,163124
Fri Oct 13 17:13:58 UTC 2023,11,163766
Fri Oct 13 17:13:59 UTC 2023,11,162409
Fri Oct 13 17:14:00 UTC 2023,11,163457
Fri Oct 13 17:14:01 UTC 2023,11,163946
Fri Oct 13 17:14:01 UTC 2023,11,162864
Fri Oct 13 17:14:02 UTC 2023,11,164221
Fri Oct 13 17:14:03 UTC 2023,11,163048
Fri Oct 13 17:14:03 UTC 2023,11,163041
Fri Oct 13 17:14:04 UTC 2023,11,164134
Fri Oct 13 17:14:04 UTC 2023,11,163272
Fri Oct 13 17:14:05 UTC 2023,11,163766
Fri Oct 13 17:14:05 UTC 2023,11,164182
Fri Oct 13 17:14:06 UTC 2023,11,163570
Fri Oct 13 17:14:07 UTC 2023,11,164448
Fri Oct 13 17:14:07 UTC 2023,11,163734
