device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,org-telegram-messenger,0,4152.0,-257.4864430393313,1.1252021101199998,1.1276406207572094,0.0011260022874290002
