Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697393337370,-564452,3723
1697393337478,-564452,3723
1697393337582,-564452,3723
1697393337686,-564452,3723
1697393337790,-564452,3723
1697393337895,-564452,3723
1697393337999,-564452,3723
1697393338103,-564452,3723
1697393338207,-564452,3723
1697393338311,-564452,3723
1697393338414,-564452,3723
1697393338519,-564452,3723
1697393338624,-564452,3723
1697393338728,-481445,3723
1697393338831,-481445,3723
1697393338935,-481445,3723
1697393339038,-481445,3723
1697393339144,-481445,3723
1697393339247,-481445,3723
1697393339351,-481445,3723
1697393339454,-481445,3723
1697393339557,-481445,3723
1697393339661,-481445,3723
1697393339764,-481445,3723
1697393339868,-481445,3723
1697393339971,-481445,3723
1697393340075,-481445,3723
1697393340178,-394042,3723
1697393340282,-394042,3723
1697393340385,-394042,3723
1697393340489,-394042,3723
1697393340592,-394042,3723
1697393340699,-394042,3723
1697393340804,-394042,3723
1697393340907,-394042,3723
1697393341011,-394042,3723
1697393341114,-394042,3723
1697393341217,-394042,3723
1697393341326,-394042,3723
1697393341437,-394042,3723
1697393341545,-394042,3723
1697393341652,-270019,3723
1697393341756,-270019,3723
1697393341860,-270019,3723
1697393341964,-270019,3723
1697393342068,-270019,3723
1697393342172,-270019,3723
1697393342277,-270019,3723
1697393342381,-270019,3723
1697393342486,-270019,3723
1697393342590,-270019,3723
1697393342699,-270019,3723
1697393342804,-270019,3723
1697393342912,-270019,3723
1697393343021,-270019,3723
1697393343125,-589843,3723
1697393343240,-589843,3723
1697393343344,-589843,3723
1697393343452,-589843,3723
1697393343557,-589843,3723
1697393343664,-589843,3723
1697393343771,-589843,3723
1697393343876,-589843,3723
1697393343981,-589843,3723
1697393344087,-589843,3723
1697393344196,-589843,3723
1697393344299,-589843,3723
1697393344403,-589843,3723
1697393344507,-589843,3723
1697393344612,-435058,3723
1697393344716,-435058,3723
1697393344819,-435058,3723
1697393344923,-435058,3723
1697393345026,-435058,3723
1697393345130,-435058,3723
1697393345233,-435058,3723
1697393345337,-435058,3723
1697393345442,-435058,3723
1697393345550,-435058,3723
1697393345654,-435058,3723
1697393345760,-435058,3723
1697393345863,-435058,3723
1697393345967,-435058,3723
1697393346074,-283202,3723
1697393346182,-283202,3723
1697393346288,-283202,3723
1697393346393,-283202,3723
1697393346497,-283202,3723
1697393346603,-283202,3723
1697393346709,-283202,3723
1697393346812,-283202,3723
1697393346918,-283202,3723
1697393347022,-283202,3723
1697393347127,-283202,3723
1697393347233,-283202,3723
1697393347344,-283202,3723
1697393347447,-283202,3723
1697393347552,-450683,3723
1697393347658,-450683,3723
1697393347762,-450683,3723
1697393347867,-450683,3723
1697393347972,-450683,3723
1697393348082,-450683,3723
1697393348186,-450683,3723
1697393348290,-450683,3723
1697393348398,-450683,3723
1697393348502,-450683,3723
1697393348606,-450683,3723
1697393348709,-450683,3723
1697393348812,-450683,3723
1697393348918,-450683,3723
1697393349022,-476562,3723
1697393349125,-476562,3723
1697393349228,-476562,3723
1697393349334,-476562,3723
1697393349438,-476562,3723
1697393349542,-476562,3723
1697393349645,-476562,3723
1697393349750,-476562,3723
1697393349856,-476562,3723
1697393349959,-476562,3723
1697393350066,-476562,3723
1697393350173,-476562,3723
1697393350276,-476562,3723
1697393350385,-476562,3723
1697393350489,-476562,3723
1697393350592,-432616,3723
1697393350701,-432616,3723
1697393350808,-432616,3723
1697393350912,-432616,3723
1697393351022,-432616,3723
1697393351126,-432616,3723
1697393351233,-432616,3723
1697393351337,-432616,3723
1697393351441,-432616,3723
1697393351552,-432616,3723
1697393351657,-432616,3723
1697393351761,-432616,3723
1697393351865,-432616,3723
1697393351969,-432616,3723
1697393352072,-398437,3723
1697393352175,-398437,3723
1697393352285,-398437,3723
1697393352393,-398437,3723
1697393352497,-398437,3723
1697393352602,-398437,3723
1697393352706,-398437,3723
1697393352812,-398437,3723
1697393352917,-398437,3723
1697393353021,-398437,3723
1697393353124,-398437,3723
1697393353231,-398437,3723
1697393353335,-398437,3723
1697393353437,-398437,3723
1697393353541,-554687,3723
1697393353645,-554687,3723
1697393353750,-554687,3723
1697393353857,-554687,3723
1697393353964,-554687,3723
1697393354069,-554687,3723
1697393354173,-554687,3723
1697393354277,-554687,3723
1697393354380,-554687,3723
1697393354485,-554687,3723
1697393354590,-554687,3723
1697393354694,-554687,3723
1697393354798,-554687,3723
1697393354912,-554687,3723
1697393355015,-527343,3723
1697393355119,-527343,3723
1697393355222,-527343,3723
1697393355328,-527343,3723
1697393355445,-527343,3723
1697393355549,-527343,3723
1697393355653,-527343,3723
1697393355760,-527343,3723
1697393355863,-527343,3723
1697393355967,-527343,3723
1697393356072,-527343,3723
1697393356177,-527343,3723
1697393356283,-527343,3723
1697393356386,-527343,3723
1697393356490,-288085,3723
1697393356593,-288085,3723
1697393356697,-288085,3723
1697393356801,-288085,3723
1697393356905,-288085,3723
1697393357011,-288085,3723
1697393357114,-288085,3723
1697393357220,-288085,3723
1697393357330,-288085,3723
1697393357433,-288085,3723
1697393357537,-288085,3723
1697393357645,-288085,3723
1697393357750,-288085,3723
1697393357853,-288085,3723
1697393357958,-498534,3723
1697393358061,-498534,3723
1697393358167,-498534,3723
1697393358270,-498534,3723
1697393358374,-498534,3723
1697393358479,-498534,3723
1697393358583,-498534,3723
1697393358689,-498534,3723
1697393358794,-498534,3723
1697393358900,-498534,3723
1697393359004,-498534,3723
1697393359108,-498534,3723
1697393359213,-498534,3723
1697393359317,-498534,3723
1697393359421,-322753,3723
1697393359524,-322753,3723
1697393359627,-322753,3723
1697393359737,-322753,3723
1697393359852,-322753,3723
1697393359958,-322753,3723
1697393360062,-322753,3723
1697393360168,-322753,3723
1697393360272,-322753,3723
1697393360377,-322753,3723
1697393360487,-322753,3723
1697393360591,-322753,3723
1697393360694,-322753,3723
1697393360800,-322753,3723
1697393360903,-444335,3723
1697393361007,-444335,3723
1697393361112,-444335,3723
1697393361216,-444335,3723
1697393361331,-444335,3723
1697393361435,-444335,3723
1697393361538,-444335,3723
1697393361642,-444335,3723
1697393361746,-444335,3723
1697393361850,-444335,3723
1697393361953,-444335,3723
1697393362056,-444335,3723
1697393362163,-444335,3723
1697393362267,-444335,3723
1697393362372,-530273,3723
1697393362476,-530273,3723
1697393362579,-530273,3723
1697393362683,-530273,3723
1697393362790,-530273,3723
1697393362900,-530273,3723
1697393363004,-530273,3723
1697393363107,-530273,3723
1697393363211,-530273,3723
1697393363314,-530273,3723
1697393363422,-530273,3723
1697393363525,-530273,3723
1697393363628,-530273,3723
1697393363736,-530273,3723
1697393363843,-277343,3723
1697393363948,-277343,3723
1697393364051,-277343,3723
1697393364155,-277343,3723
1697393364261,-277343,3723
1697393364364,-277343,3723
1697393364470,-277343,3723
1697393364575,-277343,3723
1697393364681,-277343,3723
1697393364794,-277343,3723
1697393364897,-277343,3723
1697393365003,-277343,3723
1697393365113,-277343,3723
1697393365217,-277343,3723
1697393365320,-536132,3723
1697393365429,-536132,3723
1697393365533,-536132,3723
1697393365641,-536132,3723
1697393365750,-536132,3723
1697393365853,-536132,3723
1697393365958,-536132,3723
1697393366071,-536132,3723
1697393366176,-536132,3723
1697393366282,-536132,3723
1697393366386,-536132,3723
1697393366490,-536132,3723
1697393366594,-536132,3723
1697393366697,-536132,3723
1697393366800,-542480,3723
1697393366904,-542480,3723
1697393367009,-542480,3723
1697393367122,-542480,3723
1697393367226,-542480,3723
1697393367330,-542480,3723
1697393367433,-542480,3723
1697393367538,-542480,3723
1697393367641,-542480,3723
1697393367745,-542480,3723
1697393367848,-542480,3723
1697393367951,-542480,3723
1697393368055,-542480,3723
1697393368159,-542480,3723
1697393368264,-378417,3723
1697393368369,-378417,3723
1697393368476,-378417,3723
1697393368580,-378417,3723
1697393368684,-378417,3723
1697393368787,-378417,3723
1697393368896,-378417,3723
1697393369001,-378417,3723
1697393369105,-378417,3723
1697393369211,-378417,3723
1697393369316,-378417,3723
1697393369420,-378417,3723
1697393369528,-378417,3723
1697393369631,-378417,3723
1697393369735,-567870,3723
1697393369839,-567870,3723
1697393369943,-567870,3723
1697393370046,-567870,3723
1697393370150,-567870,3723
1697393370257,-567870,3723
1697393370366,-567870,3723
1697393370469,-567870,3723
1697393370574,-567870,3723
1697393370678,-567870,3723
1697393370781,-567870,3723
1697393370892,-567870,3723
1697393370995,-567870,3723
1697393371100,-567870,3723
1697393371206,-418945,3723
1697393371309,-418945,3723
1697393371413,-418945,3723
1697393371520,-418945,3723
1697393371625,-418945,3723
1697393371729,-418945,3723
1697393371832,-418945,3723
1697393371941,-418945,3723
1697393372048,-418945,3723
1697393372158,-418945,3723
1697393372261,-418945,3723
1697393372364,-418945,3723
1697393372468,-418945,3723
1697393372571,-418945,3723
1697393372679,-417480,3723
1697393372783,-417480,3723
1697393372886,-417480,3723
1697393372989,-417480,3723
1697393373094,-417480,3723
1697393373201,-417480,3723
1697393373307,-417480,3723
1697393373411,-417480,3723
1697393373514,-417480,3723
1697393373618,-417480,3723
1697393373721,-417480,3723
1697393373825,-417480,3723
1697393373932,-417480,3723
1697393374040,-417480,3723
1697393374144,-286620,3723
1697393374252,-286620,3723
1697393374356,-286620,3723
1697393374464,-286620,3723
1697393374569,-286620,3723
1697393374673,-286620,3723
1697393374777,-286620,3723
1697393374880,-286620,3723
1697393374983,-286620,3723
1697393375087,-286620,3723
1697393375190,-286620,3723
1697393375294,-286620,3723
1697393375398,-286620,3723
1697393375505,-286620,3723
1697393375619,-275878,3723
1697393375723,-275878,3723
1697393375826,-275878,3723
1697393375929,-275878,3723
1697393376033,-275878,3723
1697393376136,-275878,3723
1697393376241,-275878,3723
1697393376344,-275878,3723
1697393376453,-275878,3723
1697393376557,-275878,3723
1697393376664,-275878,3723
1697393376767,-275878,3723
1697393376870,-275878,3723
1697393376975,-275878,3723
1697393377079,-314941,3723
1697393377185,-314941,3723
1697393377287,-314941,3723
1697393377391,-314941,3723
1697393377505,-314941,3723
1697393377608,-314941,3723
1697393377712,-314941,3723
1697393377817,-314941,3723
1697393377924,-314941,3723
1697393378027,-314941,3723
1697393378130,-314941,3723
1697393378233,-314941,3723
1697393378337,-314941,3723
1697393378440,-314941,3723
1697393378544,-539550,3723
1697393378650,-539550,3723
1697393378758,-539550,3723
1697393378861,-539550,3723
1697393378964,-539550,3723
1697393379067,-539550,3723
1697393379176,-539550,3723
1697393379282,-539550,3723
1697393379387,-539550,3723
1697393379492,-539550,3723
1697393379595,-539550,3723
1697393379698,-539550,3723
1697393379802,-539550,3723
1697393379908,-539550,3723
1697393380014,-539550,3723
1697393380119,-263671,3723
1697393380222,-263671,3723
1697393380325,-263671,3723
1697393380428,-263671,3723
1697393380533,-263671,3723
1697393380636,-263671,3723
1697393380739,-263671,3723
1697393380844,-263671,3723
1697393380947,-263671,3723
1697393381051,-263671,3723
1697393381156,-263671,3723
1697393381260,-263671,3723
1697393381363,-263671,3723
1697393381470,-263671,3723
1697393381574,-443359,3723
1697393381678,-443359,3723
1697393381788,-443359,3723
1697393381891,-443359,3723
1697393381995,-443359,3723
1697393382098,-443359,3723
1697393382201,-443359,3723
1697393382304,-443359,3723
1697393382409,-443359,3723
1697393382513,-443359,3723
1697393382620,-443359,3723
1697393382730,-443359,3723
1697393382833,-443359,3723
1697393382937,-443359,3723
1697393383043,-484863,3723
1697393383148,-484863,3723
1697393383256,-484863,3723
1697393383359,-484863,3723
1697393383468,-484863,3723
1697393383575,-484863,3723
1697393383678,-484863,3723
1697393383781,-484863,3723
1697393383886,-484863,3723
1697393383992,-484863,3723
1697393384097,-484863,3723
1697393384202,-484863,3723
1697393384310,-484863,3723
1697393384416,-484863,3723
1697393384519,-461913,3723
1697393384628,-461913,3723
1697393384733,-461913,3723
1697393384839,-461913,3723
1697393384942,-461913,3723
1697393385048,-461913,3723
1697393385152,-461913,3723
1697393385256,-461913,3723
1697393385363,-461913,3723
1697393385466,-461913,3723
1697393385569,-461913,3723
1697393385672,-461913,3723
1697393385778,-461913,3723
1697393385884,-461913,3723
1697393385993,-304199,3723
1697393386097,-304199,3723
1697393386200,-304199,3723
1697393386306,-304199,3723
1697393386409,-304199,3723
1697393386512,-304199,3723
1697393386615,-304199,3723
1697393386718,-304199,3723
1697393386822,-304199,3723
1697393386924,-304199,3723
1697393387034,-304199,3723
1697393387141,-304199,3723
1697393387248,-304199,3723
1697393387356,-304199,3723
1697393387464,-231933,3723
1697393387572,-231933,3723
1697393387676,-231933,3723
1697393387782,-231933,3723
1697393387885,-231933,3723
1697393387988,-231933,3723
1697393388091,-231933,3723
1697393388195,-231933,3723
1697393388299,-231933,3723
1697393388404,-231933,3723
1697393388507,-231933,3723
1697393388611,-231933,3723
1697393388714,-231933,3723
1697393388818,-231933,3723
1697393388922,-354980,3723
1697393389029,-354980,3723
1697393389132,-354980,3723
1697393389235,-354980,3723
1697393389339,-354980,3723
1697393389444,-354980,3723
1697393389547,-354980,3723
1697393389651,-354980,3723
1697393389755,-354980,3723
1697393389858,-354980,3723
1697393389962,-354980,3723
1697393390067,-354980,3723
1697393390170,-354980,3723
1697393390274,-354980,3723
1697393390378,-448241,3723
1697393390484,-448241,3723
1697393390589,-448241,3723
1697393390693,-448241,3723
1697393390798,-448241,3723
1697393390902,-448241,3723
1697393391009,-448241,3723
1697393391112,-448241,3723
1697393391215,-448241,3723
1697393391321,-448241,3723
1697393391429,-448241,3723
1697393391537,-448241,3723
1697393391641,-448241,3723
1697393391744,-448241,3723
1697393391848,-492187,3723
1697393391953,-492187,3723
1697393392057,-492187,3723
1697393392160,-492187,3723
1697393392265,-492187,3723
1697393392368,-492187,3723
1697393392472,-492187,3723
1697393392575,-492187,3723
1697393392684,-492187,3723
1697393392787,-492187,3723
