Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697334778457,-376464,3764
1697334778566,-720702,3764
1697334778670,-720702,3764
1697334778773,-720702,3764
1697334778877,-720702,3764
1697334778981,-720702,3764
1697334779087,-720702,3764
1697334779191,-720702,3764
1697334779295,-720702,3764
1697334779399,-720702,3764
1697334779505,-720702,3764
1697334779611,-720702,3764
1697334779717,-720702,3764
1697334779824,-720702,3764
1697334779928,-720702,3764
1697334780033,-298827,3764
1697334780136,-298827,3764
1697334780243,-298827,3764
1697334780349,-298827,3764
1697334780455,-298827,3764
1697334780565,-298827,3764
1697334780669,-298827,3764
1697334780773,-298827,3764
1697334780876,-298827,3764
1697334780983,-298827,3764
1697334781093,-298827,3764
1697334781197,-298827,3764
1697334781304,-298827,3764
1697334781415,-298827,3764
1697334781519,-306640,3764
1697334781623,-306640,3764
1697334781726,-306640,3764
1697334781833,-306640,3764
1697334781940,-306640,3764
1697334782048,-306640,3764
1697334782154,-306640,3764
1697334782256,-306640,3764
1697334782364,-306640,3764
1697334782472,-306640,3764
1697334782578,-306640,3764
1697334782687,-306640,3764
1697334782791,-306640,3764
1697334782894,-306640,3764
1697334782999,-267089,3764
1697334783103,-267089,3764
1697334783207,-267089,3764
1697334783312,-267089,3764
1697334783418,-267089,3764
1697334783523,-267089,3764
1697334783631,-267089,3764
1697334783745,-267089,3764
1697334783849,-267089,3764
1697334783952,-267089,3764
1697334784055,-267089,3764
1697334784163,-267089,3764
1697334784276,-267089,3764
1697334784386,-267089,3764
1697334784489,-374999,3764
1697334784593,-374999,3764
1697334784699,-374999,3764
1697334784802,-374999,3764
1697334784906,-374999,3764
1697334785014,-374999,3764
1697334785120,-374999,3764
1697334785224,-374999,3764
1697334785327,-374999,3764
1697334785430,-374999,3764
1697334785536,-374999,3764
1697334785640,-374999,3764
1697334785744,-374999,3764
1697334785847,-374999,3764
1697334785950,-400878,3764
1697334786058,-400878,3764
1697334786166,-400878,3764
1697334786269,-400878,3764
1697334786373,-400878,3764
1697334786476,-400878,3764
1697334786581,-400878,3764
1697334786693,-400878,3764
1697334786800,-400878,3764
1697334786913,-400878,3764
1697334787021,-400878,3764
1697334787136,-400878,3764
1697334787247,-400878,3764
1697334787357,-400878,3764
1697334787468,-134765,3764
1697334787576,-134765,3764
1697334787685,-134765,3764
1697334787791,-134765,3764
1697334787899,-134765,3764
1697334788006,-134765,3764
1697334788111,-134765,3764
1697334788217,-134765,3764
1697334788320,-134765,3764
1697334788428,-134765,3764
1697334788535,-134765,3764
1697334788645,-134765,3764
1697334788749,-134765,3764
1697334788853,-384277,3764
1697334788958,-384277,3764
1697334789062,-384277,3764
1697334789169,-384277,3764
1697334789273,-384277,3764
1697334789378,-384277,3764
1697334789482,-384277,3764
1697334789585,-384277,3764
1697334789688,-384277,3764
1697334789796,-384277,3764
1697334789906,-384277,3764
1697334790010,-384277,3764
1697334790114,-384277,3764
1697334790218,-384277,3764
1697334790323,-384277,3764
1697334790428,-450683,3764
1697334790531,-450683,3764
1697334790639,-450683,3764
1697334790743,-450683,3764
1697334790849,-450683,3764
1697334790954,-450683,3764
1697334791061,-450683,3764
1697334791167,-450683,3764
1697334791270,-450683,3764
1697334791378,-450683,3764
1697334791486,-450683,3764
1697334791589,-450683,3764
1697334791694,-450683,3764
1697334791798,-257812,3764
1697334791901,-257812,3764
1697334792005,-257812,3764
1697334792108,-257812,3764
1697334792217,-257812,3764
1697334792322,-257812,3764
1697334792428,-257812,3764
1697334792539,-257812,3764
1697334792647,-257812,3764
1697334792759,-257812,3764
1697334792866,-257812,3764
1697334792972,-257812,3764
1697334793078,-257812,3764
1697334793184,-257812,3764
1697334793293,-263671,3764
1697334793398,-263671,3764
1697334793506,-263671,3764
1697334793614,-263671,3764
1697334793722,-263671,3764
1697334793830,-263671,3764
1697334793942,-263671,3764
1697334794051,-263671,3764
1697334794159,-263671,3764
1697334794266,-263671,3764
1697334794375,-263671,3764
1697334794483,-263671,3764
1697334794589,-263671,3764
1697334794696,-263671,3764
1697334794804,-218261,3764
1697334794913,-218261,3764
1697334795023,-218261,3764
1697334795130,-218261,3764
1697334795243,-218261,3764
1697334795349,-218261,3764
1697334795455,-218261,3764
1697334795559,-218261,3764
1697334795666,-218261,3764
1697334795773,-218261,3764
1697334795876,-218261,3764
1697334795979,-218261,3764
1697334796083,-218261,3764
1697334796196,-218261,3764
1697334796300,-312988,3764
1697334796408,-312988,3764
1697334796512,-312988,3764
1697334796616,-312988,3764
1697334796720,-312988,3764
1697334796828,-312988,3764
1697334796936,-312988,3764
1697334797047,-312988,3764
