datetime,cpu,mem
Fri Oct 13 15:46:01 UTC 2023,7.8,94289
Fri Oct 13 15:46:02 UTC 2023,7.8,101424
Fri Oct 13 15:46:03 UTC 2023,7.8,152594
Fri Oct 13 15:46:04 UTC 2023,7.8,148886
Fri Oct 13 15:46:05 UTC 2023,7.8,149921
Fri Oct 13 15:46:05 UTC 2023,7.8,158712
Fri Oct 13 15:46:06 UTC 2023,7.8,155015
Fri Oct 13 15:46:07 UTC 2023,7.8,154814
Fri Oct 13 15:46:08 UTC 2023,7.8,156345
Fri Oct 13 15:46:09 UTC 2023,7.8,154760
Fri Oct 13 15:46:09 UTC 2023,7.8,156637
Fri Oct 13 15:46:10 UTC 2023,7.8,155088
Fri Oct 13 15:46:11 UTC 2023,7.8,155449
Fri Oct 13 15:46:12 UTC 2023,7.8,157355
Fri Oct 13 15:46:12 UTC 2023,7.8,157755
Fri Oct 13 15:46:14 UTC 2023,7.8,157389
Fri Oct 13 15:46:15 UTC 2023,7.8,156915
Fri Oct 13 15:46:15 UTC 2023,7.8,157032
Fri Oct 13 15:46:16 UTC 2023,7.8,158856
Fri Oct 13 15:46:17 UTC 2023,7.8,157292
Fri Oct 13 15:46:17 UTC 2023,7.8,157685
Fri Oct 13 15:46:18 UTC 2023,7.8,158895
Fri Oct 13 15:46:20 UTC 2023,7.8,158101
Fri Oct 13 15:46:20 UTC 2023,7.8,160011
Fri Oct 13 15:46:21 UTC 2023,7.8,159448
Fri Oct 13 15:46:22 UTC 2023,7.8,158719
Fri Oct 13 15:46:23 UTC 2023,7.8,159824
Fri Oct 13 15:46:25 UTC 2023,7.8,159476
Fri Oct 13 15:46:25 UTC 2023,7.8,158787
Fri Oct 13 15:46:26 UTC 2023,7.8,160095
Fri Oct 13 15:46:27 UTC 2023,7.8,159216
Fri Oct 13 15:46:28 UTC 2023,7.8,159202
Fri Oct 13 15:46:28 UTC 2023,7.8,160441
Fri Oct 13 15:46:29 UTC 2023,7.8,160494
Fri Oct 13 15:46:30 UTC 2023,7.8,159590
Fri Oct 13 15:46:30 UTC 2023,7.8,160388
Fri Oct 13 15:46:31 UTC 2023,7.8,159734
Fri Oct 13 15:46:32 UTC 2023,7.8,161629
Fri Oct 13 15:46:32 UTC 2023,7.8,160701
Fri Oct 13 15:46:33 UTC 2023,7.8,160173
Fri Oct 13 15:46:33 UTC 2023,7.8,161969
Fri Oct 13 15:46:34 UTC 2023,7.8,160453
Fri Oct 13 15:46:35 UTC 2023,7.8,160650
Fri Oct 13 15:46:36 UTC 2023,7.8,162419
Fri Oct 13 15:46:37 UTC 2023,7.8,160774
Fri Oct 13 15:46:37 UTC 2023,7.8,162649
Fri Oct 13 15:46:38 UTC 2023,7.8,162704
Fri Oct 13 15:46:39 UTC 2023,7.8,161137
Fri Oct 13 15:46:39 UTC 2023,7.8,162818
Fri Oct 13 15:46:40 UTC 2023,7.8,161272
Fri Oct 13 15:46:40 UTC 2023,7.8,162153
Fri Oct 13 15:46:41 UTC 2023,7.8,161083
Fri Oct 13 15:46:42 UTC 2023,7.8,161370
Fri Oct 13 15:46:42 UTC 2023,7.8,163122
Fri Oct 13 15:46:43 UTC 2023,7.8,161495
Fri Oct 13 15:46:44 UTC 2023,7.8,162833
Fri Oct 13 15:46:44 UTC 2023,7.8,161728
Fri Oct 13 15:46:45 UTC 2023,7.8,162001
Fri Oct 13 15:46:46 UTC 2023,7.8,161996
Fri Oct 13 15:46:46 UTC 2023,7.8,162092
Fri Oct 13 15:46:47 UTC 2023,7.8,164084
Fri Oct 13 15:46:47 UTC 2023,7.8,162222
Fri Oct 13 15:46:48 UTC 2023,7.8,163778
Fri Oct 13 15:46:48 UTC 2023,7.8,162471
Fri Oct 13 15:46:49 UTC 2023,7.8,164196
Fri Oct 13 15:46:50 UTC 2023,7.8,163891
Fri Oct 13 15:46:51 UTC 2023,7.8,164118
Fri Oct 13 15:46:52 UTC 2023,7.8,163000
Fri Oct 13 15:46:53 UTC 2023,7.8,164752
Fri Oct 13 15:46:53 UTC 2023,7.8,163136
Fri Oct 13 15:46:54 UTC 2023,7.8,163478
Fri Oct 13 15:46:54 UTC 2023,7.8,164894
Fri Oct 13 15:46:55 UTC 2023,7.8,163396
Fri Oct 13 15:46:56 UTC 2023,7.8,164642
Fri Oct 13 15:46:56 UTC 2023,7.8,163699
Fri Oct 13 15:46:57 UTC 2023,7.8,165097
Fri Oct 13 15:46:57 UTC 2023,7.8,163937
Fri Oct 13 15:46:58 UTC 2023,7.8,165762
Fri Oct 13 15:46:59 UTC 2023,7.8,164634
Fri Oct 13 15:46:59 UTC 2023,7.8,164613
Fri Oct 13 15:47:00 UTC 2023,7.8,164354
Fri Oct 13 15:47:01 UTC 2023,7.8,164928
Fri Oct 13 15:47:02 UTC 2023,7.8,164082
Fri Oct 13 15:47:02 UTC 2023,7.8,165459
Fri Oct 13 15:47:03 UTC 2023,7.8,164294
Fri Oct 13 15:47:04 UTC 2023,23,164488
Fri Oct 13 15:47:04 UTC 2023,23,166324
Fri Oct 13 15:47:05 UTC 2023,23,164669
Fri Oct 13 15:47:05 UTC 2023,23,166011
Fri Oct 13 15:47:06 UTC 2023,23,164891
Fri Oct 13 15:47:07 UTC 2023,23,166601
Fri Oct 13 15:47:08 UTC 2023,23,166721
Fri Oct 13 15:47:08 UTC 2023,23,165354
Fri Oct 13 15:47:09 UTC 2023,23,167190
Fri Oct 13 15:47:10 UTC 2023,23,165523
Fri Oct 13 15:47:10 UTC 2023,23,167245
Fri Oct 13 15:47:11 UTC 2023,23,165744
Fri Oct 13 15:47:11 UTC 2023,23,166987
Fri Oct 13 15:47:12 UTC 2023,23,165822
Fri Oct 13 15:47:13 UTC 2023,23,165987
Fri Oct 13 15:47:13 UTC 2023,23,167405
Fri Oct 13 15:47:14 UTC 2023,23,165810
Fri Oct 13 15:47:14 UTC 2023,23,166077
Fri Oct 13 15:47:15 UTC 2023,23,167317
Fri Oct 13 15:47:16 UTC 2023,23,166148
Fri Oct 13 15:47:17 UTC 2023,23,167435
Fri Oct 13 15:47:17 UTC 2023,23,166235
Fri Oct 13 15:47:18 UTC 2023,23,167637
Fri Oct 13 15:47:18 UTC 2023,23,166441
Fri Oct 13 15:47:19 UTC 2023,23,166645
Fri Oct 13 15:47:20 UTC 2023,23,168462
Fri Oct 13 15:47:20 UTC 2023,23,168317
Fri Oct 13 15:47:22 UTC 2023,23,168447
Fri Oct 13 15:47:23 UTC 2023,23,168308
Fri Oct 13 15:47:24 UTC 2023,23,167588
Fri Oct 13 15:47:25 UTC 2023,23,167145
Fri Oct 13 15:47:25 UTC 2023,23,168392
Fri Oct 13 15:47:26 UTC 2023,23,167165
Fri Oct 13 15:47:27 UTC 2023,23,167144
Fri Oct 13 15:47:27 UTC 2023,23,167152
Fri Oct 13 15:47:28 UTC 2023,23,167148
Fri Oct 13 15:47:29 UTC 2023,23,167152
Fri Oct 13 15:47:29 UTC 2023,23,167144
Fri Oct 13 15:47:30 UTC 2023,23,167148
Fri Oct 13 15:47:30 UTC 2023,23,167155
Fri Oct 13 15:47:31 UTC 2023,23,167163
Fri Oct 13 15:47:32 UTC 2023,23,167147
Fri Oct 13 15:47:32 UTC 2023,23,167159
Fri Oct 13 15:47:33 UTC 2023,23,167151
Fri Oct 13 15:47:33 UTC 2023,23,167159
Fri Oct 13 15:47:34 UTC 2023,23,167155
Fri Oct 13 15:47:34 UTC 2023,23,167143
Fri Oct 13 15:47:35 UTC 2023,23,167147
Fri Oct 13 15:47:35 UTC 2023,23,167151
Fri Oct 13 15:47:36 UTC 2023,23,167147
Fri Oct 13 15:47:37 UTC 2023,23,167151
Fri Oct 13 15:47:37 UTC 2023,23,167147
Fri Oct 13 15:47:38 UTC 2023,23,167151
Fri Oct 13 15:47:39 UTC 2023,23,167147
Fri Oct 13 15:47:39 UTC 2023,23,167155
Fri Oct 13 15:47:40 UTC 2023,23,167139
Fri Oct 13 15:47:40 UTC 2023,23,167151
Fri Oct 13 15:47:41 UTC 2023,23,167147
Fri Oct 13 15:47:42 UTC 2023,23,167151
Fri Oct 13 15:47:42 UTC 2023,23,167147
Fri Oct 13 15:47:43 UTC 2023,23,167155
Fri Oct 13 15:47:44 UTC 2023,23,167143
Fri Oct 13 15:47:44 UTC 2023,23,167155
Fri Oct 13 15:47:45 UTC 2023,23,167147
Fri Oct 13 15:47:45 UTC 2023,23,167147
Fri Oct 13 15:47:46 UTC 2023,23,167151
Fri Oct 13 15:47:47 UTC 2023,23,167151
Fri Oct 13 15:47:47 UTC 2023,23,167147
Fri Oct 13 15:47:48 UTC 2023,23,167151
Fri Oct 13 15:47:48 UTC 2023,23,167147
Fri Oct 13 15:47:49 UTC 2023,23,167151
Fri Oct 13 15:47:49 UTC 2023,23,167147
Fri Oct 13 15:47:50 UTC 2023,23,167151
Fri Oct 13 15:47:51 UTC 2023,23,167135
Fri Oct 13 15:47:51 UTC 2023,23,167155
Fri Oct 13 15:47:52 UTC 2023,23,167143
Fri Oct 13 15:47:52 UTC 2023,23,167155
Fri Oct 13 15:47:53 UTC 2023,23,167147
Fri Oct 13 15:47:53 UTC 2023,23,167155
