datetime,cpu,mem
Tue Oct 10 12:46:22 UTC 2023,5.7,147811
Tue Oct 10 12:46:23 UTC 2023,5.7,141080
Tue Oct 10 12:46:23 UTC 2023,5.7,140666
Tue Oct 10 12:46:24 UTC 2023,5.7,140737
Tue Oct 10 12:46:24 UTC 2023,5.7,140657
Tue Oct 10 12:46:25 UTC 2023,5.7,140665
Tue Oct 10 12:46:25 UTC 2023,5.7,140639
Tue Oct 10 12:46:26 UTC 2023,5.7,145486
Tue Oct 10 12:46:26 UTC 2023,5.7,143723
Tue Oct 10 12:46:27 UTC 2023,5.7,146276
Tue Oct 10 12:46:27 UTC 2023,5.7,143850
Tue Oct 10 12:46:28 UTC 2023,5.7,146378
Tue Oct 10 12:46:28 UTC 2023,5.7,144173
Tue Oct 10 12:46:29 UTC 2023,5.7,146712
Tue Oct 10 12:46:29 UTC 2023,5.7,144082
Tue Oct 10 12:46:30 UTC 2023,5.7,146988
Tue Oct 10 12:46:30 UTC 2023,5.7,144359
Tue Oct 10 12:46:31 UTC 2023,5.7,146170
Tue Oct 10 12:46:31 UTC 2023,5.7,146258
Tue Oct 10 12:46:32 UTC 2023,5.7,144584
Tue Oct 10 12:46:33 UTC 2023,5.7,146997
Tue Oct 10 12:46:33 UTC 2023,5.7,146650
Tue Oct 10 12:46:34 UTC 2023,5.7,144573
Tue Oct 10 12:46:35 UTC 2023,5.7,146964
Tue Oct 10 12:46:37 UTC 2023,5.7,147604
Tue Oct 10 12:46:37 UTC 2023,5.7,147469
Tue Oct 10 12:46:38 UTC 2023,5.7,145041
Tue Oct 10 12:46:38 UTC 2023,5.7,147529
Tue Oct 10 12:46:39 UTC 2023,5.7,145185
Tue Oct 10 12:46:39 UTC 2023,5.7,146925
Tue Oct 10 12:46:40 UTC 2023,5.7,147661
Tue Oct 10 12:46:40 UTC 2023,5.7,145191
Tue Oct 10 12:46:42 UTC 2023,5.7,149965
Tue Oct 10 12:46:42 UTC 2023,5.7,145245
Tue Oct 10 12:46:43 UTC 2023,5.7,147479
Tue Oct 10 12:46:43 UTC 2023,5.7,147679
Tue Oct 10 12:46:44 UTC 2023,5.7,145303
Tue Oct 10 12:46:44 UTC 2023,5.7,144880
Tue Oct 10 12:46:45 UTC 2023,5.7,147515
Tue Oct 10 12:46:45 UTC 2023,5.7,145104
Tue Oct 10 12:46:46 UTC 2023,5.7,147648
Tue Oct 10 12:46:46 UTC 2023,5.7,148209
Tue Oct 10 12:46:47 UTC 2023,5.7,145359
Tue Oct 10 12:46:48 UTC 2023,5.7,147877
Tue Oct 10 12:46:48 UTC 2023,5.7,146078
Tue Oct 10 12:46:49 UTC 2023,5.7,147737
Tue Oct 10 12:46:49 UTC 2023,5.7,145242
Tue Oct 10 12:46:50 UTC 2023,5.7,148133
Tue Oct 10 12:46:50 UTC 2023,5.7,147901
Tue Oct 10 12:46:51 UTC 2023,5.7,145477
Tue Oct 10 12:46:51 UTC 2023,5.7,147701
Tue Oct 10 12:46:52 UTC 2023,5.7,145433
Tue Oct 10 12:46:52 UTC 2023,5.7,148033
Tue Oct 10 12:46:53 UTC 2023,5.7,145326
Tue Oct 10 12:46:53 UTC 2023,5.7,148093
Tue Oct 10 12:46:54 UTC 2023,5.7,148137
Tue Oct 10 12:46:54 UTC 2023,5.7,145587
Tue Oct 10 12:46:55 UTC 2023,5.7,147952
Tue Oct 10 12:46:55 UTC 2023,5.7,145342
Tue Oct 10 12:46:56 UTC 2023,5.7,148208
Tue Oct 10 12:46:56 UTC 2023,5.7,148156
Tue Oct 10 12:46:57 UTC 2023,5.7,145799
Tue Oct 10 12:46:57 UTC 2023,5.7,146945
Tue Oct 10 12:46:58 UTC 2023,5.7,145524
Tue Oct 10 12:46:58 UTC 2023,5.7,147932
Tue Oct 10 12:46:59 UTC 2023,5.7,145507
Tue Oct 10 12:46:59 UTC 2023,5.7,148172
Tue Oct 10 12:47:00 UTC 2023,5.7,145534
Tue Oct 10 12:47:00 UTC 2023,5.7,148292
Tue Oct 10 12:47:01 UTC 2023,5.7,145521
Tue Oct 10 12:47:01 UTC 2023,5.7,148432
Tue Oct 10 12:47:02 UTC 2023,5.7,145646
Tue Oct 10 12:47:02 UTC 2023,5.7,148264
Tue Oct 10 12:47:03 UTC 2023,5.7,145723
Tue Oct 10 12:47:03 UTC 2023,5.7,148148
Tue Oct 10 12:47:04 UTC 2023,5.7,145570
Tue Oct 10 12:47:04 UTC 2023,5.7,148088
Tue Oct 10 12:47:05 UTC 2023,5.7,148012
Tue Oct 10 12:47:05 UTC 2023,5.7,145821
Tue Oct 10 12:47:06 UTC 2023,5.7,148134
Tue Oct 10 12:47:06 UTC 2023,5.7,146045
Tue Oct 10 12:47:07 UTC 2023,5.7,147626
Tue Oct 10 12:47:07 UTC 2023,5.7,145888
Tue Oct 10 12:47:08 UTC 2023,5.7,146650
Tue Oct 10 12:47:08 UTC 2023,5.7,145591
Tue Oct 10 12:47:09 UTC 2023,5.7,148142
Tue Oct 10 12:47:09 UTC 2023,5.7,145675
Tue Oct 10 12:47:10 UTC 2023,5.7,147291
Tue Oct 10 12:47:10 UTC 2023,5.7,146018
Tue Oct 10 12:47:11 UTC 2023,5.7,145595
Tue Oct 10 12:47:11 UTC 2023,5.7,148502
Tue Oct 10 12:47:12 UTC 2023,5.7,148554
Tue Oct 10 12:47:12 UTC 2023,5.7,146110
Tue Oct 10 12:47:13 UTC 2023,5.7,145491
Tue Oct 10 12:47:13 UTC 2023,5.7,148258
Tue Oct 10 12:47:14 UTC 2023,5.7,145580
Tue Oct 10 12:47:14 UTC 2023,5.7,148278
Tue Oct 10 12:47:15 UTC 2023,5.7,145776
Tue Oct 10 12:47:15 UTC 2023,5.7,148382
Tue Oct 10 12:47:16 UTC 2023,5.7,145660
Tue Oct 10 12:47:16 UTC 2023,5.7,148426
Tue Oct 10 12:47:17 UTC 2023,5.7,145895
Tue Oct 10 12:47:18 UTC 2023,5.7,148466
Tue Oct 10 12:47:18 UTC 2023,5.7,148390
Tue Oct 10 12:47:19 UTC 2023,5.7,146009
Tue Oct 10 12:47:19 UTC 2023,5.7,148538
Tue Oct 10 12:47:20 UTC 2023,5.7,145848
Tue Oct 10 12:47:20 UTC 2023,5.7,148602
Tue Oct 10 12:47:21 UTC 2023,5.7,146874
Tue Oct 10 12:47:21 UTC 2023,5.7,145946
Tue Oct 10 12:47:22 UTC 2023,5.7,148381
Tue Oct 10 12:47:23 UTC 2023,5.7,148454
Tue Oct 10 12:47:23 UTC 2023,5.7,145861
Tue Oct 10 12:47:24 UTC 2023,5.7,148366
Tue Oct 10 12:47:24 UTC 2023,5.7,145804
Tue Oct 10 12:47:25 UTC 2023,5.7,148478
Tue Oct 10 12:47:25 UTC 2023,5.7,145800
Tue Oct 10 12:47:26 UTC 2023,5.7,148002
Tue Oct 10 12:47:26 UTC 2023,5.7,145954
Tue Oct 10 12:47:27 UTC 2023,5.7,148543
Tue Oct 10 12:47:28 UTC 2023,5.7,145801
Tue Oct 10 12:47:28 UTC 2023,5.7,148367
Tue Oct 10 12:47:29 UTC 2023,5.7,145888
Tue Oct 10 12:47:29 UTC 2023,5.7,148423
Tue Oct 10 12:47:30 UTC 2023,5.7,145894
Tue Oct 10 12:47:30 UTC 2023,5.7,148599
Tue Oct 10 12:47:31 UTC 2023,5.7,148707
Tue Oct 10 12:47:31 UTC 2023,5.7,146152
Tue Oct 10 12:47:32 UTC 2023,5.7,148743
Tue Oct 10 12:47:33 UTC 2023,5.7,148783
Tue Oct 10 12:47:33 UTC 2023,5.7,146208
Tue Oct 10 12:47:34 UTC 2023,5.7,148767
Tue Oct 10 12:47:35 UTC 2023,5.7,146080
Tue Oct 10 12:47:35 UTC 2023,5.7,146048
Tue Oct 10 12:47:36 UTC 2023,5.7,148567
Tue Oct 10 12:47:36 UTC 2023,5.7,146092
Tue Oct 10 12:47:37 UTC 2023,5.7,146052
Tue Oct 10 12:47:37 UTC 2023,5.7,146098
Tue Oct 10 12:47:38 UTC 2023,5.7,146088
Tue Oct 10 12:47:38 UTC 2023,5.7,146088
Tue Oct 10 12:47:39 UTC 2023,5.7,146088
Tue Oct 10 12:47:39 UTC 2023,5.7,146084
Tue Oct 10 12:47:40 UTC 2023,5.7,146084
Tue Oct 10 12:47:41 UTC 2023,5.7,146084
Tue Oct 10 12:47:41 UTC 2023,5.7,146084
Tue Oct 10 12:47:41 UTC 2023,5.7,146084
Tue Oct 10 12:47:42 UTC 2023,5.7,146084
Tue Oct 10 12:47:42 UTC 2023,5.7,146084
Tue Oct 10 12:47:43 UTC 2023,5.7,146084
Tue Oct 10 12:47:43 UTC 2023,5.7,146084
Tue Oct 10 12:47:44 UTC 2023,5.7,146084
Tue Oct 10 12:47:44 UTC 2023,5.7,146084
Tue Oct 10 12:47:45 UTC 2023,5.7,146084
Tue Oct 10 12:47:45 UTC 2023,5.7,146096
Tue Oct 10 12:47:46 UTC 2023,5.7,146164
Tue Oct 10 12:47:46 UTC 2023,5.7,146164
Tue Oct 10 12:47:47 UTC 2023,5.7,146164
Tue Oct 10 12:47:47 UTC 2023,5.7,146164
Tue Oct 10 12:47:48 UTC 2023,5.7,146164
Tue Oct 10 12:47:48 UTC 2023,5.7,146160
Tue Oct 10 12:47:49 UTC 2023,5.7,146164
Tue Oct 10 12:47:49 UTC 2023,5.7,146164
Tue Oct 10 12:47:50 UTC 2023,5.7,146164
Tue Oct 10 12:47:50 UTC 2023,5.7,146164
Tue Oct 10 12:47:51 UTC 2023,5.7,146164
Tue Oct 10 12:47:51 UTC 2023,5.7,146164
Tue Oct 10 12:47:52 UTC 2023,5.7,146164
Tue Oct 10 12:47:52 UTC 2023,5.7,146164
Tue Oct 10 12:47:53 UTC 2023,5.7,146160
Tue Oct 10 12:47:55 UTC 2023,5.7,146164
Tue Oct 10 12:47:55 UTC 2023,5.7,146164
Tue Oct 10 12:47:56 UTC 2023,5.7,146164
Tue Oct 10 12:47:56 UTC 2023,5.7,146164
Tue Oct 10 12:47:57 UTC 2023,5.7,146164
Tue Oct 10 12:47:57 UTC 2023,5.7,146164
Tue Oct 10 12:47:58 UTC 2023,5.7,146164
