datetime,cpu,mem
Sun Oct 15 12:27:19 UTC 2023,39,102130
Sun Oct 15 12:27:20 UTC 2023,39,83725
Sun Oct 15 12:27:21 UTC 2023,39,77041
Sun Oct 15 12:27:21 UTC 2023,39,76908
Sun Oct 15 12:27:22 UTC 2023,39,78932
Sun Oct 15 12:27:23 UTC 2023,39,78787
Sun Oct 15 12:27:24 UTC 2023,39,78011
Sun Oct 15 12:27:25 UTC 2023,28,78290
Sun Oct 15 12:27:25 UTC 2023,28,77601
Sun Oct 15 12:27:26 UTC 2023,28,88991
Sun Oct 15 12:27:27 UTC 2023,28,84635
Sun Oct 15 12:27:28 UTC 2023,28,84391
Sun Oct 15 12:27:28 UTC 2023,28,85001
Sun Oct 15 12:27:29 UTC 2023,28,85357
Sun Oct 15 12:27:30 UTC 2023,19,85237
Sun Oct 15 12:27:31 UTC 2023,19,84749
Sun Oct 15 12:27:32 UTC 2023,19,81545
Sun Oct 15 12:27:32 UTC 2023,19,81665
Sun Oct 15 12:27:33 UTC 2023,19,80961
Sun Oct 15 12:27:34 UTC 2023,19,82375
Sun Oct 15 12:27:35 UTC 2023,16,98004
Sun Oct 15 12:27:36 UTC 2023,16,81353
Sun Oct 15 12:27:36 UTC 2023,16,82134
Sun Oct 15 12:27:37 UTC 2023,16,82169
Sun Oct 15 12:27:38 UTC 2023,16,81517
Sun Oct 15 12:27:39 UTC 2023,16,82059
Sun Oct 15 12:27:39 UTC 2023,16,82306
Sun Oct 15 12:27:40 UTC 2023,18,81439
Sun Oct 15 12:27:41 UTC 2023,18,82335
Sun Oct 15 12:27:42 UTC 2023,18,82505
Sun Oct 15 12:27:43 UTC 2023,18,81757
Sun Oct 15 12:27:43 UTC 2023,18,82613
Sun Oct 15 12:27:44 UTC 2023,18,82733
Sun Oct 15 12:27:45 UTC 2023,15,82677
Sun Oct 15 12:27:46 UTC 2023,15,91065
Sun Oct 15 12:27:47 UTC 2023,15,82289
Sun Oct 15 12:27:48 UTC 2023,15,83062
Sun Oct 15 12:27:49 UTC 2023,15,83103
Sun Oct 15 12:27:50 UTC 2023,15,83072
Sun Oct 15 12:27:51 UTC 2023,15,82852
Sun Oct 15 12:27:52 UTC 2023,15,82124
Sun Oct 15 12:27:53 UTC 2023,15,82958
Sun Oct 15 12:27:54 UTC 2023,15,83035
Sun Oct 15 12:27:55 UTC 2023,15,83063
Sun Oct 15 12:27:56 UTC 2023,16,83184
Sun Oct 15 12:27:57 UTC 2023,16,82414
Sun Oct 15 12:27:58 UTC 2023,16,82568
Sun Oct 15 12:27:59 UTC 2023,16,83296
Sun Oct 15 12:28:00 UTC 2023,16,83176
Sun Oct 15 12:28:00 UTC 2023,16,82224
Sun Oct 15 12:28:01 UTC 2023,15,82972
Sun Oct 15 12:28:02 UTC 2023,15,82992
Sun Oct 15 12:28:03 UTC 2023,15,82227
Sun Oct 15 12:28:04 UTC 2023,15,82927
Sun Oct 15 12:28:04 UTC 2023,15,82337
Sun Oct 15 12:28:05 UTC 2023,15,82199
Sun Oct 15 12:28:06 UTC 2023,16,82898
Sun Oct 15 12:28:07 UTC 2023,16,82858
Sun Oct 15 12:28:08 UTC 2023,16,82182
Sun Oct 15 12:28:09 UTC 2023,16,82998
Sun Oct 15 12:28:09 UTC 2023,16,82819
Sun Oct 15 12:28:10 UTC 2023,16,82154
Sun Oct 15 12:28:11 UTC 2023,16,82910
Sun Oct 15 12:28:12 UTC 2023,15,82842
Sun Oct 15 12:28:13 UTC 2023,15,82203
Sun Oct 15 12:28:13 UTC 2023,15,83007
Sun Oct 15 12:28:14 UTC 2023,15,82223
Sun Oct 15 12:28:15 UTC 2023,15,82371
Sun Oct 15 12:28:16 UTC 2023,15,83127
Sun Oct 15 12:28:16 UTC 2023,17,82335
Sun Oct 15 12:28:17 UTC 2023,17,83191
Sun Oct 15 12:28:18 UTC 2023,17,83188
Sun Oct 15 12:28:19 UTC 2023,17,82239
Sun Oct 15 12:28:20 UTC 2023,17,82375
Sun Oct 15 12:28:20 UTC 2023,17,83003
Sun Oct 15 12:28:21 UTC 2023,17,82255
Sun Oct 15 12:28:22 UTC 2023,17,83007
Sun Oct 15 12:28:23 UTC 2023,17,82943
Sun Oct 15 12:28:23 UTC 2023,17,82215
Sun Oct 15 12:28:24 UTC 2023,17,83039
Sun Oct 15 12:28:25 UTC 2023,17,82947
Sun Oct 15 12:28:26 UTC 2023,17,82227
Sun Oct 15 12:28:27 UTC 2023,17,83119
Sun Oct 15 12:28:27 UTC 2023,16,83019
Sun Oct 15 12:28:28 UTC 2023,16,82391
Sun Oct 15 12:28:29 UTC 2023,16,83079
Sun Oct 15 12:28:30 UTC 2023,16,82303
Sun Oct 15 12:28:31 UTC 2023,16,82423
Sun Oct 15 12:28:31 UTC 2023,16,83147
Sun Oct 15 12:28:32 UTC 2023,16,83127
Sun Oct 15 12:28:33 UTC 2023,16,82347
Sun Oct 15 12:28:34 UTC 2023,16,82419
Sun Oct 15 12:28:35 UTC 2023,16,83175
Sun Oct 15 12:28:36 UTC 2023,16,83099
Sun Oct 15 12:28:36 UTC 2023,16,82496
Sun Oct 15 12:28:37 UTC 2023,16,83131
Sun Oct 15 12:28:38 UTC 2023,15,83208
Sun Oct 15 12:28:39 UTC 2023,15,82391
Sun Oct 15 12:28:39 UTC 2023,15,83190
Sun Oct 15 12:28:40 UTC 2023,15,83166
Sun Oct 15 12:28:41 UTC 2023,15,82394
Sun Oct 15 12:28:42 UTC 2023,15,83246
Sun Oct 15 12:28:43 UTC 2023,17,84270
Sun Oct 15 12:28:45 UTC 2023,17,83226
Sun Oct 15 12:28:46 UTC 2023,17,83326
Sun Oct 15 12:28:47 UTC 2023,17,82618
Sun Oct 15 12:28:48 UTC 2023,17,83246
Sun Oct 15 12:28:49 UTC 2023,13,82482
Sun Oct 15 12:28:50 UTC 2023,13,82470
Sun Oct 15 12:28:51 UTC 2023,13,82470
Sun Oct 15 12:28:51 UTC 2023,13,82466
Sun Oct 15 12:28:52 UTC 2023,13,82474
Sun Oct 15 12:28:53 UTC 2023,13,82450
Sun Oct 15 12:28:54 UTC 2023,9.2,82450
Sun Oct 15 12:28:55 UTC 2023,9.2,82422
Sun Oct 15 12:28:55 UTC 2023,9.2,82418
Sun Oct 15 12:28:56 UTC 2023,9.2,82402
Sun Oct 15 12:28:57 UTC 2023,9.2,82398
Sun Oct 15 12:28:58 UTC 2023,9.2,82374
Sun Oct 15 12:28:59 UTC 2023,9.2,82378
Sun Oct 15 12:28:59 UTC 2023,9.2,82362
Sun Oct 15 12:29:00 UTC 2023,9.2,82330
