datetime,cpu,mem
Tue Oct 10 14:00:06 UTC 2023,2.4,149343
Tue Oct 10 14:00:07 UTC 2023,2.4,141770
Tue Oct 10 14:00:08 UTC 2023,2.4,141790
Tue Oct 10 14:00:09 UTC 2023,2.4,141758
Tue Oct 10 14:00:09 UTC 2023,2.4,141356
Tue Oct 10 14:00:10 UTC 2023,2.4,141717
Tue Oct 10 14:00:11 UTC 2023,2.4,148048
Tue Oct 10 14:00:11 UTC 2023,2.4,144443
Tue Oct 10 14:00:12 UTC 2023,2.4,146154
Tue Oct 10 14:00:13 UTC 2023,2.4,145071
Tue Oct 10 14:00:13 UTC 2023,2.4,144335
Tue Oct 10 14:00:14 UTC 2023,2.4,147480
Tue Oct 10 14:00:14 UTC 2023,2.4,147574
Tue Oct 10 14:00:15 UTC 2023,2.4,146641
Tue Oct 10 14:00:15 UTC 2023,2.4,145434
Tue Oct 10 14:00:16 UTC 2023,2.4,144995
Tue Oct 10 14:00:16 UTC 2023,2.4,147858
Tue Oct 10 14:00:17 UTC 2023,2.4,145077
Tue Oct 10 14:00:17 UTC 2023,2.4,145032
Tue Oct 10 14:00:18 UTC 2023,2.4,148841
Tue Oct 10 14:00:19 UTC 2023,2.4,145199
Tue Oct 10 14:00:19 UTC 2023,2.4,147608
Tue Oct 10 14:00:19 UTC 2023,2.4,145189
Tue Oct 10 14:00:20 UTC 2023,2.4,147976
Tue Oct 10 14:00:21 UTC 2023,2.4,148672
Tue Oct 10 14:00:21 UTC 2023,2.4,145639
Tue Oct 10 14:00:22 UTC 2023,2.4,146818
Tue Oct 10 14:00:22 UTC 2023,2.4,145905
Tue Oct 10 14:00:23 UTC 2023,2.4,148166
Tue Oct 10 14:00:23 UTC 2023,2.4,145979
Tue Oct 10 14:00:24 UTC 2023,2.4,148734
Tue Oct 10 14:00:24 UTC 2023,2.4,146107
Tue Oct 10 14:00:25 UTC 2023,2.4,146946
Tue Oct 10 14:00:25 UTC 2023,2.4,146011
Tue Oct 10 14:00:26 UTC 2023,2.4,148588
Tue Oct 10 14:00:26 UTC 2023,2.4,148933
Tue Oct 10 14:00:27 UTC 2023,2.4,149048
Tue Oct 10 14:00:27 UTC 2023,2.4,145909
Tue Oct 10 14:00:28 UTC 2023,2.4,145865
Tue Oct 10 14:00:29 UTC 2023,2.4,148215
Tue Oct 10 14:00:29 UTC 2023,2.4,147743
Tue Oct 10 14:00:30 UTC 2023,2.4,146662
Tue Oct 10 14:00:30 UTC 2023,2.4,147027
Tue Oct 10 14:00:31 UTC 2023,2.4,149147
Tue Oct 10 14:00:32 UTC 2023,2.4,146724
Tue Oct 10 14:00:33 UTC 2023,2.4,149008
Tue Oct 10 14:00:33 UTC 2023,2.4,146222
Tue Oct 10 14:00:34 UTC 2023,2.4,149096
Tue Oct 10 14:00:35 UTC 2023,2.4,146274
Tue Oct 10 14:00:36 UTC 2023,2.4,150844
Tue Oct 10 14:00:36 UTC 2023,2.4,146316
Tue Oct 10 14:00:37 UTC 2023,2.4,148956
Tue Oct 10 14:00:37 UTC 2023,2.4,146425
Tue Oct 10 14:00:38 UTC 2023,2.4,148967
Tue Oct 10 14:00:38 UTC 2023,2.4,146334
Tue Oct 10 14:00:39 UTC 2023,2.4,146161
Tue Oct 10 14:00:39 UTC 2023,2.4,146411
Tue Oct 10 14:00:40 UTC 2023,2.4,148555
Tue Oct 10 14:00:40 UTC 2023,2.4,149094
Tue Oct 10 14:00:41 UTC 2023,2.4,146427
Tue Oct 10 14:00:41 UTC 2023,2.4,149199
Tue Oct 10 14:00:42 UTC 2023,2.4,149483
Tue Oct 10 14:00:42 UTC 2023,2.4,148638
Tue Oct 10 14:00:43 UTC 2023,2.4,146695
Tue Oct 10 14:00:43 UTC 2023,2.4,149239
Tue Oct 10 14:00:44 UTC 2023,2.4,146502
Tue Oct 10 14:00:44 UTC 2023,2.4,146465
Tue Oct 10 14:00:45 UTC 2023,2.4,149231
Tue Oct 10 14:00:45 UTC 2023,2.4,149619
Tue Oct 10 14:00:46 UTC 2023,2.4,149375
Tue Oct 10 14:00:46 UTC 2023,2.4,146837
Tue Oct 10 14:00:47 UTC 2023,2.4,149299
Tue Oct 10 14:00:47 UTC 2023,2.4,146557
