datetime,cpu,mem
Sun Oct 15 19:20:58 UTC 2023,2.9,79783
Sun Oct 15 19:20:59 UTC 2023,2.9,84513
Sun Oct 15 19:21:00 UTC 2023,2.9,87075
Sun Oct 15 19:21:01 UTC 2023,2.9,88912
Sun Oct 15 19:21:02 UTC 2023,2.9,89260
Sun Oct 15 19:21:03 UTC 2023,2.9,85496
Sun Oct 15 19:21:03 UTC 2023,2.9,83984
Sun Oct 15 19:21:04 UTC 2023,2.9,84954
Sun Oct 15 19:21:05 UTC 2023,2.9,82557
Sun Oct 15 19:21:06 UTC 2023,2.9,85608
Sun Oct 15 19:21:07 UTC 2023,2.9,89372
Sun Oct 15 19:21:07 UTC 2023,2.9,88852
Sun Oct 15 19:21:08 UTC 2023,2.9,86208
Sun Oct 15 19:21:09 UTC 2023,2.9,87928
Sun Oct 15 19:21:10 UTC 2023,2.9,90326
Sun Oct 15 19:21:10 UTC 2023,2.9,86953
Sun Oct 15 19:21:11 UTC 2023,2.9,88417
Sun Oct 15 19:21:12 UTC 2023,2.9,90925
Sun Oct 15 19:21:13 UTC 2023,2.9,87717
Sun Oct 15 19:21:13 UTC 2023,2.9,85695
Sun Oct 15 19:21:14 UTC 2023,2.9,90621
Sun Oct 15 19:21:15 UTC 2023,2.9,85585
Sun Oct 15 19:21:16 UTC 2023,2.9,87906
Sun Oct 15 19:21:17 UTC 2023,2.9,88358
Sun Oct 15 19:21:17 UTC 2023,2.9,89817
Sun Oct 15 19:21:18 UTC 2023,2.9,87081
Sun Oct 15 19:21:19 UTC 2023,2.9,85745
Sun Oct 15 19:21:20 UTC 2023,2.9,88429
Sun Oct 15 19:21:20 UTC 2023,2.9,87225
Sun Oct 15 19:21:21 UTC 2023,2.9,88447
Sun Oct 15 19:21:22 UTC 2023,2.9,88377
Sun Oct 15 19:21:24 UTC 2023,2.9,90226
Sun Oct 15 19:21:25 UTC 2023,2.9,86106
Sun Oct 15 19:21:26 UTC 2023,2.9,89517
Sun Oct 15 19:21:27 UTC 2023,2.9,88181
Sun Oct 15 19:21:27 UTC 2023,2.9,87453
Sun Oct 15 19:21:28 UTC 2023,2.9,89525
Sun Oct 15 19:21:29 UTC 2023,2.9,86333
Sun Oct 15 19:21:30 UTC 2023,2.9,86353
Sun Oct 15 19:21:30 UTC 2023,2.9,89837
Sun Oct 15 19:21:31 UTC 2023,2.9,87729
Sun Oct 15 19:21:32 UTC 2023,2.9,89115
Sun Oct 15 19:21:32 UTC 2023,2.9,90119
Sun Oct 15 19:21:33 UTC 2023,2.9,87635
Sun Oct 15 19:21:34 UTC 2023,2.9,88982
Sun Oct 15 19:21:35 UTC 2023,2.9,88870
Sun Oct 15 19:21:36 UTC 2023,2.9,87894
Sun Oct 15 19:21:36 UTC 2023,2.9,89013
Sun Oct 15 19:21:37 UTC 2023,2.9,90388
Sun Oct 15 19:21:38 UTC 2023,2.9,88312
Sun Oct 15 19:21:38 UTC 2023,2.9,89335
Sun Oct 15 19:21:39 UTC 2023,2.9,89678
Sun Oct 15 19:21:40 UTC 2023,2.9,90985
Sun Oct 15 19:21:41 UTC 2023,2.9,87257
Sun Oct 15 19:21:42 UTC 2023,2.9,90697
Sun Oct 15 19:21:42 UTC 2023,2.9,88697
Sun Oct 15 19:21:43 UTC 2023,2.9,91594
Sun Oct 15 19:21:44 UTC 2023,2.9,92179
Sun Oct 15 19:21:44 UTC 2023,2.9,90272
Sun Oct 15 19:21:46 UTC 2023,2.9,89244
Sun Oct 15 19:21:47 UTC 2023,2.9,89404
Sun Oct 15 19:21:48 UTC 2023,2.9,90364
Sun Oct 15 19:21:49 UTC 2023,2.9,90420
