datetime,cpu,mem
Fri Oct 13 09:42:27 UTC 2023,11,181594
Fri Oct 13 09:42:28 UTC 2023,11,154848
Fri Oct 13 09:42:28 UTC 2023,11,151828
Fri Oct 13 09:42:29 UTC 2023,11,152813
Fri Oct 13 09:42:29 UTC 2023,11,152515
Fri Oct 13 09:42:30 UTC 2023,11,152493
Fri Oct 13 09:42:30 UTC 2023,11,153963
Fri Oct 13 09:42:31 UTC 2023,11,152786
Fri Oct 13 09:42:31 UTC 2023,11,153569
Fri Oct 13 09:42:32 UTC 2023,11,152917
Fri Oct 13 09:42:32 UTC 2023,11,154707
Fri Oct 13 09:42:33 UTC 2023,11,153741
Fri Oct 13 09:42:34 UTC 2023,11,155264
Fri Oct 13 09:42:34 UTC 2023,11,153965
Fri Oct 13 09:42:35 UTC 2023,11,155380
Fri Oct 13 09:42:35 UTC 2023,11,154106
Fri Oct 13 09:42:36 UTC 2023,11,155163
Fri Oct 13 09:42:37 UTC 2023,11,155784
Fri Oct 13 09:42:37 UTC 2023,11,154578
Fri Oct 13 09:42:38 UTC 2023,11,155250
Fri Oct 13 09:42:38 UTC 2023,11,154614
Fri Oct 13 09:42:39 UTC 2023,11,155912
Fri Oct 13 09:42:40 UTC 2023,11,154770
Fri Oct 13 09:42:40 UTC 2023,11,155194
Fri Oct 13 09:42:41 UTC 2023,11,154790
Fri Oct 13 09:42:43 UTC 2023,11,155760
Fri Oct 13 09:42:43 UTC 2023,11,155014
Fri Oct 13 09:42:44 UTC 2023,11,154948
Fri Oct 13 09:42:44 UTC 2023,11,155916
Fri Oct 13 09:42:44 UTC 2023,11,155093
Fri Oct 13 09:42:45 UTC 2023,11,155723
Fri Oct 13 09:42:46 UTC 2023,11,155125
Fri Oct 13 09:42:47 UTC 2023,11,156110
Fri Oct 13 09:42:48 UTC 2023,11,156529
Fri Oct 13 09:42:51 UTC 2023,11,156577
Fri Oct 13 09:42:52 UTC 2023,11,156355
Fri Oct 13 09:42:53 UTC 2023,11,155801
Fri Oct 13 09:42:53 UTC 2023,11,155901
Fri Oct 13 09:42:54 UTC 2023,11,155951
Fri Oct 13 09:42:54 UTC 2023,11,155909
Fri Oct 13 09:42:55 UTC 2023,11,156651
Fri Oct 13 09:42:56 UTC 2023,11,156127
Fri Oct 13 09:42:56 UTC 2023,11,156011
Fri Oct 13 09:42:57 UTC 2023,11,156969
Fri Oct 13 09:42:58 UTC 2023,11,157614
Fri Oct 13 09:42:59 UTC 2023,11,156292
Fri Oct 13 09:42:59 UTC 2023,11,157701
Fri Oct 13 09:43:00 UTC 2023,11,156283
Fri Oct 13 09:43:00 UTC 2023,11,156883
Fri Oct 13 09:43:01 UTC 2023,11,156303
Fri Oct 13 09:43:01 UTC 2023,11,157135
Fri Oct 13 09:43:02 UTC 2023,11,157749
Fri Oct 13 09:43:03 UTC 2023,11,156355
Fri Oct 13 09:43:03 UTC 2023,11,157801
Fri Oct 13 09:43:04 UTC 2023,11,156443
Fri Oct 13 09:43:04 UTC 2023,11,157055
Fri Oct 13 09:43:05 UTC 2023,11,156196
Fri Oct 13 09:43:05 UTC 2023,11,157008
Fri Oct 13 09:43:06 UTC 2023,11,156448
Fri Oct 13 09:43:07 UTC 2023,11,157232
Fri Oct 13 09:43:07 UTC 2023,11,156404
Fri Oct 13 09:43:08 UTC 2023,11,157854
Fri Oct 13 09:43:08 UTC 2023,11,156492
Fri Oct 13 09:43:09 UTC 2023,11,156466
Fri Oct 13 09:43:09 UTC 2023,11,156466
Fri Oct 13 09:43:10 UTC 2023,11,156476
Fri Oct 13 09:43:10 UTC 2023,11,156609
Fri Oct 13 09:43:11 UTC 2023,11,157113
Fri Oct 13 09:43:11 UTC 2023,11,156709
Fri Oct 13 09:43:13 UTC 2023,11,158019
Fri Oct 13 09:43:14 UTC 2023,11,157369
Fri Oct 13 09:43:15 UTC 2023,11,156877
Fri Oct 13 09:43:15 UTC 2023,11,156701
Fri Oct 13 09:43:16 UTC 2023,11,157369
Fri Oct 13 09:43:16 UTC 2023,11,156805
Fri Oct 13 09:43:17 UTC 2023,11,156779
Fri Oct 13 09:43:17 UTC 2023,11,156809
Fri Oct 13 09:43:18 UTC 2023,11,157401
Fri Oct 13 09:43:18 UTC 2023,11,157473
Fri Oct 13 09:43:19 UTC 2023,11,156865
Fri Oct 13 09:43:19 UTC 2023,11,157461
Fri Oct 13 09:43:20 UTC 2023,11,156657
Fri Oct 13 09:43:20 UTC 2023,11,157173
Fri Oct 13 09:43:21 UTC 2023,11,156329
Fri Oct 13 09:43:22 UTC 2023,11,157281
Fri Oct 13 09:43:22 UTC 2023,11,156437
Fri Oct 13 09:43:23 UTC 2023,11,157919
Fri Oct 13 09:43:23 UTC 2023,11,156537
Fri Oct 13 09:43:24 UTC 2023,11,157775
Fri Oct 13 09:43:24 UTC 2023,11,156601
Fri Oct 13 09:43:25 UTC 2023,11,157207
Fri Oct 13 09:43:25 UTC 2023,11,156745
Fri Oct 13 09:43:26 UTC 2023,11,157951
Fri Oct 13 09:43:27 UTC 2023,11,156561
Fri Oct 13 09:43:27 UTC 2023,11,157153
Fri Oct 13 09:43:28 UTC 2023,11,156563
Fri Oct 13 09:43:28 UTC 2023,11,157557
Fri Oct 13 09:43:29 UTC 2023,11,156581
Fri Oct 13 09:43:29 UTC 2023,11,157349
Fri Oct 13 09:43:30 UTC 2023,11,155999
Fri Oct 13 09:43:31 UTC 2023,11,157463
Fri Oct 13 09:43:31 UTC 2023,11,156055
Fri Oct 13 09:43:32 UTC 2023,11,157559
Fri Oct 13 09:43:32 UTC 2023,11,156161
Fri Oct 13 09:43:33 UTC 2023,11,157085
Fri Oct 13 09:43:33 UTC 2023,11,156213
