device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nokia-6-W,com-facebook-orca,0,4034.0,-293031.6174043124,1199.5974725246722,1200.7228221006676,1.182089544608996
