Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697205366612,392,4132
1697205366718,392,4132
1697205366826,392,4132
1697205366934,392,4132
1697205367039,392,4132
1697205367141,392,4132
1697205367242,392,4132
1697205367344,392,4132
1697205367445,392,4132
1697205367547,392,4132
1697205367648,392,4132
1697205367749,392,4132
1697205367850,392,4132
1697205367952,392,4132
1697205368057,392,4132
1697205368165,392,4132
1697205368274,392,4132
1697205368383,392,4132
1697205368491,392,4132
1697205368599,392,4132
1697205368707,392,4132
1697205368815,392,4132
1697205368924,392,4132
1697205369046,392,4132
1697205369155,392,4132
1697205369263,392,4132
1697205369371,392,4132
1697205369479,392,4132
1697205369588,392,4132
1697205369697,392,4132
1697205369805,392,4132
1697205369914,392,4132
1697205370023,392,4132
1697205370129,392,4132
1697205370243,392,4132
1697205370352,392,4132
1697205370460,392,4132
1697205370568,392,4132
1697205370677,392,4132
1697205370786,392,4132
1697205370894,392,4132
1697205371003,392,4132
1697205371111,392,4132
1697205371218,392,4132
1697205371327,392,4132
1697205371435,392,4132
1697205371543,392,4132
1697205371649,392,4132
1697205371758,392,4132
1697205371865,392,4132
1697205371974,392,4132
1697205372082,392,4132
1697205372200,392,4132
1697205372305,392,4132
1697205372409,392,4132
1697205372513,392,4132
1697205372627,392,4132
1697205372729,392,4132
1697205372834,392,4132
1697205372935,392,4132
1697205373039,392,4132
1697205373140,392,4132
1697205373241,392,4132
1697205373346,392,4132
1697205373452,392,4132
1697205373563,392,4132
1697205373674,392,4132
1697205373783,392,4132
1697205373897,392,4132
1697205374004,392,4132
1697205374112,392,4132
1697205374220,392,4132
1697205374326,392,4132
1697205374432,392,4132
1697205374508,392,4132
1697205374536,392,4132
1697205374615,392,4132
1697205374641,392,4132
1697205374719,392,4132
1697205374747,392,4132
1697205374824,392,4132
1697205374853,392,4132
1697205374934,392,4132
1697205374959,392,4132
1697205375037,392,4132
1697205375063,392,4132
1697205375142,392,4132
1697205375180,392,4132
1697205375248,392,4132
1697205375285,392,4132
1697205375355,392,4132
1697205375391,392,4132
1697205375461,392,4132
1697205375500,392,4132
1697205375569,392,4132
1697205375608,392,4132
1697205375676,392,4132
1697205375715,392,4132
1697205375779,392,4132
1697205375817,392,4132
1697205375884,392,4132
1697205375922,392,4132
1697205375989,392,4132
1697205376029,392,4132
1697205376099,392,4132
1697205376139,392,4132
1697205376203,392,4132
1697205376248,392,4132
1697205376307,392,4132
1697205376357,392,4132
1697205376409,392,4132
1697205376460,392,4132
1697205376512,392,4132
1697205376565,392,4132
1697205376618,392,4132
1697205376672,392,4132
1697205376726,392,4132
1697205376781,392,4132
1697205376832,392,4132
1697205376886,392,4132
1697205376939,392,4132
1697205376990,392,4132
1697205377046,392,4132
1697205377098,392,4132
1697205377155,392,4132
1697205377207,392,4132
1697205377263,392,4132
1697205377314,392,4132
1697205377366,392,4132
1697205377418,392,4132
1697205377469,392,4132
1697205377523,-299,4132
1697205377572,-299,4132
1697205377626,-299,4132
1697205377681,-299,4132
1697205377732,-299,4132
1697205377789,-299,4132
1697205377839,-299,4132
1697205377895,-299,4132
1697205377948,-299,4132
1697205378002,-299,4132
1697205378057,-299,4132
1697205378109,-299,4132
1697205378161,-299,4132
1697205378214,-299,4132
1697205378266,-299,4132
1697205378316,-299,4132
1697205378367,-299,4132
1697205378418,-299,4132
1697205378470,-299,4132
1697205378520,-299,4132
1697205378574,-299,4132
1697205378623,-299,4132
1697205378677,-299,4132
1697205378726,-299,4132
1697205378780,-299,4132
1697205378827,-299,4132
1697205378883,-299,4132
1697205378929,-299,4132
1697205378986,-299,4132
1697205379031,-299,4132
1697205379087,-299,4132
1697205379138,-299,4132
1697205379194,-299,4132
1697205379246,-299,4132
1697205379301,-299,4132
1697205379354,-299,4132
1697205379406,-299,4132
1697205379456,-299,4132
1697205379513,-299,4132
1697205379563,-299,4132
1697205379621,-299,4132
1697205379672,-299,4132
1697205379729,-299,4132
1697205379781,-299,4132
1697205379831,-299,4132
1697205379883,-299,4132
1697205379933,-299,4132
1697205379985,-299,4132
1697205380043,-299,4132
1697205380094,-299,4132
1697205380151,-299,4132
1697205380203,-299,4132
1697205380260,-299,4132
1697205380317,-299,4132
1697205380369,-299,4132
1697205380426,-299,4132
1697205380477,-299,4132
1697205380532,-299,4132
1697205380586,-299,4132
1697205380641,-299,4132
1697205380695,-299,4132
1697205380750,-299,4132
1697205380803,-299,4132
1697205380855,-299,4132
1697205380912,-299,4132
1697205380963,-299,4132
1697205381021,-299,4132
1697205381068,-299,4132
1697205381124,-299,4132
1697205381172,-299,4132
1697205381229,-299,4132
1697205381277,-299,4132
1697205381336,-299,4132
1697205381386,-299,4132
1697205381445,-299,4132
1697205381492,-299,4132
1697205381557,-299,4132
1697205381605,-299,4132
1697205381667,-299,4132
1697205381709,-299,4132
1697205381773,-299,4132
1697205381817,-299,4132
1697205381881,-299,4132
1697205381919,-299,4132
1697205381986,-299,4132
1697205382024,-299,4132
1697205382092,-299,4132
1697205382127,-299,4132
1697205382196,-299,4132
1697205382231,-299,4132
1697205382302,-299,4132
1697205382336,-299,4132
1697205382408,-299,4132
1697205382443,-299,4132
1697205382516,-299,4132
1697205382551,-299,4132
1697205382623,-299,4132
1697205382657,-299,4132
1697205382730,-299,4132
1697205382761,-299,4132
1697205382836,-299,4132
1697205382869,-299,4132
1697205382941,-299,4132
1697205382976,-299,4132
1697205383049,-299,4132
1697205383087,-299,4132
1697205383153,-299,4132
1697205383192,-299,4132
1697205383259,-299,4132
1697205383298,-299,4132
1697205383366,-299,4132
1697205383405,-299,4132
1697205383472,-299,4132
1697205383531,-299,4132
1697205383574,-299,4132
1697205383635,-299,4132
1697205383677,-299,4132
1697205383747,-299,4132
1697205383786,-299,4132
1697205383852,-299,4132
1697205383891,-299,4132
1697205383963,-299,4132
1697205383995,-299,4132
1697205384072,-299,4132
1697205384104,-299,4132
1697205384181,-299,4132
1697205384213,-299,4132
1697205384293,-299,4132
1697205384322,-299,4132
1697205384403,-299,4132
1697205384431,-299,4132
1697205384505,-299,4132
1697205384536,-299,4132
1697205384609,-299,4132
1697205384640,-299,4132
1697205384713,-299,4132
1697205384748,-299,4132
1697205384817,-299,4132
1697205384853,-299,4132
1697205384922,-299,4132
1697205384958,-299,4132
1697205385027,-299,4132
1697205385063,-299,4132
1697205385129,-299,4132
1697205385166,-299,4132
1697205385233,-299,4132
1697205385272,-299,4132
1697205385340,-299,4132
1697205385382,-299,4132
1697205385445,-299,4132
1697205385499,-299,4132
1697205385552,-299,4132
1697205385607,-299,4132
1697205385660,-299,4132
1697205385710,-299,4132
1697205385767,-299,4132
1697205385817,-299,4132
1697205385870,-299,4132
1697205385919,-299,4132
1697205385981,-299,4132
1697205386026,-299,4132
1697205386085,-299,4132
1697205386130,-299,4132
1697205386192,-299,4132
1697205386234,-299,4132
1697205386297,-299,4132
1697205386339,-299,4132
1697205386403,-299,4132
1697205386442,-299,4132
1697205386507,-299,4132
1697205386546,-299,4132
1697205386612,-299,4132
1697205386652,-299,4132
1697205386720,-299,4132
1697205386761,-299,4132
1697205386825,-299,4132
1697205386883,-299,4132
1697205386929,-299,4132
1697205386989,-299,4132
1697205387034,-299,4132
1697205387096,-299,4132
1697205387138,-299,4132
1697205387201,-299,4132
1697205387248,-299,4132
1697205387309,-299,4132
1697205387358,-299,4132
1697205387419,-299,4132
1697205387467,-299,4132
1697205387524,-299,4132
1697205387570,-299,4132
1697205387629,-299,4132
1697205387675,-299,4132
1697205387736,-299,4132
1697205387783,-299,4132
1697205387867,-299,4132
1697205387887,-299,4132
1697205387983,-299,4132
1697205387992,-299,4132
1697205388094,-299,4132
1697205388099,-299,4132
1697205388199,-299,4132
1697205388202,-299,4132
1697205388303,-299,4132
1697205388306,-299,4132
1697205388409,-299,4132
1697205388414,-299,4132
1697205388515,-299,4132
1697205388519,-299,4132
1697205388623,-299,4132
1697205388629,-299,4132
1697205388729,-299,4132
1697205388734,-299,4132
1697205388834,-299,4132
1697205388839,-299,4132
1697205388936,-299,4132
1697205388945,-299,4132
1697205389041,-299,4132
1697205389051,-299,4132
1697205389144,-299,4132
1697205389155,-299,4132
1697205389251,-299,4132
1697205389262,-299,4132
1697205389357,-299,4132
1697205389366,-299,4132
1697205389462,-299,4132
1697205389472,-299,4132
1697205389567,-299,4132
1697205389580,-299,4132
1697205389671,-299,4132
1697205389683,-299,4132
1697205389775,-299,4132
1697205389790,-299,4132
1697205389883,-299,4132
1697205389895,-299,4132
1697205389987,-299,4132
1697205389999,-299,4132
1697205390093,-299,4132
1697205390104,-299,4132
1697205390199,-299,4132
1697205390210,-299,4132
1697205390306,-299,4132
1697205390321,-299,4132
1697205390410,-299,4132
1697205390426,-299,4132
1697205390521,-299,4132
1697205390533,-299,4132
1697205390624,-299,4132
1697205390636,-299,4132
1697205390727,-299,4132
1697205390739,-299,4132
1697205390831,-299,4132
1697205390859,-299,4132
1697205390937,-299,4132
1697205390968,-299,4132
1697205391041,-299,4132
1697205391073,-299,4132
1697205391149,-299,4132
1697205391178,-299,4132
1697205391254,-299,4132
1697205391283,-299,4132
1697205391357,-299,4132
1697205391385,-299,4132
1697205391462,-299,4132
1697205391493,-299,4132
1697205391569,-299,4132
1697205391601,-299,4132
1697205391676,-299,4132
1697205391710,-299,4132
1697205391779,-299,4132
1697205391818,-299,4132
1697205391904,-299,4132
1697205391921,-299,4132
1697205392012,-299,4132
1697205392027,-299,4132
1697205392117,-299,4132
1697205392132,-299,4132
1697205392225,-299,4132
1697205392251,-299,4132
1697205392330,-299,4132
1697205392356,-299,4132
1697205392434,-299,4132
1697205392460,-299,4132
1697205392540,-299,4132
