device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,com-facebook-orca,0,4077.0,-332.9418542622426,1.3594611949965,1.3591672075449988,0.0013574039398271632
