Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697670148865,-392,3851
1697670148903,-392,3851
1697670148905,-392,3851
1697670148907,-392,3851
1697670148908,-392,3851
1697670148970,-392,3851
1697670149007,-392,3851
1697670149013,-392,3851
1697670149016,-392,3851
1697670149017,-392,3851
1697670149078,-392,3851
1697670149116,-392,3851
1697670149116,-392,3851
1697670149124,-392,3851
1697670149125,-392,3851
1697670149186,-392,3851
1697670149224,-392,3851
1697670149225,-392,3851
1697670149228,-392,3851
1697670149228,-392,3851
1697670149296,-392,3851
1697670149327,-392,3851
1697670149327,-392,3851
1697670149330,-392,3851
1697670149330,-392,3851
1697670149398,-392,3851
1697670149428,-392,3851
1697670149429,-392,3851
1697670149431,-392,3851
1697670149431,-392,3851
1697670149499,-392,3851
1697670149530,-392,3851
1697670149530,-392,3851
1697670149532,-392,3851
1697670149532,-392,3851
1697670149600,-392,3851
1697670149631,-392,3851
1697670149631,-392,3851
1697670149633,-392,3851
1697670149634,-392,3851
1697670149702,-392,3851
1697670149733,-392,3851
1697670149733,-392,3851
1697670149735,-392,3851
1697670149735,-392,3851
1697670149803,-392,3851
1697670149834,-392,3851
1697670149834,-392,3851
1697670149836,-392,3851
1697670149836,-392,3851
1697670149904,-392,3851
1697670149935,-392,3851
1697670149935,-392,3851
1697670149937,-392,3851
1697670149937,-392,3851
1697670150006,-392,3851
1697670150036,-392,3851
1697670150036,-392,3851
1697670150037,-392,3851
1697670150038,-392,3851
1697670150107,-392,3851
1697670150137,-392,3851
1697670150137,-392,3851
1697670150138,-392,3851
1697670150139,-392,3851
1697670150208,-392,3851
1697670150238,-392,3851
1697670150238,-392,3851
1697670150239,-392,3851
1697670150240,-392,3851
1697670150341,-205,3851
1697670150347,-205,3851
1697670150350,-205,3851
1697670150352,-205,3851
1697670150357,-205,3851
1697670150460,-205,3851
1697670150463,-205,3851
1697670150466,-205,3851
1697670150473,-205,3851
1697670150474,-205,3851
1697670150573,-205,3851
1697670150575,-205,3851
1697670150576,-205,3851
1697670150583,-205,3851
1697670150583,-205,3851
1697670150682,-205,3851
1697670150685,-205,3851
1697670150686,-205,3851
1697670150691,-205,3851
1697670150691,-205,3851
1697670150790,-205,3851
1697670150793,-205,3851
1697670150794,-205,3851
1697670150802,-205,3851
1697670150802,-205,3851
1697670150901,-205,3851
1697670150909,-205,3851
1697670150913,-205,3851
1697670150915,-205,3851
1697670150918,-205,3851
1697670151010,-205,3851
1697670151026,-205,3851
1697670151027,-205,3851
1697670151028,-205,3851
1697670151030,-205,3851
1697670151119,-205,3851
1697670151141,-205,3851
1697670151142,-205,3851
1697670151148,-205,3851
1697670151150,-205,3851
1697670151228,-205,3851
1697670151250,-205,3851
1697670151252,-205,3851
1697670151259,-205,3851
1697670151259,-205,3851
1697670151337,-205,3851
1697670151358,-205,3851
1697670151360,-205,3851
1697670151368,-205,3851
1697670151368,-205,3851
1697670151446,-205,3851
1697670151466,-205,3851
1697670151467,-205,3851
1697670151478,-205,3851
1697670151478,-205,3851
1697670151555,-205,3851
1697670151581,-205,3851
1697670151581,-205,3851
1697670151589,-205,3851
1697670151592,-205,3851
1697670151664,-205,3851
1697670151691,-205,3851
1697670151693,-205,3851
1697670151697,-205,3851
1697670151700,-205,3851
1697670151771,-205,3851
1697670151802,-205,3851
1697670151808,-205,3851
1697670151808,-205,3851
1697670151811,-205,3851
1697670151881,-205,3851
1697670151915,-205,3851
1697670151917,-205,3851
1697670151920,-205,3851
1697670151922,-205,3851
1697670151990,-205,3851
1697670152026,-205,3851
1697670152026,-205,3851
1697670152032,-205,3851
1697670152036,-205,3851
1697670152098,-205,3851
1697670152135,-205,3851
1697670152136,-205,3851
1697670152140,-205,3851
1697670152143,-205,3851
1697670152207,-205,3851
1697670152245,-205,3851
1697670152252,-205,3851
1697670152256,-205,3851
1697670152257,-205,3851
1697670152315,-205,3851
1697670152351,-205,3851
1697670152362,-205,3851
1697670152365,-205,3851
1697670152368,-205,3851
1697670152423,-205,3851
1697670152460,-205,3851
1697670152475,-205,3851
1697670152476,-205,3851
1697670152476,-205,3851
1697670152532,-205,3851
1697670152575,-205,3851
1697670152583,-205,3851
1697670152585,-205,3851
1697670152594,-205,3851
1697670152641,-205,3851
1697670152684,-205,3851
1697670152693,-205,3851
1697670152695,-205,3851
1697670152702,-205,3851
1697670152750,-205,3851
1697670152795,-205,3851
1697670152803,-205,3851
1697670152803,-205,3851
1697670152811,-205,3851
1697670152858,-205,3851
1697670152904,-205,3851
1697670152912,-205,3851
1697670152918,-205,3851
1697670152919,-205,3851
1697670152966,-205,3851
1697670153013,-205,3851
1697670153020,-205,3851
1697670153027,-205,3851
1697670153028,-205,3851
1697670153075,-205,3851
1697670153122,-205,3851
1697670153129,-205,3851
1697670153136,-205,3851
1697670153136,-205,3851
1697670153184,-205,3851
1697670153230,-205,3851
1697670153236,-205,3851
1697670153246,-205,3851
1697670153246,-205,3851
1697670153292,-205,3851
1697670153342,-205,3851
1697670153343,-205,3851
1697670153355,-205,3851
1697670153355,-205,3851
1697670153412,-205,3851
1697670153451,-205,3851
1697670153453,-205,3851
1697670153464,-205,3851
1697670153465,-205,3851
1697670153520,-205,3851
1697670153563,-205,3851
1697670153565,-205,3851
1697670153574,-205,3851
1697670153578,-205,3851
1697670153630,-205,3851
1697670153674,-205,3851
1697670153678,-205,3851
1697670153687,-205,3851
1697670153689,-205,3851
1697670153738,-205,3851
1697670153782,-205,3851
1697670153786,-205,3851
1697670153797,-205,3851
1697670153799,-205,3851
1697670153847,-205,3851
1697670153893,-205,3851
1697670153895,-205,3851
1697670153906,-205,3851
1697670153910,-205,3851
1697670153955,-205,3851
1697670154002,-205,3851
1697670154002,-205,3851
1697670154014,-205,3851
1697670154019,-205,3851
1697670154063,-205,3851
1697670154111,-205,3851
1697670154119,-205,3851
1697670154123,-205,3851
1697670154127,-205,3851
1697670154172,-205,3851
1697670154219,-205,3851
1697670154226,-205,3851
1697670154230,-205,3851
1697670154236,-205,3851
1697670154288,-205,3851
1697670154324,-205,3851
1697670154342,-205,3851
1697670154342,-205,3851
1697670154343,-205,3851
1697670154392,-205,3851
1697670154428,-205,3851
1697670154445,-205,3851
1697670154447,-205,3851
1697670154448,-205,3851
1697670154495,-205,3851
1697670154531,-205,3851
1697670154548,-205,3851
1697670154550,-205,3851
1697670154551,-205,3851
1697670154598,-205,3851
1697670154636,-205,3851
1697670154653,-205,3851
1697670154656,-205,3851
1697670154657,-205,3851
1697670154705,-205,3851
1697670154741,-205,3851
1697670154759,-205,3851
1697670154761,-205,3851
1697670154763,-205,3851
1697670154808,-205,3851
1697670154844,-205,3851
1697670154863,-205,3851
1697670154863,-205,3851
1697670154865,-205,3851
1697670154911,-205,3851
1697670154952,-205,3851
1697670154981,-205,3851
1697670154981,-205,3851
1697670154982,-205,3851
1697670155013,-205,3851
1697670155054,-205,3851
