datetime,cpu,mem
Sun Oct 15 13:58:57 UTC 2023,2.6,93444
Sun Oct 15 13:58:57 UTC 2023,2.6,87100
Sun Oct 15 13:58:58 UTC 2023,2.6,88199
Sun Oct 15 13:58:59 UTC 2023,2.6,89639
Sun Oct 15 13:59:00 UTC 2023,2.6,89460
Sun Oct 15 13:59:01 UTC 2023,2.6,90705
Sun Oct 15 13:59:02 UTC 2023,2.6,90414
Sun Oct 15 13:59:02 UTC 2023,2.6,89718
Sun Oct 15 13:59:03 UTC 2023,2.6,89980
Sun Oct 15 13:59:04 UTC 2023,2.6,91021
Sun Oct 15 13:59:07 UTC 2023,2.6,94240
Sun Oct 15 13:59:08 UTC 2023,2.6,91944
Sun Oct 15 13:59:09 UTC 2023,2.6,92589
Sun Oct 15 13:59:09 UTC 2023,2.6,92732
Sun Oct 15 13:59:10 UTC 2023,2.6,92060
Sun Oct 15 13:59:11 UTC 2023,2.6,92295
Sun Oct 15 13:59:12 UTC 2023,2.6,92464
Sun Oct 15 13:59:13 UTC 2023,2.6,92436
Sun Oct 15 13:59:13 UTC 2023,2.6,92816
Sun Oct 15 13:59:14 UTC 2023,2.6,101915
Sun Oct 15 13:59:15 UTC 2023,2.6,92944
Sun Oct 15 13:59:16 UTC 2023,2.6,93794
Sun Oct 15 13:59:16 UTC 2023,2.6,93114
Sun Oct 15 13:59:17 UTC 2023,2.6,93339
Sun Oct 15 13:59:18 UTC 2023,2.6,94142
Sun Oct 15 13:59:19 UTC 2023,2.6,93382
Sun Oct 15 13:59:19 UTC 2023,2.6,93689
Sun Oct 15 13:59:20 UTC 2023,2.6,94345
Sun Oct 15 13:59:21 UTC 2023,2.6,94385
Sun Oct 15 13:59:22 UTC 2023,2.6,93865
Sun Oct 15 13:59:23 UTC 2023,10,94607
Sun Oct 15 13:59:23 UTC 2023,10,94749
Sun Oct 15 13:59:24 UTC 2023,10,93969
Sun Oct 15 13:59:25 UTC 2023,10,93945
Sun Oct 15 13:59:26 UTC 2023,10,94689
Sun Oct 15 13:59:27 UTC 2023,10,94836
Sun Oct 15 13:59:28 UTC 2023,10,93761
Sun Oct 15 13:59:28 UTC 2023,10,94737
Sun Oct 15 13:59:29 UTC 2023,10,95401
Sun Oct 15 13:59:30 UTC 2023,10,94633
Sun Oct 15 13:59:31 UTC 2023,10,94644
Sun Oct 15 13:59:32 UTC 2023,10,95571
Sun Oct 15 13:59:33 UTC 2023,10,95589
Sun Oct 15 13:59:33 UTC 2023,10,94807
Sun Oct 15 13:59:34 UTC 2023,10,94940
Sun Oct 15 13:59:35 UTC 2023,10,95636
Sun Oct 15 13:59:36 UTC 2023,10,97100
Sun Oct 15 13:59:36 UTC 2023,10,94553
Sun Oct 15 13:59:37 UTC 2023,10,95097
Sun Oct 15 13:59:38 UTC 2023,10,95025
Sun Oct 15 13:59:39 UTC 2023,10,94345
Sun Oct 15 13:59:40 UTC 2023,10,95329
Sun Oct 15 13:59:41 UTC 2023,10,95448
Sun Oct 15 13:59:42 UTC 2023,10,95572
Sun Oct 15 13:59:43 UTC 2023,10,95531
Sun Oct 15 13:59:44 UTC 2023,10,94999
Sun Oct 15 13:59:45 UTC 2023,10,95775
Sun Oct 15 13:59:46 UTC 2023,10,95967
Sun Oct 15 13:59:48 UTC 2023,10,94979
Sun Oct 15 13:59:49 UTC 2023,10,95823
Sun Oct 15 13:59:50 UTC 2023,10,95842
Sun Oct 15 13:59:51 UTC 2023,10,95846
Sun Oct 15 13:59:52 UTC 2023,10,96051
Sun Oct 15 13:59:53 UTC 2023,10,95188
Sun Oct 15 13:59:54 UTC 2023,10,97413
Sun Oct 15 13:59:54 UTC 2023,10,97385
Sun Oct 15 13:59:55 UTC 2023,10,96397
Sun Oct 15 13:59:56 UTC 2023,10,96000
Sun Oct 15 13:59:57 UTC 2023,10,96056
Sun Oct 15 13:59:58 UTC 2023,10,96676
Sun Oct 15 13:59:59 UTC 2023,10,95988
Sun Oct 15 13:59:59 UTC 2023,10,96105
Sun Oct 15 14:00:00 UTC 2023,10,97002
Sun Oct 15 14:00:01 UTC 2023,10,96917
Sun Oct 15 14:00:02 UTC 2023,10,96198
Sun Oct 15 14:00:03 UTC 2023,10,95646
Sun Oct 15 14:00:03 UTC 2023,10,96418
Sun Oct 15 14:00:04 UTC 2023,10,95610
Sun Oct 15 14:00:05 UTC 2023,10,96466
Sun Oct 15 14:00:06 UTC 2023,10,96362
Sun Oct 15 14:00:07 UTC 2023,10,95736
Sun Oct 15 14:00:07 UTC 2023,10,96784
Sun Oct 15 14:00:08 UTC 2023,10,96897
Sun Oct 15 14:00:09 UTC 2023,10,96576
Sun Oct 15 14:00:10 UTC 2023,10,95920
Sun Oct 15 14:00:11 UTC 2023,10,96762
Sun Oct 15 14:00:12 UTC 2023,10,97494
Sun Oct 15 14:00:13 UTC 2023,10,96746
Sun Oct 15 14:00:13 UTC 2023,10,97602
Sun Oct 15 14:00:14 UTC 2023,10,97506
Sun Oct 15 14:00:15 UTC 2023,10,96750
Sun Oct 15 14:00:16 UTC 2023,10,97718
Sun Oct 15 14:00:17 UTC 2023,10,97566
Sun Oct 15 14:00:17 UTC 2023,10,96822
Sun Oct 15 14:00:18 UTC 2023,10,97606
Sun Oct 15 14:00:19 UTC 2023,10,97634
Sun Oct 15 14:00:20 UTC 2023,10,96980
Sun Oct 15 14:00:21 UTC 2023,10,96813
Sun Oct 15 14:00:21 UTC 2023,10,97661
Sun Oct 15 14:00:22 UTC 2023,16,97670
Sun Oct 15 14:00:23 UTC 2023,16,97749
Sun Oct 15 14:00:25 UTC 2023,16,96881
Sun Oct 15 14:00:26 UTC 2023,16,96877
Sun Oct 15 14:00:27 UTC 2023,16,96865
Sun Oct 15 14:00:27 UTC 2023,16,96865
Sun Oct 15 14:00:28 UTC 2023,16,96869
Sun Oct 15 14:00:30 UTC 2023,16,96809
Sun Oct 15 14:00:31 UTC 2023,16,96868
Sun Oct 15 14:00:32 UTC 2023,16,96796
Sun Oct 15 14:00:32 UTC 2023,16,96780
Sun Oct 15 14:00:33 UTC 2023,16,96760
Sun Oct 15 14:00:34 UTC 2023,16,96752
Sun Oct 15 14:00:35 UTC 2023,16,96760
Sun Oct 15 14:00:36 UTC 2023,16,96756
Sun Oct 15 14:00:36 UTC 2023,16,96748
Sun Oct 15 14:00:37 UTC 2023,16,96728
Sun Oct 15 14:00:38 UTC 2023,16,96704
Sun Oct 15 14:00:39 UTC 2023,16,96724
Sun Oct 15 14:00:40 UTC 2023,16,96708
Sun Oct 15 14:00:41 UTC 2023,16,96684
Sun Oct 15 14:00:42 UTC 2023,16,96664
Sun Oct 15 14:00:42 UTC 2023,16,96640
Sun Oct 15 14:00:43 UTC 2023,16,96620
Sun Oct 15 14:00:44 UTC 2023,16,96600
Sun Oct 15 14:00:45 UTC 2023,16,96572
Sun Oct 15 14:00:47 UTC 2023,16,96552
Sun Oct 15 14:00:48 UTC 2023,16,96548
Sun Oct 15 14:00:49 UTC 2023,16,96548
Sun Oct 15 14:00:49 UTC 2023,16,96540
Sun Oct 15 14:00:50 UTC 2023,16,96540
Sun Oct 15 14:00:51 UTC 2023,16,96544
Sun Oct 15 14:00:52 UTC 2023,16,96540
Sun Oct 15 14:00:53 UTC 2023,16,96527
Sun Oct 15 14:00:54 UTC 2023,16,96507
Sun Oct 15 14:00:55 UTC 2023,16,96495
Sun Oct 15 14:00:55 UTC 2023,9.9,96475
Sun Oct 15 14:00:56 UTC 2023,9.9,96483
Sun Oct 15 14:00:57 UTC 2023,9.9,96455
Sun Oct 15 14:00:58 UTC 2023,9.9,96435
Sun Oct 15 14:00:59 UTC 2023,9.9,96415
Sun Oct 15 14:01:00 UTC 2023,9.9,96391
Sun Oct 15 14:01:01 UTC 2023,9.9,96379
Sun Oct 15 14:01:01 UTC 2023,9.9,96375
Sun Oct 15 14:01:02 UTC 2023,9.9,96355
Sun Oct 15 14:01:03 UTC 2023,9.9,96351
Sun Oct 15 14:01:04 UTC 2023,9.9,96327
Sun Oct 15 14:01:05 UTC 2023,9.9,96327
Sun Oct 15 14:01:06 UTC 2023,9.9,96315
Sun Oct 15 14:01:06 UTC 2023,9.9,96323
Sun Oct 15 14:01:07 UTC 2023,9.9,96311
Sun Oct 15 14:01:08 UTC 2023,9.9,96307
Sun Oct 15 14:01:09 UTC 2023,9.9,96283
Sun Oct 15 14:01:10 UTC 2023,9.9,96283
Sun Oct 15 14:01:10 UTC 2023,9.9,96263
Sun Oct 15 14:01:11 UTC 2023,9.9,96255
Sun Oct 15 14:01:12 UTC 2023,9.9,96231
Sun Oct 15 14:01:13 UTC 2023,9.9,96223
Sun Oct 15 14:01:14 UTC 2023,9.9,96199
Sun Oct 15 14:01:15 UTC 2023,9.9,96175
Sun Oct 15 14:01:16 UTC 2023,9.9,96151
Sun Oct 15 14:01:16 UTC 2023,9.9,96143
Sun Oct 15 14:01:17 UTC 2023,9.9,96123
Sun Oct 15 14:01:18 UTC 2023,9.9,96123
Sun Oct 15 14:01:19 UTC 2023,9.9,96103
Sun Oct 15 14:01:20 UTC 2023,9.9,96107
Sun Oct 15 14:01:21 UTC 2023,9.9,96103
Sun Oct 15 14:01:22 UTC 2023,9.9,96107
Sun Oct 15 14:01:23 UTC 2023,9.4,96095
Sun Oct 15 14:01:23 UTC 2023,9.4,96099
Sun Oct 15 14:01:24 UTC 2023,9.4,96079
Sun Oct 15 14:01:25 UTC 2023,9.4,96067
Sun Oct 15 14:01:26 UTC 2023,9.4,96039
Sun Oct 15 14:01:27 UTC 2023,9.4,96023
Sun Oct 15 14:01:28 UTC 2023,9.4,95999
Sun Oct 15 14:01:29 UTC 2023,9.4,95983
Sun Oct 15 14:01:30 UTC 2023,9.4,95967
Sun Oct 15 14:01:30 UTC 2023,9.4,95959
Sun Oct 15 14:01:31 UTC 2023,9.4,95951
Sun Oct 15 14:01:32 UTC 2023,9.4,95947
