datetime,cpu,mem
Sun Oct 15 22:17:43 UTC 2023,1.8,92631
Sun Oct 15 22:17:44 UTC 2023,1.8,82459
Sun Oct 15 22:17:45 UTC 2023,1.8,86863
Sun Oct 15 22:17:46 UTC 2023,1.8,95210
Sun Oct 15 22:17:47 UTC 2023,1.8,93786
Sun Oct 15 22:17:48 UTC 2023,1.8,94392
Sun Oct 15 22:17:49 UTC 2023,1.8,102595
Sun Oct 15 22:17:50 UTC 2023,1.8,101330
Sun Oct 15 22:17:51 UTC 2023,1.8,92724
Sun Oct 15 22:17:52 UTC 2023,1.8,96441
Sun Oct 15 22:17:53 UTC 2023,1.8,91989
Sun Oct 15 22:17:53 UTC 2023,1.8,93069
Sun Oct 15 22:17:54 UTC 2023,1.8,100109
Sun Oct 15 22:17:55 UTC 2023,1.8,93980
Sun Oct 15 22:17:56 UTC 2023,1.8,95469
Sun Oct 15 22:17:57 UTC 2023,1.8,96743
Sun Oct 15 22:17:57 UTC 2023,1.8,96580
Sun Oct 15 22:17:58 UTC 2023,1.8,94465
Sun Oct 15 22:17:59 UTC 2023,1.8,95330
Sun Oct 15 22:18:00 UTC 2023,1.8,97391
Sun Oct 15 22:18:00 UTC 2023,1.8,95615
Sun Oct 15 22:18:01 UTC 2023,1.8,99305
Sun Oct 15 22:18:02 UTC 2023,1.8,91434
Sun Oct 15 22:18:03 UTC 2023,1.8,95380
Sun Oct 15 22:18:04 UTC 2023,1.8,98876
Sun Oct 15 22:18:04 UTC 2023,1.8,98506
Sun Oct 15 22:18:05 UTC 2023,1.8,94398
Sun Oct 15 22:18:06 UTC 2023,1.8,96318
Sun Oct 15 22:18:07 UTC 2023,1.8,105350
Sun Oct 15 22:18:09 UTC 2023,1.8,96997
Sun Oct 15 22:18:09 UTC 2023,1.8,91633
Sun Oct 15 22:18:10 UTC 2023,1.8,96247
Sun Oct 15 22:18:11 UTC 2023,1.8,100422
Sun Oct 15 22:18:12 UTC 2023,1.8,91958
Sun Oct 15 22:18:13 UTC 2023,1.8,92714
Sun Oct 15 22:18:14 UTC 2023,1.8,93700
Sun Oct 15 22:18:15 UTC 2023,1.8,99528
Sun Oct 15 22:18:16 UTC 2023,1.8,92408
Sun Oct 15 22:18:16 UTC 2023,1.8,90220
Sun Oct 15 22:18:17 UTC 2023,1.8,93722
Sun Oct 15 22:18:20 UTC 2023,1.8,95874
Sun Oct 15 22:18:21 UTC 2023,1.8,98495
Sun Oct 15 22:18:21 UTC 2023,1.8,101537
Sun Oct 15 22:18:22 UTC 2023,1.8,94433
Sun Oct 15 22:18:23 UTC 2023,24,96775
Sun Oct 15 22:18:24 UTC 2023,24,99727
Sun Oct 15 22:18:25 UTC 2023,24,110647
Sun Oct 15 22:18:26 UTC 2023,24,95122
Sun Oct 15 22:18:26 UTC 2023,24,97842
Sun Oct 15 22:18:27 UTC 2023,24,101581
Sun Oct 15 22:18:28 UTC 2023,24,96903
Sun Oct 15 22:18:29 UTC 2023,24,98045
Sun Oct 15 22:18:30 UTC 2023,24,98788
Sun Oct 15 22:18:30 UTC 2023,24,98172
Sun Oct 15 22:18:31 UTC 2023,24,99660
Sun Oct 15 22:18:32 UTC 2023,24,96944
Sun Oct 15 22:18:33 UTC 2023,24,96810
Sun Oct 15 22:18:34 UTC 2023,24,98531
Sun Oct 15 22:18:34 UTC 2023,24,100414
Sun Oct 15 22:18:35 UTC 2023,24,99430
Sun Oct 15 22:18:36 UTC 2023,24,99038
Sun Oct 15 22:18:37 UTC 2023,24,99494
Sun Oct 15 22:18:38 UTC 2023,24,102892
Sun Oct 15 22:18:38 UTC 2023,24,96538
Sun Oct 15 22:18:39 UTC 2023,24,99136
Sun Oct 15 22:18:40 UTC 2023,24,100588
Sun Oct 15 22:18:41 UTC 2023,24,98731
Sun Oct 15 22:18:41 UTC 2023,24,101143
Sun Oct 15 22:18:42 UTC 2023,24,99670
Sun Oct 15 22:18:43 UTC 2023,24,103508
Sun Oct 15 22:18:44 UTC 2023,24,107609
Sun Oct 15 22:18:46 UTC 2023,24,98575
Sun Oct 15 22:18:47 UTC 2023,24,102599
Sun Oct 15 22:18:48 UTC 2023,24,100523
Sun Oct 15 22:18:49 UTC 2023,24,103643
Sun Oct 15 22:18:50 UTC 2023,24,96047
Sun Oct 15 22:18:51 UTC 2023,24,100999
Sun Oct 15 22:18:51 UTC 2023,24,101271
Sun Oct 15 22:18:52 UTC 2023,24,102890
Sun Oct 15 22:18:53 UTC 2023,24,98483
Sun Oct 15 22:18:54 UTC 2023,24,101059
Sun Oct 15 22:18:55 UTC 2023,24,100019
Sun Oct 15 22:18:56 UTC 2023,24,99671
Sun Oct 15 22:18:56 UTC 2023,24,95623
Sun Oct 15 22:18:57 UTC 2023,24,100499
Sun Oct 15 22:18:58 UTC 2023,24,99379
Sun Oct 15 22:18:59 UTC 2023,24,100643
Sun Oct 15 22:18:59 UTC 2023,24,98723
Sun Oct 15 22:19:00 UTC 2023,24,103955
Sun Oct 15 22:19:01 UTC 2023,24,98175
Sun Oct 15 22:19:02 UTC 2023,24,102615
Sun Oct 15 22:19:03 UTC 2023,24,102575
Sun Oct 15 22:19:04 UTC 2023,24,100995
Sun Oct 15 22:19:04 UTC 2023,24,95539
Sun Oct 15 22:19:05 UTC 2023,24,100283
Sun Oct 15 22:19:06 UTC 2023,24,103787
Sun Oct 15 22:19:07 UTC 2023,24,95972
Sun Oct 15 22:19:07 UTC 2023,24,93940
Sun Oct 15 22:19:08 UTC 2023,24,95124
Sun Oct 15 22:19:09 UTC 2023,24,95148
Sun Oct 15 22:19:10 UTC 2023,24,93948
Sun Oct 15 22:19:11 UTC 2023,24,93924
Sun Oct 15 22:19:11 UTC 2023,24,93912
Sun Oct 15 22:19:12 UTC 2023,24,93912
Sun Oct 15 22:19:13 UTC 2023,24,93916
Sun Oct 15 22:19:14 UTC 2023,24,93912
Sun Oct 15 22:19:14 UTC 2023,24,93916
Sun Oct 15 22:19:15 UTC 2023,24,93912
Sun Oct 15 22:19:16 UTC 2023,24,93900
Sun Oct 15 22:19:16 UTC 2023,24,93888
Sun Oct 15 22:19:17 UTC 2023,24,93884
Sun Oct 15 22:19:18 UTC 2023,24,93878
Sun Oct 15 22:19:19 UTC 2023,24,93882
Sun Oct 15 22:19:19 UTC 2023,24,93878
Sun Oct 15 22:19:20 UTC 2023,24,93882
Sun Oct 15 22:19:21 UTC 2023,24,93878
Sun Oct 15 22:19:21 UTC 2023,24,93882
Sun Oct 15 22:19:22 UTC 2023,24,93878
Sun Oct 15 22:19:23 UTC 2023,25,93882
Sun Oct 15 22:19:24 UTC 2023,25,93878
Sun Oct 15 22:19:24 UTC 2023,25,93882
Sun Oct 15 22:19:25 UTC 2023,25,93878
Sun Oct 15 22:19:26 UTC 2023,25,93882
Sun Oct 15 22:19:27 UTC 2023,25,93878
Sun Oct 15 22:19:27 UTC 2023,25,93878
Sun Oct 15 22:19:28 UTC 2023,25,93878
Sun Oct 15 22:19:29 UTC 2023,25,93882
Sun Oct 15 22:19:30 UTC 2023,25,93878
Sun Oct 15 22:19:31 UTC 2023,25,93882
Sun Oct 15 22:19:32 UTC 2023,25,93878
Sun Oct 15 22:19:32 UTC 2023,25,93882
Sun Oct 15 22:19:33 UTC 2023,25,93878
Sun Oct 15 22:19:34 UTC 2023,25,93882
Sun Oct 15 22:19:34 UTC 2023,25,93878
Sun Oct 15 22:19:35 UTC 2023,25,93882
Sun Oct 15 22:19:36 UTC 2023,25,93878
Sun Oct 15 22:19:37 UTC 2023,25,93882
Sun Oct 15 22:19:37 UTC 2023,25,93878
Sun Oct 15 22:19:38 UTC 2023,25,93876
Sun Oct 15 22:19:39 UTC 2023,25,93872
Sun Oct 15 22:19:40 UTC 2023,25,93876
Sun Oct 15 22:19:41 UTC 2023,25,93872
Sun Oct 15 22:19:41 UTC 2023,25,93876
Sun Oct 15 22:19:42 UTC 2023,25,93872
Sun Oct 15 22:19:43 UTC 2023,25,93887
Sun Oct 15 22:19:44 UTC 2023,25,93875
Sun Oct 15 22:19:44 UTC 2023,25,93879
Sun Oct 15 22:19:45 UTC 2023,25,93879
Sun Oct 15 22:19:46 UTC 2023,25,93879
Sun Oct 15 22:19:47 UTC 2023,25,93879
Sun Oct 15 22:19:48 UTC 2023,25,93879
Sun Oct 15 22:19:49 UTC 2023,25,93875
Sun Oct 15 22:19:50 UTC 2023,25,93879
Sun Oct 15 22:19:51 UTC 2023,25,93879
Sun Oct 15 22:19:52 UTC 2023,25,93879
Sun Oct 15 22:19:52 UTC 2023,25,93879
Sun Oct 15 22:19:53 UTC 2023,25,93879
Sun Oct 15 22:19:54 UTC 2023,25,93879
Sun Oct 15 22:19:55 UTC 2023,25,93875
Sun Oct 15 22:19:56 UTC 2023,25,93879
Sun Oct 15 22:19:56 UTC 2023,25,93879
