datetime,cpu,mem
Tue Oct 10 15:57:39 UTC 2023,2.1,140241
Tue Oct 10 15:57:40 UTC 2023,2.1,140216
Tue Oct 10 15:57:40 UTC 2023,2.1,140012
Tue Oct 10 15:57:41 UTC 2023,2.1,141102
Tue Oct 10 15:57:43 UTC 2023,2.1,146567
Tue Oct 10 15:57:44 UTC 2023,2.1,146174
Tue Oct 10 15:57:45 UTC 2023,2.1,146339
Tue Oct 10 15:57:45 UTC 2023,2.1,144281
Tue Oct 10 15:57:46 UTC 2023,2.1,145144
Tue Oct 10 15:57:46 UTC 2023,2.1,144490
Tue Oct 10 15:57:47 UTC 2023,2.1,146836
Tue Oct 10 15:57:48 UTC 2023,2.1,147220
Tue Oct 10 15:57:48 UTC 2023,2.1,144416
Tue Oct 10 15:57:49 UTC 2023,2.1,147172
Tue Oct 10 15:57:50 UTC 2023,2.1,147284
Tue Oct 10 15:57:50 UTC 2023,2.1,145629
Tue Oct 10 15:57:51 UTC 2023,2.1,144713
Tue Oct 10 15:57:52 UTC 2023,2.1,147164
Tue Oct 10 15:57:52 UTC 2023,2.1,144493
Tue Oct 10 15:57:53 UTC 2023,2.1,147162
Tue Oct 10 15:57:53 UTC 2023,2.1,145252
Tue Oct 10 15:57:54 UTC 2023,2.1,144842
Tue Oct 10 15:57:55 UTC 2023,2.1,149618
Tue Oct 10 15:57:56 UTC 2023,2.1,144996
Tue Oct 10 15:57:56 UTC 2023,2.1,144494
Tue Oct 10 15:57:57 UTC 2023,2.1,147239
Tue Oct 10 15:57:57 UTC 2023,2.1,147414
Tue Oct 10 15:57:58 UTC 2023,2.1,147486
Tue Oct 10 15:57:59 UTC 2023,2.1,144642
Tue Oct 10 15:58:00 UTC 2023,2.1,148010
Tue Oct 10 15:58:01 UTC 2023,2.1,147766
Tue Oct 10 15:58:01 UTC 2023,2.1,145190
Tue Oct 10 15:58:02 UTC 2023,2.1,147781
Tue Oct 10 15:58:02 UTC 2023,2.1,146067
Tue Oct 10 15:58:03 UTC 2023,2.1,145325
Tue Oct 10 15:58:04 UTC 2023,2.1,147609
Tue Oct 10 15:58:05 UTC 2023,2.1,145018
Tue Oct 10 15:58:05 UTC 2023,2.1,147521
Tue Oct 10 15:58:06 UTC 2023,2.1,145184
Tue Oct 10 15:58:06 UTC 2023,2.1,147609
Tue Oct 10 15:58:07 UTC 2023,2.1,146361
Tue Oct 10 15:58:07 UTC 2023,2.1,145300
Tue Oct 10 15:58:08 UTC 2023,2.1,145922
Tue Oct 10 15:58:08 UTC 2023,2.1,147013
Tue Oct 10 15:58:09 UTC 2023,2.1,147757
Tue Oct 10 15:58:10 UTC 2023,2.1,145314
Tue Oct 10 15:58:10 UTC 2023,2.1,153257
Tue Oct 10 15:58:11 UTC 2023,2.1,150570
Tue Oct 10 15:58:11 UTC 2023,2.1,150590
Tue Oct 10 15:58:12 UTC 2023,2.1,151908
Tue Oct 10 15:58:12 UTC 2023,2.1,153644
