datetime,cpu,mem
Sun Oct 15 02:27:56 UTC 2023,7.3,125314
Sun Oct 15 02:27:57 UTC 2023,7.3,93537
Sun Oct 15 02:27:58 UTC 2023,7.3,87815
Sun Oct 15 02:27:59 UTC 2023,7.3,87743
Sun Oct 15 02:27:59 UTC 2023,7.3,91259
Sun Oct 15 02:28:00 UTC 2023,7.3,92708
Sun Oct 15 02:28:01 UTC 2023,7.3,89016
Sun Oct 15 02:28:02 UTC 2023,7.3,88961
Sun Oct 15 02:28:02 UTC 2023,7.3,88914
Sun Oct 15 02:28:03 UTC 2023,7.3,89019
Sun Oct 15 02:28:04 UTC 2023,7.3,112052
Sun Oct 15 02:28:05 UTC 2023,7.3,89239
Sun Oct 15 02:28:05 UTC 2023,7.3,89245
Sun Oct 15 02:28:06 UTC 2023,7.3,89513
Sun Oct 15 02:28:07 UTC 2023,7.3,89922
Sun Oct 15 02:28:08 UTC 2023,7.3,89646
Sun Oct 15 02:28:09 UTC 2023,8.8,90348
Sun Oct 15 02:28:09 UTC 2023,8.8,90458
Sun Oct 15 02:28:10 UTC 2023,8.8,90129
Sun Oct 15 02:28:11 UTC 2023,8.8,90377
Sun Oct 15 02:28:12 UTC 2023,8.8,90706
Sun Oct 15 02:28:13 UTC 2023,8.8,95598
Sun Oct 15 02:28:13 UTC 2023,8.8,90910
Sun Oct 15 02:28:14 UTC 2023,8.8,90978
Sun Oct 15 02:28:15 UTC 2023,8.8,91394
Sun Oct 15 02:28:16 UTC 2023,8.8,91967
Sun Oct 15 02:28:17 UTC 2023,8.8,92300
Sun Oct 15 02:28:18 UTC 2023,8.8,92147
Sun Oct 15 02:28:18 UTC 2023,8.8,92439
Sun Oct 15 02:28:19 UTC 2023,8.8,92104
Sun Oct 15 02:28:20 UTC 2023,8.8,92282
Sun Oct 15 02:28:21 UTC 2023,8.8,92624
Sun Oct 15 02:28:21 UTC 2023,8.8,92460
Sun Oct 15 02:28:22 UTC 2023,8.8,92503
Sun Oct 15 02:28:23 UTC 2023,8.8,92967
Sun Oct 15 02:28:24 UTC 2023,8.8,93103
Sun Oct 15 02:28:26 UTC 2023,8.8,92948
Sun Oct 15 02:28:27 UTC 2023,8.8,92936
Sun Oct 15 02:28:28 UTC 2023,8.8,93292
Sun Oct 15 02:28:29 UTC 2023,8.8,93504
Sun Oct 15 02:28:30 UTC 2023,8.8,93196
Sun Oct 15 02:28:30 UTC 2023,8.8,93664
Sun Oct 15 02:28:31 UTC 2023,8.8,93445
Sun Oct 15 02:28:32 UTC 2023,8.8,93675
Sun Oct 15 02:28:33 UTC 2023,8.8,93304
Sun Oct 15 02:28:34 UTC 2023,8.8,93360
Sun Oct 15 02:28:35 UTC 2023,8.8,93313
Sun Oct 15 02:28:35 UTC 2023,8.8,92913
Sun Oct 15 02:28:36 UTC 2023,8.8,104724
Sun Oct 15 02:28:37 UTC 2023,8.8,93220
Sun Oct 15 02:28:38 UTC 2023,8.8,93232
Sun Oct 15 02:28:38 UTC 2023,8.8,113872
Sun Oct 15 02:28:39 UTC 2023,8.8,93317
Sun Oct 15 02:28:40 UTC 2023,8.8,93341
Sun Oct 15 02:28:41 UTC 2023,8.8,93417
Sun Oct 15 02:28:41 UTC 2023,8.8,95724
Sun Oct 15 02:28:42 UTC 2023,8.8,95460
Sun Oct 15 02:28:43 UTC 2023,8.8,95380
