Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697367519012,-510741,4034
1697367519118,-510741,4034
1697367519223,-510741,4034
1697367519326,-510741,4034
1697367519429,-510741,4034
1697367519535,-510741,4034
1697367519639,-510741,4034
1697367519742,-510741,4034
1697367519846,-510741,4034
1697367519954,-510741,4034
1697367520062,-510741,4034
1697367520170,-245117,4034
1697367520283,-245117,4034
1697367520387,-245117,4034
1697367520490,-245117,4034
1697367520594,-245117,4034
1697367520706,-245117,4034
1697367520812,-245117,4034
1697367520925,-245117,4034
1697367521034,-245117,4034
1697367521150,-245117,4034
1697367521254,-245117,4034
1697367521360,-245117,4034
1697367521464,-245117,4034
1697367521567,-245117,4034
1697367521671,-296874,4034
1697367521779,-296874,4034
1697367521885,-296874,4034
1697367521989,-296874,4034
1697367522096,-296874,4034
1697367522200,-296874,4034
1697367522303,-296874,4034
1697367522407,-296874,4034
1697367522511,-296874,4034
1697367522618,-296874,4034
1697367522722,-296874,4034
1697367522825,-296874,4034
1697367522928,-296874,4034
1697367523031,-296874,4034
1697367523136,-303710,4034
1697367523239,-303710,4034
1697367523343,-303710,4034
1697367523447,-303710,4034
1697367523550,-303710,4034
1697367523655,-303710,4034
1697367523759,-303710,4034
1697367523862,-303710,4034
1697367523965,-303710,4034
1697367524072,-303710,4034
1697367524182,-303710,4034
1697367524292,-303710,4034
1697367524397,-303710,4034
1697367524500,-303710,4034
1697367524607,-355468,4034
1697367524716,-355468,4034
1697367524820,-355468,4034
1697367524923,-355468,4034
1697367525027,-355468,4034
1697367525133,-355468,4034
1697367525240,-355468,4034
1697367525343,-355468,4034
1697367525448,-355468,4034
1697367525555,-355468,4034
1697367525662,-355468,4034
1697367525771,-355468,4034
1697367525876,-355468,4034
1697367525980,-355468,4034
1697367526083,-309081,4034
1697367526186,-309081,4034
1697367526297,-309081,4034
1697367526404,-309081,4034
1697367526512,-309081,4034
1697367526619,-309081,4034
1697367526726,-309081,4034
1697367526839,-309081,4034
1697367526946,-309081,4034
1697367527050,-309081,4034
1697367527156,-309081,4034
1697367527260,-309081,4034
1697367527366,-309081,4034
1697367527473,-309081,4034
1697367527584,-229492,4034
1697367527691,-229492,4034
1697367527797,-229492,4034
1697367527903,-229492,4034
1697367528007,-229492,4034
1697367528111,-229492,4034
1697367528215,-229492,4034
1697367528319,-229492,4034
1697367528425,-229492,4034
1697367528537,-229492,4034
1697367528645,-229492,4034
1697367528751,-229492,4034
1697367528854,-229492,4034
1697367528957,-296874,4034
1697367529063,-296874,4034
1697367529171,-296874,4034
1697367529275,-296874,4034
1697367529379,-296874,4034
1697367529485,-296874,4034
1697367529590,-296874,4034
1697367529694,-296874,4034
1697367529797,-296874,4034
1697367529906,-296874,4034
1697367530010,-296874,4034
1697367530117,-296874,4034
1697367530221,-296874,4034
1697367530324,-296874,4034
1697367530428,-288574,4034
1697367530531,-288574,4034
1697367530641,-288574,4034
1697367530745,-288574,4034
1697367530848,-288574,4034
1697367530957,-288574,4034
1697367531063,-288574,4034
1697367531167,-288574,4034
1697367531271,-288574,4034
1697367531376,-288574,4034
1697367531487,-288574,4034
1697367531594,-288574,4034
1697367531706,-288574,4034
1697367531819,-288574,4034
1697367531924,-297851,4034
1697367532027,-297851,4034
1697367532130,-297851,4034
1697367532234,-297851,4034
1697367532346,-297851,4034
1697367532459,-297851,4034
1697367532568,-297851,4034
1697367532675,-297851,4034
1697367532786,-297851,4034
1697367532892,-297851,4034
1697367532999,-297851,4034
1697367533102,-297851,4034
1697367533206,-297851,4034
1697367533311,-297851,4034
1697367533416,-302734,4034
1697367533531,-302734,4034
1697367533639,-302734,4034
1697367533747,-302734,4034
1697367533850,-302734,4034
1697367533954,-302734,4034
1697367534057,-302734,4034
1697367534160,-302734,4034
1697367534265,-302734,4034
1697367534370,-302734,4034
1697367534478,-302734,4034
1697367534581,-302734,4034
1697367534686,-302734,4034
1697367534789,-302734,4034
1697367534893,-335449,4034
1697367535007,-335449,4034
1697367535111,-335449,4034
1697367535217,-335449,4034
1697367535326,-335449,4034
1697367535431,-335449,4034
1697367535535,-335449,4034
1697367535639,-335449,4034
1697367535745,-335449,4034
1697367535853,-335449,4034
1697367535956,-335449,4034
1697367536063,-335449,4034
1697367536167,-335449,4034
1697367536271,-335449,4034
1697367536376,-312499,4034
1697367536492,-312499,4034
1697367536596,-312499,4034
1697367536705,-312499,4034
1697367536818,-312499,4034
1697367536922,-312499,4034
1697367537025,-312499,4034
1697367537129,-312499,4034
1697367537232,-312499,4034
1697367537338,-312499,4034
1697367537444,-312499,4034
1697367537548,-312499,4034
1697367537652,-312499,4034
1697367537756,-312499,4034
1697367537860,-412597,4034
1697367537968,-412597,4034
1697367538076,-412597,4034
1697367538182,-412597,4034
1697367538289,-412597,4034
1697367538396,-412597,4034
1697367538500,-412597,4034
1697367538603,-412597,4034
1697367538707,-412597,4034
1697367538810,-412597,4034
1697367538916,-412597,4034
1697367539026,-412597,4034
1697367539134,-412597,4034
1697367539240,-412597,4034
1697367539343,-274413,4034
1697367539446,-274413,4034
1697367539550,-274413,4034
1697367539653,-274413,4034
1697367539761,-274413,4034
1697367539866,-274413,4034
1697367539972,-274413,4034
1697367540078,-274413,4034
1697367540183,-274413,4034
1697367540287,-274413,4034
1697367540392,-274413,4034
1697367540498,-274413,4034
1697367540606,-274413,4034
1697367540715,-274413,4034
1697367540821,-184570,4034
1697367540924,-184570,4034
1697367541029,-184570,4034
1697367541138,-184570,4034
1697367541241,-184570,4034
1697367541344,-184570,4034
1697367541452,-184570,4034
1697367541557,-184570,4034
1697367541670,-184570,4034
1697367541777,-184570,4034
1697367541881,-184570,4034
1697367541984,-184570,4034
1697367542088,-184570,4034
1697367542195,-184570,4034
1697367542316,-262695,4034
1697367542421,-262695,4034
1697367542528,-262695,4034
1697367542635,-262695,4034
1697367542738,-262695,4034
1697367542841,-262695,4034
1697367542945,-262695,4034
1697367543053,-262695,4034
1697367543161,-262695,4034
1697367543268,-262695,4034
1697367543375,-262695,4034
1697367543478,-262695,4034
1697367543582,-262695,4034
1697367543686,-424804,4034
1697367543789,-424804,4034
1697367543894,-424804,4034
1697367544001,-424804,4034
1697367544105,-424804,4034
1697367544210,-424804,4034
1697367544316,-424804,4034
1697367544420,-424804,4034
1697367544523,-424804,4034
1697367544627,-424804,4034
1697367544730,-424804,4034
1697367544833,-424804,4034
1697367544937,-424804,4034
1697367545044,-424804,4034
1697367545148,-424804,4034
1697367545254,-332519,4034
1697367545358,-332519,4034
1697367545465,-332519,4034
1697367545572,-332519,4034
1697367545679,-332519,4034
