datetime,cpu,mem
Fri Oct 13 10:57:00 UTC 2023,2.5,163343
Fri Oct 13 10:57:01 UTC 2023,2.5,151167
Fri Oct 13 10:57:02 UTC 2023,2.5,152035
Fri Oct 13 10:57:02 UTC 2023,2.5,151817
Fri Oct 13 10:57:03 UTC 2023,2.5,151807
Fri Oct 13 10:57:03 UTC 2023,2.5,151811
Fri Oct 13 10:57:04 UTC 2023,2.5,151137
Fri Oct 13 10:57:04 UTC 2023,2.5,151212
Fri Oct 13 10:57:05 UTC 2023,2.5,152110
Fri Oct 13 10:57:06 UTC 2023,3.2,112875
Fri Oct 13 10:57:07 UTC 2023,3.2,113877
Fri Oct 13 10:57:08 UTC 2023,3.2,113985
Fri Oct 13 10:57:09 UTC 2023,3.2,114153
Fri Oct 13 10:57:10 UTC 2023,3.2,113330
Fri Oct 13 10:57:11 UTC 2023,23,114211
Fri Oct 13 10:57:11 UTC 2023,23,114347
Fri Oct 13 10:57:12 UTC 2023,23,113532
Fri Oct 13 10:57:13 UTC 2023,23,113572
Fri Oct 13 10:57:14 UTC 2023,23,114455
Fri Oct 13 10:57:15 UTC 2023,23,113740
Fri Oct 13 10:57:16 UTC 2023,16,114647
Fri Oct 13 10:57:17 UTC 2023,16,113936
Fri Oct 13 10:57:18 UTC 2023,16,114763
Fri Oct 13 10:57:18 UTC 2023,16,113980
Fri Oct 13 10:57:21 UTC 2023,16,115172
Fri Oct 13 10:57:21 UTC 2023,16,114093
Fri Oct 13 10:57:22 UTC 2023,16,114924
Fri Oct 13 10:57:23 UTC 2023,16,114185
Fri Oct 13 10:57:24 UTC 2023,16,115011
Fri Oct 13 10:57:26 UTC 2023,16,115107
Fri Oct 13 10:57:27 UTC 2023,15,115199
Fri Oct 13 10:57:29 UTC 2023,15,114456
Fri Oct 13 10:57:29 UTC 2023,15,115837
Fri Oct 13 10:57:35 UTC 2023,12,114450
Fri Oct 13 10:57:36 UTC 2023,12,115357
Fri Oct 13 10:57:37 UTC 2023,12,114598
Fri Oct 13 10:57:37 UTC 2023,12,115481
Fri Oct 13 10:57:38 UTC 2023,13,115425
Fri Oct 13 10:57:39 UTC 2023,13,114710
Fri Oct 13 10:57:43 UTC 2023,13,115573
Fri Oct 13 10:57:43 UTC 2023,13,115429
Fri Oct 13 10:57:44 UTC 2023,13,114678
Fri Oct 13 10:57:45 UTC 2023,13,115349
Fri Oct 13 10:57:46 UTC 2023,13,115465
Fri Oct 13 10:57:47 UTC 2023,13,114618
Fri Oct 13 10:57:48 UTC 2023,13,115561
Fri Oct 13 10:57:49 UTC 2023,13,114618
Fri Oct 13 10:57:50 UTC 2023,14,115501
Fri Oct 13 10:57:51 UTC 2023,14,115621
Fri Oct 13 10:57:52 UTC 2023,14,114774
Fri Oct 13 10:57:53 UTC 2023,14,114839
Fri Oct 13 10:57:54 UTC 2023,14,115178
Fri Oct 13 10:57:55 UTC 2023,14,115234
Fri Oct 13 10:57:55 UTC 2023,16,115380
Fri Oct 13 10:57:56 UTC 2023,16,114391
Fri Oct 13 10:57:57 UTC 2023,16,114435
Fri Oct 13 10:57:58 UTC 2023,16,115314
Fri Oct 13 10:57:59 UTC 2023,16,115426
Fri Oct 13 10:57:59 UTC 2023,16,114351
Fri Oct 13 10:58:00 UTC 2023,16,114399
Fri Oct 13 10:58:01 UTC 2023,15,115289
Fri Oct 13 10:58:02 UTC 2023,15,114427
Fri Oct 13 10:58:02 UTC 2023,15,115261
Fri Oct 13 10:58:05 UTC 2023,15,114423
Fri Oct 13 10:58:06 UTC 2023,15,114363
Fri Oct 13 10:58:07 UTC 2023,15,114407
Fri Oct 13 10:58:07 UTC 2023,15,115333
Fri Oct 13 10:58:08 UTC 2023,15,114467
Fri Oct 13 10:58:09 UTC 2023,15,114539
Fri Oct 13 10:58:10 UTC 2023,15,115597
Fri Oct 13 10:58:11 UTC 2023,15,115661
Fri Oct 13 10:58:14 UTC 2023,15,114507
Fri Oct 13 10:58:16 UTC 2023,15,114495
Fri Oct 13 10:58:18 UTC 2023,15,114551
Fri Oct 13 10:58:18 UTC 2023,15,115369
Fri Oct 13 10:58:20 UTC 2023,15,114519
Fri Oct 13 10:58:21 UTC 2023,15,115481
Fri Oct 13 10:58:23 UTC 2023,15,114315
Fri Oct 13 10:58:24 UTC 2023,15,114311
Fri Oct 13 10:58:26 UTC 2023,15,115173
Fri Oct 13 10:58:27 UTC 2023,15,115321
Fri Oct 13 10:58:28 UTC 2023,15,114503
Fri Oct 13 10:58:29 UTC 2023,15,115433
Fri Oct 13 10:58:30 UTC 2023,15,114551
Fri Oct 13 10:58:30 UTC 2023,15,115373
Fri Oct 13 10:58:31 UTC 2023,15,114611
Fri Oct 13 10:58:32 UTC 2023,15,115461
Fri Oct 13 10:58:33 UTC 2023,15,115473
Fri Oct 13 10:58:35 UTC 2023,15,115485
Fri Oct 13 10:58:37 UTC 2023,15,115229
Fri Oct 13 10:58:38 UTC 2023,15,114423
Fri Oct 13 10:58:39 UTC 2023,15,115573
Fri Oct 13 10:58:40 UTC 2023,15,114371
Fri Oct 13 10:58:43 UTC 2023,15,114363
Fri Oct 13 10:58:47 UTC 2023,15,114403
Fri Oct 13 10:58:50 UTC 2023,15,114415
Fri Oct 13 10:58:52 UTC 2023,15,114387
Fri Oct 13 10:58:53 UTC 2023,11,114379
Fri Oct 13 10:59:00 UTC 2023,11,114383
Fri Oct 13 10:59:02 UTC 2023,11,114379
Fri Oct 13 10:59:03 UTC 2023,11,114387
Fri Oct 13 10:59:04 UTC 2023,11,114379
Fri Oct 13 10:59:04 UTC 2023,11,114387
Fri Oct 13 10:59:07 UTC 2023,11,114379
Fri Oct 13 10:59:08 UTC 2023,11,114383
Fri Oct 13 10:59:09 UTC 2023,11,114379
Fri Oct 13 10:59:11 UTC 2023,11,114387
Fri Oct 13 10:59:11 UTC 2023,11,114379
Fri Oct 13 10:59:13 UTC 2023,11,114387
Fri Oct 13 10:59:14 UTC 2023,11,114375
Fri Oct 13 10:59:16 UTC 2023,11,114383
Fri Oct 13 10:59:17 UTC 2023,11,114375
Fri Oct 13 10:59:18 UTC 2023,11,114383
Fri Oct 13 10:59:19 UTC 2023,11,114374
Fri Oct 13 10:59:20 UTC 2023,11,114382
Fri Oct 13 10:59:21 UTC 2023,11,114374
Fri Oct 13 10:59:24 UTC 2023,11,114382
Fri Oct 13 10:59:24 UTC 2023,11,114374
Fri Oct 13 10:59:27 UTC 2023,11,114382
Fri Oct 13 10:59:27 UTC 2023,11,114374
Fri Oct 13 10:59:28 UTC 2023,11,114382
Fri Oct 13 10:59:29 UTC 2023,11,114374
Fri Oct 13 10:59:30 UTC 2023,11,114382
Fri Oct 13 10:59:31 UTC 2023,11,114374
Fri Oct 13 10:59:32 UTC 2023,11,114394
Fri Oct 13 10:59:33 UTC 2023,11,114386
Fri Oct 13 10:59:36 UTC 2023,11,114390
Fri Oct 13 10:59:37 UTC 2023,11,114386
Fri Oct 13 10:59:39 UTC 2023,11,114390
Fri Oct 13 10:59:40 UTC 2023,11,114386
Fri Oct 13 10:59:41 UTC 2023,11,114386
Fri Oct 13 10:59:42 UTC 2023,11,114386
Fri Oct 13 10:59:42 UTC 2023,11,114390
Fri Oct 13 10:59:43 UTC 2023,11,114386
Fri Oct 13 10:59:45 UTC 2023,11,114390
Fri Oct 13 10:59:46 UTC 2023,11,114386
Fri Oct 13 10:59:47 UTC 2023,11,114390
Fri Oct 13 10:59:49 UTC 2023,11,114386
Fri Oct 13 10:59:50 UTC 2023,11,114390
Fri Oct 13 10:59:51 UTC 2023,11,114386
Fri Oct 13 10:59:52 UTC 2023,11,114390
Fri Oct 13 10:59:53 UTC 2023,11,114386
Fri Oct 13 10:59:54 UTC 2023,11,114386
Fri Oct 13 10:59:55 UTC 2023,11,114386
Fri Oct 13 10:59:55 UTC 2023,11,114390
Fri Oct 13 10:59:59 UTC 2023,11,114386
Fri Oct 13 11:00:00 UTC 2023,11,114390
Fri Oct 13 11:00:01 UTC 2023,11,114386
Fri Oct 13 11:00:02 UTC 2023,10,114390
Fri Oct 13 11:00:03 UTC 2023,10,114386
Fri Oct 13 11:00:05 UTC 2023,10,114390
Fri Oct 13 11:00:05 UTC 2023,10,114386
Fri Oct 13 11:00:06 UTC 2023,10,114386
Fri Oct 13 11:00:08 UTC 2023,10,114386
Fri Oct 13 11:00:09 UTC 2023,10,114390
Fri Oct 13 11:00:10 UTC 2023,10,114386
Fri Oct 13 11:00:10 UTC 2023,10,114398
Fri Oct 13 11:00:11 UTC 2023,10,114390
Fri Oct 13 11:00:12 UTC 2023,10,114390
Fri Oct 13 11:00:13 UTC 2023,10,114386
Fri Oct 13 11:00:19 UTC 2023,10,114386
Fri Oct 13 11:00:19 UTC 2023,10,114386
Fri Oct 13 11:00:21 UTC 2023,10,114386
Fri Oct 13 11:00:21 UTC 2023,10,114386
Fri Oct 13 11:00:22 UTC 2023,10,114382
Fri Oct 13 11:00:23 UTC 2023,10,114386
Fri Oct 13 11:00:24 UTC 2023,10,114386
Fri Oct 13 11:00:25 UTC 2023,10,114386
Fri Oct 13 11:00:25 UTC 2023,10,114386
Fri Oct 13 11:00:26 UTC 2023,10,114386
Fri Oct 13 11:00:27 UTC 2023,10,114386
Fri Oct 13 11:00:30 UTC 2023,10,114386
Fri Oct 13 11:00:30 UTC 2023,10,114386
Fri Oct 13 11:00:31 UTC 2023,10,114386
Fri Oct 13 11:00:32 UTC 2023,10,114386
Fri Oct 13 11:00:33 UTC 2023,10,114386
Fri Oct 13 11:00:33 UTC 2023,10,114382
Fri Oct 13 11:00:35 UTC 2023,10,114386
Fri Oct 13 11:00:36 UTC 2023,10,114386
Fri Oct 13 11:00:38 UTC 2023,10,114386
Fri Oct 13 11:00:39 UTC 2023,10,114386
Fri Oct 13 11:00:40 UTC 2023,10,114518
Fri Oct 13 11:00:41 UTC 2023,10,114478
Fri Oct 13 11:00:42 UTC 2023,10,115404
Fri Oct 13 11:00:43 UTC 2023,10,115894
Fri Oct 13 11:00:45 UTC 2023,10,114670
Fri Oct 13 11:00:46 UTC 2023,10,115552
Fri Oct 13 11:00:48 UTC 2023,10,115568
Fri Oct 13 11:00:49 UTC 2023,10,115820
Fri Oct 13 11:00:52 UTC 2023,10,114330
Fri Oct 13 11:00:52 UTC 2023,10,114270
Fri Oct 13 11:00:53 UTC 2023,10,114326
Fri Oct 13 11:00:54 UTC 2023,10,115292
Fri Oct 13 11:00:55 UTC 2023,10,115320
Fri Oct 13 11:00:56 UTC 2023,10,114518
Fri Oct 13 11:00:56 UTC 2023,10,115460
Fri Oct 13 11:00:57 UTC 2023,10,114554
Fri Oct 13 11:00:58 UTC 2023,10,115544
Fri Oct 13 11:00:59 UTC 2023,10,115596
Fri Oct 13 11:01:00 UTC 2023,10,114844
Fri Oct 13 11:01:01 UTC 2023,10,114788
