datetime,cpu,mem
Wed Oct 18 20:35:05 UTC 2023,28,171308
Wed Oct 18 20:35:06 UTC 2023,28,171764
Wed Oct 18 20:35:07 UTC 2023,28,169758
Wed Oct 18 20:35:07 UTC 2023,28,169856
Wed Oct 18 20:35:08 UTC 2023,28,169754
Wed Oct 18 20:35:08 UTC 2023,28,169810
Wed Oct 18 20:35:09 UTC 2023,28,169935
Wed Oct 18 20:35:10 UTC 2023,28,171833
Wed Oct 18 20:35:11 UTC 2023,28,170241
Wed Oct 18 20:35:11 UTC 2023,28,169491
Wed Oct 18 20:35:12 UTC 2023,28,171827
Wed Oct 18 20:35:13 UTC 2023,28,170302
Wed Oct 18 20:35:13 UTC 2023,28,171478
Wed Oct 18 20:35:14 UTC 2023,28,169896
Wed Oct 18 20:35:14 UTC 2023,28,172256
Wed Oct 18 20:35:15 UTC 2023,28,169968
Wed Oct 18 20:35:16 UTC 2023,28,170606
Wed Oct 18 20:35:16 UTC 2023,28,170526
Wed Oct 18 20:35:17 UTC 2023,28,171876
Wed Oct 18 20:35:17 UTC 2023,28,169548
Wed Oct 18 20:35:18 UTC 2023,28,171984
Wed Oct 18 20:35:19 UTC 2023,28,169608
Wed Oct 18 20:35:19 UTC 2023,28,171564
Wed Oct 18 20:35:20 UTC 2023,28,170430
Wed Oct 18 20:35:20 UTC 2023,28,172218
Wed Oct 18 20:35:21 UTC 2023,28,170674
Wed Oct 18 20:35:22 UTC 2023,28,171684
Wed Oct 18 20:35:22 UTC 2023,28,171642
Wed Oct 18 20:35:23 UTC 2023,28,172532
Wed Oct 18 20:35:24 UTC 2023,28,172224
Wed Oct 18 20:35:25 UTC 2023,28,171796
Wed Oct 18 20:35:26 UTC 2023,28,171178
Wed Oct 18 20:35:27 UTC 2023,28,173039
Wed Oct 18 20:35:27 UTC 2023,28,171182
Wed Oct 18 20:35:28 UTC 2023,28,172616
Wed Oct 18 20:35:29 UTC 2023,28,170392
Wed Oct 18 20:35:29 UTC 2023,28,172450
Wed Oct 18 20:35:30 UTC 2023,28,170818
Wed Oct 18 20:35:30 UTC 2023,28,172382
Wed Oct 18 20:35:31 UTC 2023,28,170974
Wed Oct 18 20:35:32 UTC 2023,28,172254
Wed Oct 18 20:35:32 UTC 2023,28,171854
Wed Oct 18 20:35:33 UTC 2023,28,172084
Wed Oct 18 20:35:34 UTC 2023,28,170896
Wed Oct 18 20:35:34 UTC 2023,28,171114
Wed Oct 18 20:35:35 UTC 2023,28,171086
Wed Oct 18 20:35:35 UTC 2023,28,172672
Wed Oct 18 20:35:36 UTC 2023,28,170972
Wed Oct 18 20:35:36 UTC 2023,28,172788
Wed Oct 18 20:35:37 UTC 2023,28,170794
Wed Oct 18 20:35:38 UTC 2023,28,173278
Wed Oct 18 20:35:38 UTC 2023,28,169526
Wed Oct 18 20:35:39 UTC 2023,28,169567
