datetime,cpu,mem
Sun Oct 15 02:45:29 UTC 2023,4.1,92480
Sun Oct 15 02:45:29 UTC 2023,4.1,92305
Sun Oct 15 02:45:30 UTC 2023,4.1,87358
Sun Oct 15 02:45:31 UTC 2023,4.1,88382
Sun Oct 15 02:45:32 UTC 2023,4.1,88102
Sun Oct 15 02:45:32 UTC 2023,4.1,88728
Sun Oct 15 02:45:33 UTC 2023,4.1,104585
Sun Oct 15 02:45:36 UTC 2023,4.1,88379
Sun Oct 15 02:45:37 UTC 2023,4.1,88727
Sun Oct 15 02:45:37 UTC 2023,4.1,88739
Sun Oct 15 02:45:38 UTC 2023,4.1,88433
Sun Oct 15 02:45:39 UTC 2023,4.1,89065
Sun Oct 15 02:45:40 UTC 2023,4.1,106085
Sun Oct 15 02:45:41 UTC 2023,4.1,89277
Sun Oct 15 02:45:41 UTC 2023,4.1,89487
Sun Oct 15 02:45:42 UTC 2023,4.1,89463
Sun Oct 15 02:45:43 UTC 2023,4.1,89500
Sun Oct 15 02:45:44 UTC 2023,4.1,89544
Sun Oct 15 02:45:44 UTC 2023,4.1,89997
Sun Oct 15 02:45:45 UTC 2023,4.1,90112
Sun Oct 15 02:45:47 UTC 2023,4.1,90322
Sun Oct 15 02:45:48 UTC 2023,4.1,90368
Sun Oct 15 02:45:49 UTC 2023,4.1,90588
Sun Oct 15 02:45:51 UTC 2023,4.1,90738
Sun Oct 15 02:45:51 UTC 2023,4.1,90770
Sun Oct 15 02:45:52 UTC 2023,4.1,99782
Sun Oct 15 02:45:53 UTC 2023,4.1,90814
Sun Oct 15 02:45:54 UTC 2023,4.1,91140
Sun Oct 15 02:45:55 UTC 2023,4.1,91327
Sun Oct 15 02:45:55 UTC 2023,4.1,91271
Sun Oct 15 02:45:56 UTC 2023,4.1,90979
Sun Oct 15 02:45:57 UTC 2023,4.1,91315
Sun Oct 15 02:45:58 UTC 2023,4.1,91416
Sun Oct 15 02:45:58 UTC 2023,4.1,91176
Sun Oct 15 02:45:59 UTC 2023,4.1,91562
Sun Oct 15 02:46:00 UTC 2023,4.1,91546
Sun Oct 15 02:46:01 UTC 2023,4.1,92427
Sun Oct 15 02:46:02 UTC 2023,4.1,92146
Sun Oct 15 02:46:02 UTC 2023,4.1,92254
Sun Oct 15 02:46:03 UTC 2023,4.1,92537
Sun Oct 15 02:46:04 UTC 2023,4.1,92307
Sun Oct 15 02:46:05 UTC 2023,4.1,92435
Sun Oct 15 02:46:06 UTC 2023,4.1,92851
Sun Oct 15 02:46:06 UTC 2023,4.1,92728
Sun Oct 15 02:46:07 UTC 2023,4.1,92523
Sun Oct 15 02:46:08 UTC 2023,4.1,92939
Sun Oct 15 02:46:09 UTC 2023,4.1,115916
Sun Oct 15 02:46:10 UTC 2023,17,92408
Sun Oct 15 02:46:10 UTC 2023,17,92213
Sun Oct 15 02:46:11 UTC 2023,17,92691
Sun Oct 15 02:46:12 UTC 2023,17,92898
Sun Oct 15 02:46:13 UTC 2023,17,92941
Sun Oct 15 02:46:13 UTC 2023,17,93208
Sun Oct 15 02:46:14 UTC 2023,17,93236
Sun Oct 15 02:46:15 UTC 2023,17,92927
Sun Oct 15 02:46:16 UTC 2023,17,93035
Sun Oct 15 02:46:17 UTC 2023,17,93467
Sun Oct 15 02:46:17 UTC 2023,17,93403
Sun Oct 15 02:46:18 UTC 2023,17,93303
Sun Oct 15 02:46:19 UTC 2023,17,93619
Sun Oct 15 02:46:21 UTC 2023,17,94151
Sun Oct 15 02:46:22 UTC 2023,17,93407
Sun Oct 15 02:46:22 UTC 2023,17,93723
Sun Oct 15 02:46:23 UTC 2023,17,93793
Sun Oct 15 02:46:25 UTC 2023,17,95058
Sun Oct 15 02:46:27 UTC 2023,17,94458
Sun Oct 15 02:46:28 UTC 2023,17,94542
Sun Oct 15 02:46:28 UTC 2023,17,94438
Sun Oct 15 02:46:29 UTC 2023,17,94746
Sun Oct 15 02:46:31 UTC 2023,17,94375
Sun Oct 15 02:46:32 UTC 2023,17,93703
Sun Oct 15 02:46:33 UTC 2023,17,94082
Sun Oct 15 02:46:34 UTC 2023,17,94034
Sun Oct 15 02:46:35 UTC 2023,17,94361
Sun Oct 15 02:46:36 UTC 2023,17,94316
Sun Oct 15 02:46:37 UTC 2023,17,94086
Sun Oct 15 02:46:38 UTC 2023,17,94398
Sun Oct 15 02:46:39 UTC 2023,17,94278
Sun Oct 15 02:46:40 UTC 2023,17,94005
Sun Oct 15 02:46:40 UTC 2023,17,95721
Sun Oct 15 02:46:41 UTC 2023,17,95657
Sun Oct 15 02:46:42 UTC 2023,17,95529
Sun Oct 15 02:46:43 UTC 2023,17,95469
Sun Oct 15 02:46:44 UTC 2023,17,95669
Sun Oct 15 02:46:44 UTC 2023,17,95669
Sun Oct 15 02:46:45 UTC 2023,17,95333
Sun Oct 15 02:46:46 UTC 2023,17,95745
Sun Oct 15 02:46:47 UTC 2023,17,95801
Sun Oct 15 02:46:48 UTC 2023,17,95421
Sun Oct 15 02:46:48 UTC 2023,17,95849
Sun Oct 15 02:46:49 UTC 2023,17,95765
Sun Oct 15 02:46:50 UTC 2023,17,95818
Sun Oct 15 02:46:51 UTC 2023,17,95422
Sun Oct 15 02:46:52 UTC 2023,17,95702
Sun Oct 15 02:46:53 UTC 2023,17,95862
Sun Oct 15 02:46:53 UTC 2023,17,95858
Sun Oct 15 02:46:54 UTC 2023,17,95450
Sun Oct 15 02:46:55 UTC 2023,17,95494
Sun Oct 15 02:46:56 UTC 2023,17,95834
Sun Oct 15 02:46:57 UTC 2023,17,95550
Sun Oct 15 02:46:57 UTC 2023,17,95590
Sun Oct 15 02:46:58 UTC 2023,17,95610
Sun Oct 15 02:46:59 UTC 2023,17,95526
Sun Oct 15 02:47:00 UTC 2023,17,95602
Sun Oct 15 02:47:01 UTC 2023,17,95526
Sun Oct 15 02:47:02 UTC 2023,17,95602
Sun Oct 15 02:47:02 UTC 2023,17,95614
Sun Oct 15 02:47:03 UTC 2023,17,95550
Sun Oct 15 02:47:04 UTC 2023,17,95534
Sun Oct 15 02:47:05 UTC 2023,17,95522
Sun Oct 15 02:47:06 UTC 2023,17,95502
Sun Oct 15 02:47:06 UTC 2023,17,95478
Sun Oct 15 02:47:07 UTC 2023,17,95466
Sun Oct 15 02:47:08 UTC 2023,17,95454
Sun Oct 15 02:47:09 UTC 2023,17,95470
Sun Oct 15 02:47:10 UTC 2023,15,95454
Sun Oct 15 02:47:11 UTC 2023,15,95442
Sun Oct 15 02:47:12 UTC 2023,15,95414
Sun Oct 15 02:47:12 UTC 2023,15,95394
Sun Oct 15 02:47:13 UTC 2023,15,95378
Sun Oct 15 02:47:14 UTC 2023,15,95374
Sun Oct 15 02:47:15 UTC 2023,15,95374
Sun Oct 15 02:47:16 UTC 2023,15,95346
Sun Oct 15 02:47:17 UTC 2023,15,95322
Sun Oct 15 02:47:17 UTC 2023,15,95306
Sun Oct 15 02:47:18 UTC 2023,15,95274
Sun Oct 15 02:47:19 UTC 2023,15,95258
Sun Oct 15 02:47:20 UTC 2023,15,95262
Sun Oct 15 02:47:21 UTC 2023,15,95254
Sun Oct 15 02:47:22 UTC 2023,15,95242
Sun Oct 15 02:47:22 UTC 2023,15,95242
Sun Oct 15 02:47:23 UTC 2023,15,95234
Sun Oct 15 02:47:25 UTC 2023,15,95250
Sun Oct 15 02:47:26 UTC 2023,15,95222
Sun Oct 15 02:47:27 UTC 2023,15,95198
Sun Oct 15 02:47:28 UTC 2023,15,95194
Sun Oct 15 02:47:29 UTC 2023,15,95166
Sun Oct 15 02:47:30 UTC 2023,15,95138
Sun Oct 15 02:47:30 UTC 2023,15,95130
Sun Oct 15 02:47:31 UTC 2023,15,95130
Sun Oct 15 02:47:32 UTC 2023,15,95210
Sun Oct 15 02:47:33 UTC 2023,15,95186
Sun Oct 15 02:47:34 UTC 2023,15,95178
Sun Oct 15 02:47:34 UTC 2023,15,95162
Sun Oct 15 02:47:35 UTC 2023,15,95162
Sun Oct 15 02:47:36 UTC 2023,15,95134
Sun Oct 15 02:47:37 UTC 2023,15,95130
Sun Oct 15 02:47:38 UTC 2023,15,95114
Sun Oct 15 02:47:38 UTC 2023,15,95106
Sun Oct 15 02:47:39 UTC 2023,15,95118
Sun Oct 15 02:47:40 UTC 2023,15,95122
Sun Oct 15 02:47:41 UTC 2023,15,95106
Sun Oct 15 02:47:42 UTC 2023,15,95086
Sun Oct 15 02:47:43 UTC 2023,15,95058
Sun Oct 15 02:47:44 UTC 2023,15,95054
Sun Oct 15 02:47:44 UTC 2023,15,95038
Sun Oct 15 02:47:45 UTC 2023,15,95030
Sun Oct 15 02:47:46 UTC 2023,15,95006
Sun Oct 15 02:47:47 UTC 2023,15,94998
Sun Oct 15 02:47:48 UTC 2023,15,94974
Sun Oct 15 02:47:48 UTC 2023,15,94958
Sun Oct 15 02:47:49 UTC 2023,15,94946
Sun Oct 15 02:47:50 UTC 2023,15,94934
Sun Oct 15 02:47:51 UTC 2023,15,94922
Sun Oct 15 02:47:52 UTC 2023,15,94910
Sun Oct 15 02:47:52 UTC 2023,15,93626
Sun Oct 15 02:47:53 UTC 2023,15,93630
Sun Oct 15 02:47:54 UTC 2023,15,93626
Sun Oct 15 02:47:55 UTC 2023,15,93622
Sun Oct 15 02:47:56 UTC 2023,15,93622
Sun Oct 15 02:47:56 UTC 2023,15,93590
Sun Oct 15 02:47:57 UTC 2023,15,93566
Sun Oct 15 02:47:58 UTC 2023,15,93550
Sun Oct 15 02:47:59 UTC 2023,15,93530
Sun Oct 15 02:48:00 UTC 2023,15,93522
Sun Oct 15 02:48:01 UTC 2023,15,93494
Sun Oct 15 02:48:01 UTC 2023,15,93490
Sun Oct 15 02:48:02 UTC 2023,15,93482
Sun Oct 15 02:48:03 UTC 2023,15,93458
Sun Oct 15 02:48:04 UTC 2023,15,93462
Sun Oct 15 02:48:05 UTC 2023,15,93462
Sun Oct 15 02:48:06 UTC 2023,15,93462
Sun Oct 15 02:48:06 UTC 2023,15,93462
Sun Oct 15 02:48:07 UTC 2023,15,93458
