Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697117192356,-454,3771
1697117192458,-454,3771
1697117192560,-454,3771
1697117192662,-454,3771
1697117192765,-454,3771
1697117192866,-454,3771
1697117192968,-454,3771
1697117193070,-454,3771
1697117193172,-454,3771
1697117193275,-454,3771
1697117193376,-454,3771
1697117193478,-454,3771
1697117193580,-454,3771
1697117193682,-454,3771
1697117193784,-454,3771
1697117193886,-454,3771
1697117193992,-454,3771
1697117194101,-454,3771
1697117194208,-454,3771
1697117194310,-454,3771
1697117194412,-454,3771
1697117194515,-454,3771
1697117194618,-454,3771
1697117194722,-454,3771
1697117194824,-454,3771
1697117194928,-454,3771
1697117195033,-454,3771
1697117195140,-454,3771
1697117195243,-454,3771
1697117195345,-454,3771
1697117195448,-454,3771
1697117195550,-454,3771
1697117195652,-454,3771
1697117195758,-454,3771
1697117195860,-454,3771
1697117195963,-454,3771
1697117196067,-454,3771
1697117196172,-454,3771
1697117196276,-454,3771
1697117196378,-454,3771
1697117196481,-454,3771
1697117196590,-454,3771
1697117196697,-454,3771
1697117196804,-454,3771
1697117196910,-454,3771
1697117197016,-454,3771
1697117197119,-454,3771
1697117197222,-454,3771
1697117197330,-454,3771
1697117197435,-454,3771
1697117197541,-454,3771
1697117197645,-454,3771
1697117197748,-454,3771
1697117197850,-454,3771
1697117197953,-454,3771
1697117198056,-454,3771
1697117198160,-454,3771
1697117198265,-454,3771
1697117198368,-454,3771
1697117198478,-454,3771
1697117198587,-454,3771
1697117198700,-454,3771
1697117198804,-454,3771
1697117198908,-454,3771
1697117199014,-454,3771
1697117199121,-454,3771
1697117199231,-454,3771
1697117199334,-454,3771
1697117199439,-454,3771
1697117199546,-454,3771
1697117199651,-454,3771
1697117199755,-454,3771
1697117199859,-454,3771
1697117199963,-454,3771
1697117200068,-454,3771
1697117200173,-454,3771
1697117200279,-454,3771
1697117200384,-454,3771
1697117200493,-454,3771
1697117200598,-454,3771
1697117200704,-454,3771
1697117200813,-454,3771
1697117200917,-454,3771
1697117201024,-454,3771
1697117201135,-454,3771
1697117201251,-454,3771
1697117201362,-454,3771
1697117201466,-454,3771
1697117201573,-454,3771
1697117201687,-454,3771
1697117201806,-454,3771
1697117201913,-454,3771
1697117202019,-454,3771
1697117202126,-454,3771
1697117202233,-454,3771
1697117202344,-454,3771
1697117202451,-454,3771
1697117202562,-454,3771
1697117202668,-454,3771
1697117202781,-454,3771
1697117202898,-454,3771
1697117203006,-454,3771
1697117203114,-454,3771
1697117203223,-454,3771
1697117203332,-454,3771
1697117203444,-454,3771
1697117203550,-454,3771
1697117203663,-454,3771
1697117203768,-454,3771
1697117203876,-454,3771
1697117203989,-454,3771
1697117204095,-454,3771
1697117204207,-454,3771
1697117204312,-454,3771
1697117204417,-454,3771
1697117204521,-454,3771
1697117204627,-454,3771
1697117204730,-454,3771
1697117204834,-454,3771
1697117204939,-454,3771
1697117205045,-454,3771
1697117205149,-454,3771
1697117205261,-454,3771
1697117205366,-454,3771
1697117205470,-454,3771
1697117205576,-454,3771
1697117205683,-454,3771
1697117205790,-454,3771
1697117205896,-454,3771
1697117206004,-454,3771
1697117206111,-454,3771
1697117206223,-454,3771
1697117206329,-454,3771
1697117206434,-438,3771
1697117206541,-438,3771
1697117206659,-438,3771
1697117206767,-438,3771
1697117206874,-438,3771
1697117206978,-438,3771
1697117207086,-438,3771
1697117207195,-438,3771
1697117207302,-438,3771
1697117207411,-438,3771
1697117207516,-438,3771
1697117207624,-438,3771
1697117207766,-438,3771
1697117207871,-438,3771
1697117207974,-438,3771
1697117208084,-438,3771
1697117208194,-438,3771
1697117208304,-438,3771
1697117208412,-438,3771
1697117208516,-438,3771
1697117208625,-438,3771
1697117208737,-438,3771
1697117208847,-438,3771
1697117208957,-438,3771
1697117209064,-438,3771
1697117209186,-438,3771
1697117209319,-438,3771
1697117209431,-438,3771
1697117209534,-438,3771
1697117209639,-438,3771
1697117209745,-438,3771
1697117209854,-438,3771
1697117209963,-438,3771
1697117210074,-438,3771
1697117210181,-438,3771
1697117210284,-438,3771
1697117210388,-438,3771
1697117210492,-438,3771
1697117210596,-438,3771
1697117210702,-438,3771
1697117210811,-438,3771
1697117210916,-438,3771
1697117211021,-438,3771
1697117211136,-438,3771
1697117211244,-438,3771
1697117211365,-438,3771
1697117211478,-438,3771
1697117211582,-438,3771
1697117211689,-438,3771
1697117211800,-438,3771
1697117211912,-438,3771
1697117212025,-438,3771
1697117212130,-438,3771
1697117212239,-438,3771
1697117212350,-438,3771
1697117212458,-438,3771
1697117212573,-438,3771
