Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697661298102,-265,3744
1697661298209,-265,3744
1697661298314,-265,3744
1697661298423,-265,3744
1697661298525,-265,3744
1697661298626,-265,3744
1697661298728,-265,3744
1697661298829,-265,3744
1697661298930,-265,3744
1697661299031,-265,3744
1697661299133,-265,3744
1697661299233,-265,3744
1697661299334,-265,3744
1697661299444,-265,3744
1697661299554,-265,3744
1697661299664,-265,3744
1697661299775,-265,3744
1697661299885,-265,3744
1697661299996,-265,3744
1697661300143,-265,3744
1697661300245,-265,3744
1697661300348,-265,3744
1697661300451,-265,3744
1697661300554,-265,3744
1697661300657,-265,3744
1697661300761,-265,3744
1697661300866,-265,3744
1697661300978,-265,3744
1697661301086,-265,3744
1697661301194,-265,3744
1697661301303,-265,3744
1697661301409,-265,3744
1697661301515,-265,3744
1697661301621,-265,3744
1697661301725,-265,3744
1697661301831,-265,3744
1697661301939,-265,3744
1697661302048,-265,3744
1697661302154,-265,3744
1697661302262,-265,3744
1697661302371,-265,3744
1697661302481,-265,3744
1697661302588,-265,3744
1697661302698,-265,3744
1697661302807,-265,3744
1697661302917,-265,3744
1697661303026,-265,3744
1697661303135,-265,3744
1697661303244,-265,3744
1697661303353,-265,3744
1697661303463,-265,3744
1697661303570,-265,3744
1697661303675,-265,3744
1697661303780,-265,3744
1697661303883,-265,3744
1697661303986,-265,3744
1697661304088,-265,3744
1697661304190,-265,3744
1697661304292,-265,3744
1697661304393,-265,3744
1697661304495,-265,3744
1697661304596,-265,3744
1697661304699,-265,3744
1697661304804,-265,3744
1697661304909,-265,3744
1697661305013,-265,3744
1697661305119,-265,3744
1697661305228,-265,3744
1697661305335,-265,3744
1697661305441,-265,3744
1697661305548,-265,3744
1697661305609,-265,3744
1697661305653,-265,3744
1697661305717,-265,3744
1697661305758,-265,3744
1697661305821,-265,3744
1697661305863,-265,3744
1697661305924,-265,3744
1697661305967,-265,3744
1697661306027,-265,3744
1697661306069,-265,3744
1697661306130,-265,3744
1697661306173,-265,3744
1697661306234,-265,3744
1697661306282,-265,3744
1697661306339,-265,3744
1697661306388,-265,3744
1697661306443,-265,3744
1697661306491,-265,3744
1697661306550,-265,3744
1697661306595,-265,3744
1697661306655,-265,3744
1697661306702,-265,3744
1697661306757,-265,3744
1697661306805,-265,3744
1697661306864,-265,3744
1697661306913,-265,3744
1697661306967,-265,3744
1697661307020,-265,3744
1697661307073,-265,3744
1697661307126,-265,3744
1697661307179,-265,3744
1697661307232,-265,3744
1697661307284,-265,3744
1697661307336,-265,3744
1697661307389,-265,3744
1697661307439,-265,3744
1697661307491,-265,3744
1697661307542,-265,3744
1697661307596,-265,3744
1697661307650,-265,3744
1697661307701,-265,3744
1697661307756,-265,3744
1697661307807,-265,3744
1697661307859,-265,3744
1697661307915,-265,3744
1697661307965,-265,3744
1697661308018,-265,3744
1697661308069,-265,3744
1697661308124,-265,3744
1697661308174,-265,3744
1697661308232,-265,3744
1697661308283,-265,3744
1697661308339,-265,3744
1697661308387,-265,3744
1697661308441,-265,3744
1697661308491,-265,3744
1697661308548,-265,3744
1697661308592,-265,3744
1697661308651,-265,3744
1697661308695,-265,3744
1697661308755,-265,3744
1697661308801,-265,3744
1697661308859,-265,3744
1697661308907,-265,3744
1697661308968,-265,3744
1697661309018,-265,3744
1697661309074,-265,3744
1697661309124,-265,3744
1697661309180,-265,3744
1697661309229,-265,3744
1697661309286,-265,3744
1697661309338,-265,3744
1697661309392,-265,3744
1697661309447,-265,3744
1697661309494,-265,3744
1697661309553,-265,3744
1697661309609,-265,3744
1697661309656,-265,3744
1697661309714,-265,3744
1697661309761,-265,3744
1697661309823,-265,3744
1697661309867,-265,3744
1697661309928,-265,3744
1697661309978,-265,3744
1697661310037,-265,3744
1697661310096,-265,3744
1697661310143,-265,3744
1697661310200,-265,3744
1697661310247,-265,3744
1697661310304,-265,3744
1697661310350,-265,3744
1697661310407,-265,3744
1697661310455,-265,3744
1697661310511,-265,3744
1697661310562,-265,3744
1697661310622,-265,3744
1697661310668,-265,3744
1697661310728,-265,3744
1697661310775,-265,3744
1697661310832,-265,3744
1697661310879,-265,3744
1697661310935,-265,3744
1697661310981,-265,3744
1697661311038,-265,3744
1697661311084,-265,3744
1697661311142,-265,3744
1697661311190,-265,3744
1697661311246,-265,3744
1697661311296,-265,3744
1697661311353,-265,3744
1697661311401,-265,3744
1697661311455,-265,3744
1697661311507,-265,3744
1697661311560,-265,3744
1697661311610,-265,3744
1697661311667,-265,3744
1697661311714,-265,3744
1697661311771,-265,3744
1697661311824,-265,3744
1697661311878,-265,3744
1697661311927,-265,3744
1697661311984,-265,3744
1697661312032,-265,3744
1697661312087,-265,3744
1697661312137,-265,3744
1697661312190,-265,3744
1697661312242,-265,3744
1697661312296,-265,3744
1697661312346,-265,3744
1697661312417,-265,3744
1697661312448,-265,3744
1697661312523,-265,3744
1697661312552,-265,3744
1697661312626,-265,3744
1697661312654,-265,3744
1697661312731,-265,3744
1697661312759,-265,3744
1697661312836,-265,3744
1697661312865,-265,3744
1697661312940,-265,3744
1697661312969,-265,3744
1697661313044,-265,3744
1697661313073,-265,3744
1697661313148,-265,3744
1697661313180,-265,3744
1697661313256,-265,3744
1697661313284,-265,3744
1697661313358,-265,3744
1697661313386,-265,3744
1697661313460,-265,3744
1697661313489,-265,3744
1697661313563,-265,3744
1697661313594,-265,3744
1697661313668,-265,3744
1697661313700,-265,3744
1697661313772,-265,3744
1697661313803,-265,3744
1697661313876,-265,3744
1697661313916,-265,3744
1697661313978,-265,3744
1697661314020,-265,3744
1697661314083,-265,3744
1697661314126,-265,3744
1697661314185,-265,3744
1697661314235,-265,3744
1697661314293,-265,3744
1697661314359,-265,3744
1697661314463,-265,3744
1697661314477,-265,3744
1697661314564,-265,3744
1697661314579,-265,3744
1697661314666,-265,3744
1697661314680,-265,3744
1697661314782,-265,3744
1697661314787,-265,3744
1697661314888,-265,3744
1697661314893,-265,3744
1697661314993,-265,3744
1697661314999,-265,3744
1697661315095,-265,3744
1697661315101,-265,3744
1697661315198,-265,3744
1697661315204,-265,3744
1697661315303,-733,3744
1697661315309,-733,3744
1697661315408,-733,3744
1697661315413,-733,3744
1697661315514,-733,3744
1697661315519,-733,3744
1697661315616,-733,3744
1697661315624,-733,3744
1697661315721,-733,3744
1697661315726,-733,3744
1697661315823,-733,3744
1697661315830,-733,3744
1697661315928,-733,3744
1697661315939,-733,3744
1697661316034,-733,3744
1697661316050,-733,3744
1697661316161,-733,3744
1697661316163,-733,3744
1697661316270,-733,3744
1697661316271,-733,3744
1697661316375,-733,3744
1697661316377,-733,3744
1697661316479,-733,3744
1697661316479,-733,3744
1697661316584,-733,3744
1697661316585,-733,3744
1697661316688,-733,3744
1697661316691,-733,3744
1697661316793,-733,3744
1697661316794,-733,3744
1697661316896,-733,3744
1697661316897,-733,3744
1697661316999,-733,3744
1697661317000,-733,3744
1697661317107,-733,3744
1697661317108,-733,3744
1697661317213,-733,3744
1697661317214,-733,3744
1697661317320,-733,3744
1697661317322,-733,3744
1697661317429,-733,3744
1697661317431,-733,3744
1697661317532,-733,3744
1697661317534,-733,3744
1697661317634,-733,3744
1697661317636,-733,3744
1697661317736,-733,3744
1697661317739,-733,3744
1697661317842,-733,3744
1697661317847,-733,3744
1697661317949,-733,3744
1697661317955,-733,3744
1697661318057,-733,3744
1697661318059,-733,3744
1697661318161,-733,3744
1697661318162,-733,3744
1697661318265,-733,3744
1697661318268,-733,3744
1697661318375,-733,3744
1697661318379,-733,3744
1697661318477,-733,3744
1697661318480,-733,3744
1697661318580,-733,3744
1697661318584,-733,3744
1697661318684,-733,3744
1697661318689,-733,3744
1697661318787,-733,3744
1697661318792,-733,3744
1697661318897,-733,3744
1697661318897,-733,3744
1697661319003,-733,3744
1697661319006,-733,3744
1697661319112,-733,3744
1697661319113,-733,3744
1697661319217,-733,3744
1697661319219,-733,3744
1697661319319,-733,3744
1697661319321,-733,3744
1697661319423,-733,3744
1697661319424,-733,3744
1697661319532,-733,3744
1697661319535,-733,3744
1697661319636,-733,3744
1697661319641,-733,3744
1697661319740,-733,3744
1697661319744,-733,3744
1697661319843,-733,3744
1697661319846,-733,3744
1697661319945,-733,3744
1697661319948,-733,3744
1697661320054,-733,3744
1697661320054,-733,3744
1697661320162,-733,3744
1697661320163,-733,3744
1697661320274,-733,3744
1697661320276,-733,3744
1697661320380,-733,3744
1697661320384,-733,3744
1697661320483,-733,3744
1697661320486,-733,3744
1697661320594,-733,3744
1697661320596,-733,3744
1697661320700,-733,3744
1697661320701,-733,3744
1697661320810,-733,3744
1697661320812,-733,3744
1697661320916,-733,3744
1697661320916,-733,3744
1697661321021,-733,3744
1697661321021,-733,3744
1697661321126,-733,3744
1697661321127,-733,3744
1697661321229,-733,3744
1697661321229,-733,3744
1697661321334,-733,3744
1697661321337,-733,3744
1697661321443,-733,3744
1697661321447,-733,3744
1697661321547,-733,3744
1697661321551,-733,3744
1697661321651,-733,3744
1697661321655,-733,3744
1697661321754,-733,3744
1697661321758,-733,3744
1697661321857,-733,3744
1697661321860,-733,3744
1697661321964,-733,3744
1697661321965,-733,3744
1697661322067,-733,3744
1697661322069,-733,3744
1697661322171,-733,3744
1697661322173,-733,3744
1697661322282,-733,3744
1697661322283,-733,3744
1697661322384,-733,3744
1697661322386,-733,3744
1697661322487,-733,3744
1697661322504,-733,3744
1697661322591,-733,3744
1697661322607,-733,3744
1697661322696,-733,3744
1697661322711,-733,3744
1697661322804,-733,3744
1697661322818,-733,3744
1697661322909,-733,3744
1697661322924,-733,3744
1697661323013,-733,3744
1697661323031,-733,3744
1697661323119,-733,3744
1697661323136,-733,3744
1697661323221,-733,3744
1697661323238,-733,3744
1697661323324,-733,3744
1697661323341,-733,3744
1697661323428,-733,3744
1697661323445,-733,3744
1697661323534,-733,3744
1697661323551,-733,3744
1697661323639,-733,3744
1697661323655,-733,3744
1697661323744,-733,3744
1697661323758,-733,3744
1697661323849,-733,3744
1697661323862,-733,3744
1697661323954,-733,3744
1697661323969,-733,3744
1697661324057,-733,3744
1697661324072,-733,3744
1697661324159,-733,3744
1697661324174,-733,3744
1697661324262,-733,3744
1697661324277,-733,3744
1697661324367,-733,3744
1697661324382,-733,3744
1697661324472,-733,3744
1697661324487,-733,3744
1697661324577,-733,3744
1697661324591,-733,3744
1697661324681,-733,3744
1697661324694,-733,3744
1697661324790,-733,3744
1697661324802,-733,3744
1697661324897,-733,3744
1697661324908,-733,3744
1697661325005,-733,3744
1697661325013,-733,3744
1697661325111,-733,3744
1697661325123,-733,3744
1697661325214,-733,3744
1697661325225,-733,3744
1697661325316,-733,3744
1697661325327,-733,3744
1697661325429,-733,3744
1697661325435,-733,3744
1697661325533,-733,3744
1697661325541,-733,3744
1697661325639,-733,3744
1697661325647,-733,3744
1697661325744,-733,3744
1697661325755,-733,3744
1697661325849,-733,3744
1697661325859,-733,3744
1697661325957,-733,3744
1697661325966,-733,3744
1697661326060,-733,3744
1697661326076,-733,3744
