Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697361124004,-444823,4221
1697361124113,-444823,4221
1697361124217,-444823,4221
1697361124321,-444823,4221
1697361124424,-444823,4221
1697361124530,-444823,4221
1697361124636,-444823,4221
1697361124741,-444823,4221
1697361124847,-444823,4221
1697361124951,-444823,4221
1697361125061,-527831,4221
1697361125165,-527831,4221
1697361125272,-527831,4221
1697361125375,-527831,4221
1697361125479,-527831,4221
1697361125582,-527831,4221
1697361125690,-527831,4221
1697361125798,-527831,4221
1697361125906,-527831,4221
1697361126015,-527831,4221
1697361126119,-527831,4221
1697361126222,-527831,4221
1697361126326,-527831,4221
1697361126433,-527831,4221
1697361126540,-234374,4221
1697361126647,-234374,4221
1697361126762,-234374,4221
1697361126866,-234374,4221
1697361126970,-234374,4221
1697361127074,-234374,4221
1697361127183,-234374,4221
1697361127294,-234374,4221
1697361127399,-234374,4221
1697361127503,-234374,4221
1697361127607,-234374,4221
1697361127711,-234374,4221
1697361127814,-234374,4221
1697361127918,-234374,4221
1697361128022,-380859,4221
1697361128128,-380859,4221
1697361128242,-380859,4221
1697361128347,-380859,4221
1697361128450,-380859,4221
1697361128554,-380859,4221
1697361128658,-380859,4221
1697361128765,-380859,4221
1697361128870,-380859,4221
1697361128973,-380859,4221
1697361129080,-380859,4221
1697361129189,-380859,4221
1697361129292,-380859,4221
1697361129395,-380859,4221
1697361129503,-360351,4221
1697361129609,-360351,4221
1697361129716,-360351,4221
1697361129823,-360351,4221
1697361129931,-360351,4221
1697361130035,-360351,4221
1697361130138,-360351,4221
1697361130241,-360351,4221
1697361130345,-360351,4221
1697361130450,-360351,4221
1697361130568,-360351,4221
1697361130672,-360351,4221
1697361130776,-360351,4221
1697361130879,-360351,4221
1697361130983,-313476,4221
1697361131093,-313476,4221
1697361131197,-313476,4221
1697361131300,-313476,4221
1697361131413,-313476,4221
1697361131518,-313476,4221
1697361131622,-313476,4221
1697361131733,-313476,4221
1697361131838,-313476,4221
1697361131942,-313476,4221
1697361132045,-313476,4221
1697361132152,-313476,4221
1697361132256,-313476,4221
1697361132359,-283202,4221
1697361132462,-283202,4221
1697361132566,-283202,4221
1697361132670,-283202,4221
1697361132773,-283202,4221
1697361132881,-283202,4221
1697361132985,-283202,4221
1697361133089,-283202,4221
1697361133193,-283202,4221
1697361133296,-283202,4221
1697361133405,-283202,4221
1697361133515,-283202,4221
1697361133622,-283202,4221
1697361133729,-283202,4221
1697361133833,-273925,4221
1697361133937,-273925,4221
1697361134041,-273925,4221
