datetime,cpu,mem
Wed Oct 11 22:28:47 UTC 2023,5,112387
Wed Oct 11 22:28:50 UTC 2023,5,138772
Wed Oct 11 22:28:51 UTC 2023,5,152115
Wed Oct 11 22:28:52 UTC 2023,5,158728
Wed Oct 11 22:28:53 UTC 2023,5,159121
Wed Oct 11 22:28:54 UTC 2023,5,159002
Wed Oct 11 22:28:55 UTC 2023,5,162202
Wed Oct 11 22:28:56 UTC 2023,5,166004
Wed Oct 11 22:28:56 UTC 2023,5,165832
Wed Oct 11 22:28:57 UTC 2023,14,168390
Wed Oct 11 22:28:58 UTC 2023,14,228001
Wed Oct 11 22:28:59 UTC 2023,14,231921
Wed Oct 11 22:29:00 UTC 2023,14,229833
Wed Oct 11 22:29:01 UTC 2023,14,229505
Wed Oct 11 22:29:01 UTC 2023,14,229571
Wed Oct 11 22:29:02 UTC 2023,14,229592
Wed Oct 11 22:29:02 UTC 2023,14,230733
Wed Oct 11 22:29:03 UTC 2023,14,232887
Wed Oct 11 22:29:04 UTC 2023,14,232214
Wed Oct 11 22:29:04 UTC 2023,14,231055
Wed Oct 11 22:29:05 UTC 2023,14,229411
Wed Oct 11 22:29:05 UTC 2023,14,229403
Wed Oct 11 22:29:06 UTC 2023,14,229479
Wed Oct 11 22:29:07 UTC 2023,14,229451
Wed Oct 11 22:29:07 UTC 2023,14,229363
Wed Oct 11 22:29:08 UTC 2023,14,236240
Wed Oct 11 22:29:09 UTC 2023,14,233068
Wed Oct 11 22:29:10 UTC 2023,14,230604
Wed Oct 11 22:29:10 UTC 2023,14,230648
Wed Oct 11 22:29:11 UTC 2023,14,230652
Wed Oct 11 22:29:12 UTC 2023,14,230534
Wed Oct 11 22:29:12 UTC 2023,14,230530
Wed Oct 11 22:29:14 UTC 2023,14,238424
Wed Oct 11 22:29:14 UTC 2023,14,231648
Wed Oct 11 22:29:15 UTC 2023,14,231224
Wed Oct 11 22:29:15 UTC 2023,14,231216
Wed Oct 11 22:29:16 UTC 2023,14,231256
Wed Oct 11 22:29:17 UTC 2023,14,231184
Wed Oct 11 22:29:17 UTC 2023,14,232631
Wed Oct 11 22:29:18 UTC 2023,14,239330
Wed Oct 11 22:29:19 UTC 2023,14,231414
Wed Oct 11 22:29:20 UTC 2023,14,231142
Wed Oct 11 22:29:20 UTC 2023,14,231142
Wed Oct 11 22:29:21 UTC 2023,14,231212
Wed Oct 11 22:29:22 UTC 2023,14,231108
Wed Oct 11 22:29:22 UTC 2023,14,234111
Wed Oct 11 22:29:23 UTC 2023,14,235657
Wed Oct 11 22:29:24 UTC 2023,14,230200
Wed Oct 11 22:29:25 UTC 2023,14,230080
Wed Oct 11 22:29:26 UTC 2023,14,230136
Wed Oct 11 22:29:26 UTC 2023,14,230080
Wed Oct 11 22:29:27 UTC 2023,14,230990
Wed Oct 11 22:29:28 UTC 2023,14,233279
Wed Oct 11 22:29:29 UTC 2023,14,233261
Wed Oct 11 22:29:30 UTC 2023,14,229964
Wed Oct 11 22:29:31 UTC 2023,14,230016
Wed Oct 11 22:29:31 UTC 2023,14,232980
Wed Oct 11 22:29:33 UTC 2023,14,236070
Wed Oct 11 22:29:34 UTC 2023,14,230453
Wed Oct 11 22:29:34 UTC 2023,14,230253
Wed Oct 11 22:29:35 UTC 2023,14,230269
Wed Oct 11 22:29:36 UTC 2023,14,230213
Wed Oct 11 22:29:37 UTC 2023,14,230205
Wed Oct 11 22:29:37 UTC 2023,14,233072
Wed Oct 11 22:29:38 UTC 2023,14,232070
Wed Oct 11 22:29:38 UTC 2023,14,233017
Wed Oct 11 22:29:39 UTC 2023,14,232295
Wed Oct 11 22:29:40 UTC 2023,14,230202
Wed Oct 11 22:29:40 UTC 2023,14,230226
Wed Oct 11 22:29:41 UTC 2023,14,230214
Wed Oct 11 22:29:42 UTC 2023,14,232981
Wed Oct 11 22:29:42 UTC 2023,14,233131
Wed Oct 11 22:29:43 UTC 2023,14,233641
Wed Oct 11 22:29:44 UTC 2023,14,232207
Wed Oct 11 22:29:45 UTC 2023,14,230114
Wed Oct 11 22:29:45 UTC 2023,14,230054
Wed Oct 11 22:29:46 UTC 2023,14,232558
Wed Oct 11 22:29:47 UTC 2023,14,233127
Wed Oct 11 22:29:48 UTC 2023,14,231344
Wed Oct 11 22:29:48 UTC 2023,14,235049
Wed Oct 11 22:29:49 UTC 2023,14,230726
Wed Oct 11 22:29:50 UTC 2023,14,230242
Wed Oct 11 22:29:51 UTC 2023,14,230290
Wed Oct 11 22:29:51 UTC 2023,14,232901
Wed Oct 11 22:29:52 UTC 2023,14,231668
Wed Oct 11 22:29:52 UTC 2023,14,234861
Wed Oct 11 22:29:53 UTC 2023,14,233724
Wed Oct 11 22:29:54 UTC 2023,14,230964
Wed Oct 11 22:29:54 UTC 2023,14,230760
Wed Oct 11 22:29:55 UTC 2023,14,230700
Wed Oct 11 22:29:55 UTC 2023,14,230740
Wed Oct 11 22:29:56 UTC 2023,14,233085
Wed Oct 11 22:29:57 UTC 2023,14,230404
Wed Oct 11 22:29:57 UTC 2023,14,232807
Wed Oct 11 22:29:58 UTC 2023,14,233223
Wed Oct 11 22:29:59 UTC 2023,14,232409
Wed Oct 11 22:29:59 UTC 2023,14,230312
Wed Oct 11 22:30:00 UTC 2023,14,230240
Wed Oct 11 22:30:01 UTC 2023,14,232847
Wed Oct 11 22:30:01 UTC 2023,14,230628
Wed Oct 11 22:30:02 UTC 2023,14,230420
Wed Oct 11 22:30:03 UTC 2023,14,233467
Wed Oct 11 22:30:03 UTC 2023,14,234024
Wed Oct 11 22:30:04 UTC 2023,14,230629
Wed Oct 11 22:30:04 UTC 2023,14,230397
Wed Oct 11 22:30:05 UTC 2023,14,232924
Wed Oct 11 22:30:06 UTC 2023,14,230757
Wed Oct 11 22:30:07 UTC 2023,14,230512
Wed Oct 11 22:30:07 UTC 2023,14,231818
Wed Oct 11 22:30:08 UTC 2023,14,234213
Wed Oct 11 22:30:09 UTC 2023,14,230624
Wed Oct 11 22:30:09 UTC 2023,14,230396
Wed Oct 11 22:30:10 UTC 2023,14,233036
Wed Oct 11 22:30:11 UTC 2023,14,230324
Wed Oct 11 22:30:11 UTC 2023,14,230096
Wed Oct 11 22:30:12 UTC 2023,14,233853
Wed Oct 11 22:30:13 UTC 2023,14,233007
Wed Oct 11 22:30:13 UTC 2023,14,232531
Wed Oct 11 22:30:14 UTC 2023,14,230400
Wed Oct 11 22:30:15 UTC 2023,14,233176
Wed Oct 11 22:30:16 UTC 2023,14,230352
Wed Oct 11 22:30:17 UTC 2023,14,230220
Wed Oct 11 22:30:17 UTC 2023,14,234485
Wed Oct 11 22:30:18 UTC 2023,14,232539
Wed Oct 11 22:30:18 UTC 2023,14,230816
Wed Oct 11 22:30:19 UTC 2023,14,230524
Wed Oct 11 22:30:20 UTC 2023,14,233612
Wed Oct 11 22:30:21 UTC 2023,14,230537
Wed Oct 11 22:30:22 UTC 2023,14,232952
Wed Oct 11 22:30:23 UTC 2023,14,233828
Wed Oct 11 22:30:23 UTC 2023,14,230353
Wed Oct 11 22:30:24 UTC 2023,14,230257
Wed Oct 11 22:30:24 UTC 2023,14,230273
Wed Oct 11 22:30:25 UTC 2023,14,230233
Wed Oct 11 22:30:27 UTC 2023,14,230205
Wed Oct 11 22:30:27 UTC 2023,14,230213
Wed Oct 11 22:30:28 UTC 2023,14,230213
Wed Oct 11 22:30:28 UTC 2023,14,230185
Wed Oct 11 22:30:29 UTC 2023,14,230165
Wed Oct 11 22:30:30 UTC 2023,14,230161
Wed Oct 11 22:30:31 UTC 2023,14,230125
Wed Oct 11 22:30:32 UTC 2023,14,230117
Wed Oct 11 22:30:33 UTC 2023,14,230133
Wed Oct 11 22:30:34 UTC 2023,14,230109
Wed Oct 11 22:30:34 UTC 2023,14,230113
Wed Oct 11 22:30:35 UTC 2023,14,230109
Wed Oct 11 22:30:36 UTC 2023,14,230113
Wed Oct 11 22:30:37 UTC 2023,14,230073
Wed Oct 11 22:30:37 UTC 2023,14,230053
Wed Oct 11 22:30:38 UTC 2023,14,229993
Wed Oct 11 22:30:39 UTC 2023,14,230009
Wed Oct 11 22:30:39 UTC 2023,14,229989
Wed Oct 11 22:30:40 UTC 2023,14,229989
Wed Oct 11 22:30:41 UTC 2023,14,229993
Wed Oct 11 22:30:42 UTC 2023,14,229997
Wed Oct 11 22:30:43 UTC 2023,14,229997
Wed Oct 11 22:30:43 UTC 2023,14,229993
Wed Oct 11 22:30:44 UTC 2023,14,230001
Wed Oct 11 22:30:44 UTC 2023,14,229993
Wed Oct 11 22:30:45 UTC 2023,14,229989
Wed Oct 11 22:30:46 UTC 2023,14,230001
Wed Oct 11 22:30:47 UTC 2023,14,229997
Wed Oct 11 22:30:48 UTC 2023,14,230077
Wed Oct 11 22:30:48 UTC 2023,14,230277
Wed Oct 11 22:30:49 UTC 2023,14,229929
Wed Oct 11 22:30:50 UTC 2023,14,229917
Wed Oct 11 22:30:50 UTC 2023,14,229921
Wed Oct 11 22:30:51 UTC 2023,14,229921
Wed Oct 11 22:30:52 UTC 2023,14,229925
Wed Oct 11 22:30:53 UTC 2023,14,229917
Wed Oct 11 22:30:54 UTC 2023,14,229929
Wed Oct 11 22:30:54 UTC 2023,14,229909
Wed Oct 11 22:30:55 UTC 2023,14,229917
Wed Oct 11 22:30:56 UTC 2023,14,229913
Wed Oct 11 22:30:56 UTC 2023,14,229921
Wed Oct 11 22:30:58 UTC 2023,14,229917
Wed Oct 11 22:30:58 UTC 2023,14,229925
Wed Oct 11 22:30:59 UTC 2023,14,229913
Wed Oct 11 22:30:59 UTC 2023,14,229917
Wed Oct 11 22:31:00 UTC 2023,14,229913
Wed Oct 11 22:31:01 UTC 2023,14,229917
Wed Oct 11 22:31:01 UTC 2023,14,229909
Wed Oct 11 22:31:02 UTC 2023,14,229917
Wed Oct 11 22:31:03 UTC 2023,14,229913
Wed Oct 11 22:31:03 UTC 2023,14,229917
Wed Oct 11 22:31:04 UTC 2023,14,229921
Wed Oct 11 22:31:05 UTC 2023,14,229909
Wed Oct 11 22:31:05 UTC 2023,14,229917
Wed Oct 11 22:31:06 UTC 2023,14,229913
Wed Oct 11 22:31:06 UTC 2023,14,229909
Wed Oct 11 22:31:07 UTC 2023,14,229917
Wed Oct 11 22:31:08 UTC 2023,14,229913
