device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,com-facebook-orca,0,3779.0,-355.08407275953857,1.3178201375695002,1.345154300188277,0.0013418627109582964
