datetime,cpu,mem
Sat Oct 14 20:16:26 UTC 2023,2.5,147119
Sat Oct 14 20:16:27 UTC 2023,2.5,138332
Sat Oct 14 20:16:28 UTC 2023,2.5,137091
Sat Oct 14 20:16:29 UTC 2023,2.5,138057
Sat Oct 14 20:16:30 UTC 2023,2.5,145521
Sat Oct 14 20:16:30 UTC 2023,2.5,142725
Sat Oct 14 20:16:31 UTC 2023,2.5,183785
Sat Oct 14 20:16:32 UTC 2023,6.3,188513
Sat Oct 14 20:16:33 UTC 2023,6.3,172942
Sat Oct 14 20:16:34 UTC 2023,6.3,168636
Sat Oct 14 20:16:35 UTC 2023,6.3,164985
Sat Oct 14 20:16:36 UTC 2023,6.3,165736
Sat Oct 14 20:16:37 UTC 2023,6.3,167690
Sat Oct 14 20:16:38 UTC 2023,6.3,167700
Sat Oct 14 20:16:39 UTC 2023,6.3,166178
Sat Oct 14 20:16:40 UTC 2023,29,167170
Sat Oct 14 20:16:41 UTC 2023,29,167858
Sat Oct 14 20:16:42 UTC 2023,29,168134
Sat Oct 14 20:16:43 UTC 2023,29,168318
Sat Oct 14 20:16:44 UTC 2023,29,167830
Sat Oct 14 20:16:45 UTC 2023,29,167882
Sat Oct 14 20:16:46 UTC 2023,29,169189
Sat Oct 14 20:16:47 UTC 2023,29,167977
Sat Oct 14 20:16:48 UTC 2023,29,168589
Sat Oct 14 20:16:49 UTC 2023,29,169525
Sat Oct 14 20:16:49 UTC 2023,29,168345
Sat Oct 14 20:16:50 UTC 2023,29,168609
Sat Oct 14 20:16:51 UTC 2023,29,169480
Sat Oct 14 20:16:52 UTC 2023,29,168795
Sat Oct 14 20:16:53 UTC 2023,29,169695
Sat Oct 14 20:16:54 UTC 2023,29,170939
Sat Oct 14 20:16:55 UTC 2023,29,166911
Sat Oct 14 20:16:56 UTC 2023,29,168611
Sat Oct 14 20:16:57 UTC 2023,29,167459
Sat Oct 14 20:16:58 UTC 2023,29,170494
Sat Oct 14 20:16:59 UTC 2023,29,167302
Sat Oct 14 20:17:00 UTC 2023,29,169582
Sat Oct 14 20:17:01 UTC 2023,29,169810
Sat Oct 14 20:17:02 UTC 2023,29,168810
Sat Oct 14 20:17:03 UTC 2023,29,169290
Sat Oct 14 20:17:04 UTC 2023,29,169913
Sat Oct 14 20:17:05 UTC 2023,29,168404
Sat Oct 14 20:17:06 UTC 2023,29,169087
Sat Oct 14 20:17:07 UTC 2023,29,167128
Sat Oct 14 20:17:08 UTC 2023,29,170718
Sat Oct 14 20:17:09 UTC 2023,29,168214
Sat Oct 14 20:17:10 UTC 2023,29,167866
Sat Oct 14 20:17:11 UTC 2023,29,168406
Sat Oct 14 20:17:12 UTC 2023,29,169762
Sat Oct 14 20:17:13 UTC 2023,29,167942
Sat Oct 14 20:17:14 UTC 2023,29,168246
Sat Oct 14 20:17:16 UTC 2023,29,173150
Sat Oct 14 20:17:17 UTC 2023,29,167710
Sat Oct 14 20:17:18 UTC 2023,29,169626
Sat Oct 14 20:17:19 UTC 2023,29,168078
Sat Oct 14 20:17:20 UTC 2023,29,169406
Sat Oct 14 20:17:21 UTC 2023,22,169642
Sat Oct 14 20:17:22 UTC 2023,22,167970
Sat Oct 14 20:17:23 UTC 2023,22,170666
Sat Oct 14 20:17:24 UTC 2023,22,169845
Sat Oct 14 20:17:25 UTC 2023,22,171773
Sat Oct 14 20:17:27 UTC 2023,22,168325
Sat Oct 14 20:17:28 UTC 2023,22,167513
Sat Oct 14 20:17:29 UTC 2023,22,171462
Sat Oct 14 20:17:30 UTC 2023,22,168986
Sat Oct 14 20:17:31 UTC 2023,22,167939
Sat Oct 14 20:17:32 UTC 2023,22,169491
Sat Oct 14 20:17:33 UTC 2023,22,168427
Sat Oct 14 20:17:33 UTC 2023,22,168391
Sat Oct 14 20:17:34 UTC 2023,22,169192
Sat Oct 14 20:17:35 UTC 2023,22,168717
Sat Oct 14 20:17:36 UTC 2023,22,169389
Sat Oct 14 20:17:37 UTC 2023,22,169901
Sat Oct 14 20:17:38 UTC 2023,22,169497
Sat Oct 14 20:17:39 UTC 2023,22,169777
Sat Oct 14 20:17:40 UTC 2023,22,169313
Sat Oct 14 20:17:41 UTC 2023,22,169009
Sat Oct 14 20:17:42 UTC 2023,22,167709
Sat Oct 14 20:17:43 UTC 2023,22,169397
Sat Oct 14 20:17:44 UTC 2023,22,167581
Sat Oct 14 20:17:45 UTC 2023,22,167149
Sat Oct 14 20:17:46 UTC 2023,22,167213
Sat Oct 14 20:17:47 UTC 2023,22,167141
Sat Oct 14 20:17:48 UTC 2023,22,167273
Sat Oct 14 20:17:49 UTC 2023,22,167281
Sat Oct 14 20:17:50 UTC 2023,22,167273
Sat Oct 14 20:17:51 UTC 2023,22,167229
Sat Oct 14 20:17:52 UTC 2023,22,167169
Sat Oct 14 20:17:53 UTC 2023,22,167121
Sat Oct 14 20:17:54 UTC 2023,22,166817
Sat Oct 14 20:17:55 UTC 2023,22,166745
Sat Oct 14 20:17:56 UTC 2023,22,166577
Sat Oct 14 20:17:57 UTC 2023,22,166465
Sat Oct 14 20:17:58 UTC 2023,22,166373
Sat Oct 14 20:17:59 UTC 2023,22,166157
Sat Oct 14 20:18:00 UTC 2023,22,166133
Sat Oct 14 20:18:01 UTC 2023,22,166112
Sat Oct 14 20:18:02 UTC 2023,22,166112
Sat Oct 14 20:18:03 UTC 2023,22,166116
Sat Oct 14 20:18:04 UTC 2023,22,166108
Sat Oct 14 20:18:05 UTC 2023,22,166124
Sat Oct 14 20:18:06 UTC 2023,22,166112
Sat Oct 14 20:18:07 UTC 2023,22,166112
Sat Oct 14 20:18:08 UTC 2023,22,166116
Sat Oct 14 20:18:09 UTC 2023,22,166108
Sat Oct 14 20:18:10 UTC 2023,22,166108
Sat Oct 14 20:18:11 UTC 2023,22,166112
Sat Oct 14 20:18:12 UTC 2023,22,166092
Sat Oct 14 20:18:13 UTC 2023,22,166096
Sat Oct 14 20:18:14 UTC 2023,22,166100
Sat Oct 14 20:18:15 UTC 2023,22,166104
Sat Oct 14 20:18:16 UTC 2023,22,166112
Sat Oct 14 20:18:17 UTC 2023,22,166104
Sat Oct 14 20:18:18 UTC 2023,22,166104
Sat Oct 14 20:18:19 UTC 2023,22,166108
Sat Oct 14 20:18:20 UTC 2023,22,166100
Sat Oct 14 20:18:21 UTC 2023,22,166120
Sat Oct 14 20:18:22 UTC 2023,22,166098
Sat Oct 14 20:18:23 UTC 2023,22,166158
Sat Oct 14 20:18:24 UTC 2023,22,165994
Sat Oct 14 20:18:26 UTC 2023,22,165994
Sat Oct 14 20:18:27 UTC 2023,22,165986
Sat Oct 14 20:18:28 UTC 2023,22,165970
Sat Oct 14 20:18:29 UTC 2023,22,165974
Sat Oct 14 20:18:30 UTC 2023,22,165974
Sat Oct 14 20:18:31 UTC 2023,22,165986
Sat Oct 14 20:18:32 UTC 2023,22,165974
Sat Oct 14 20:18:33 UTC 2023,22,165974
Sat Oct 14 20:18:34 UTC 2023,22,165986
Sat Oct 14 20:18:35 UTC 2023,22,165986
Sat Oct 14 20:18:36 UTC 2023,22,165990
Sat Oct 14 20:18:37 UTC 2023,22,165974
Sat Oct 14 20:18:38 UTC 2023,22,165978
Sat Oct 14 20:18:39 UTC 2023,22,165974
Sat Oct 14 20:18:40 UTC 2023,22,165970
Sat Oct 14 20:18:41 UTC 2023,22,165986
Sat Oct 14 20:18:42 UTC 2023,22,165974
Sat Oct 14 20:18:43 UTC 2023,22,165982
Sat Oct 14 20:18:44 UTC 2023,22,165986
Sat Oct 14 20:18:45 UTC 2023,9.8,165974
Sat Oct 14 20:18:46 UTC 2023,9.8,165978
Sat Oct 14 20:18:46 UTC 2023,9.8,165974
Sat Oct 14 20:18:47 UTC 2023,9.8,165970
Sat Oct 14 20:18:48 UTC 2023,9.8,165998
Sat Oct 14 20:18:49 UTC 2023,9.8,165990
Sat Oct 14 20:18:50 UTC 2023,9.8,165998
Sat Oct 14 20:18:51 UTC 2023,9.8,166010
Sat Oct 14 20:18:52 UTC 2023,9.8,165994
Sat Oct 14 20:18:53 UTC 2023,9.8,165998
Sat Oct 14 20:18:54 UTC 2023,9.8,163778
Sat Oct 14 20:18:55 UTC 2023,9.8,163814
Sat Oct 14 20:18:56 UTC 2023,9.8,163806
Sat Oct 14 20:18:57 UTC 2023,9.8,163766
Sat Oct 14 20:18:58 UTC 2023,9.8,163778
Sat Oct 14 20:18:59 UTC 2023,9.8,163762
Sat Oct 14 20:19:00 UTC 2023,9.8,163762
Sat Oct 14 20:19:01 UTC 2023,9.8,163766
Sat Oct 14 20:19:02 UTC 2023,9.8,163770
Sat Oct 14 20:19:03 UTC 2023,9.8,163758
Sat Oct 14 20:19:04 UTC 2023,9.8,163762
Sat Oct 14 20:19:05 UTC 2023,9.8,163762
Sat Oct 14 20:19:06 UTC 2023,9.8,163762
Sat Oct 14 20:19:06 UTC 2023,9.8,163770
Sat Oct 14 20:19:08 UTC 2023,9.8,163762
Sat Oct 14 20:19:09 UTC 2023,9.8,163794
Sat Oct 14 20:19:09 UTC 2023,9.8,163766
Sat Oct 14 20:19:10 UTC 2023,9.8,163770
Sat Oct 14 20:19:12 UTC 2023,9.8,163770
Sat Oct 14 20:19:13 UTC 2023,9.8,163758
Sat Oct 14 20:19:14 UTC 2023,9.8,163762
Sat Oct 14 20:19:15 UTC 2023,9.8,163758
Sat Oct 14 20:19:16 UTC 2023,9.8,163774
Sat Oct 14 20:19:17 UTC 2023,9.8,163766
Sat Oct 14 20:19:18 UTC 2023,9.8,163770
Sat Oct 14 20:19:18 UTC 2023,9.8,163762
