device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,com-whatsapp,0,3949.0,-302.39970187393527,1.1948109959059998,1.195488822588718,0.0011941764227001704
