device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nokia-6-W,com-facebook-orca,0,4061.0,-279205.68941200874,1136.2775890872015,1136.2081862387292,1.1338543047021674
