Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697244342392,-562499,4061
1697244342498,-562499,4061
1697244342603,-562499,4061
1697244342707,-562499,4061
1697244342812,-562499,4061
1697244342916,-562499,4061
1697244343020,-562499,4061
1697244343125,-562499,4061
1697244343229,-562499,4061
1697244343334,-562499,4061
1697244343439,-562499,4061
1697244343544,-562499,4061
1697244343649,-562499,4061
1697244343754,-408202,4061
1697244343858,-408202,4061
1697244343962,-408202,4061
1697244344066,-408202,4061
1697244344170,-408202,4061
1697244344274,-408202,4061
1697244344378,-408202,4061
1697244344483,-408202,4061
1697244344587,-408202,4061
1697244344694,-408202,4061
1697244344797,-408202,4061
1697244344905,-408202,4061
1697244345009,-408202,4061
1697244345112,-408202,4061
1697244345220,-263671,4061
1697244345327,-263671,4061
1697244345435,-263671,4061
1697244345542,-263671,4061
1697244345647,-263671,4061
1697244345752,-263671,4061
1697244345856,-263671,4061
1697244345960,-263671,4061
1697244346063,-263671,4061
1697244346171,-263671,4061
1697244346279,-263671,4061
1697244346383,-263671,4061
1697244346486,-263671,4061
1697244346590,-263671,4061
1697244346694,-296386,4061
1697244346798,-296386,4061
1697244346901,-296386,4061
1697244347005,-296386,4061
1697244347110,-296386,4061
1697244347213,-296386,4061
1697244347316,-296386,4061
1697244347420,-296386,4061
1697244347523,-296386,4061
1697244347627,-296386,4061
1697244347731,-296386,4061
1697244347843,-296386,4061
1697244347947,-296386,4061
1697244348053,-296386,4061
1697244348161,-239257,4061
1697244348268,-239257,4061
1697244348371,-239257,4061
1697244348474,-239257,4061
1697244348578,-239257,4061
1697244348683,-239257,4061
1697244348787,-239257,4061
1697244348894,-239257,4061
1697244348997,-239257,4061
1697244349100,-239257,4061
1697244349206,-239257,4061
1697244349313,-239257,4061
1697244349422,-239257,4061
1697244349532,-239257,4061
1697244349638,-544921,4061
1697244349742,-544921,4061
1697244349846,-544921,4061
1697244349950,-544921,4061
1697244350055,-544921,4061
1697244350160,-544921,4061
1697244350265,-544921,4061
1697244350370,-544921,4061
1697244350475,-544921,4061
1697244350581,-544921,4061
1697244350686,-544921,4061
1697244350792,-544921,4061
1697244350897,-544921,4061
1697244351009,-544921,4061
1697244351113,-293456,4061
1697244351217,-293456,4061
1697244351326,-293456,4061
1697244351431,-293456,4061
1697244351539,-293456,4061
1697244351646,-293456,4061
1697244351754,-293456,4061
1697244351860,-293456,4061
1697244351964,-293456,4061
1697244352067,-293456,4061
1697244352170,-293456,4061
1697244352274,-293456,4061
1697244352379,-293456,4061
1697244352486,-293456,4061
1697244352597,-243163,4061
1697244352718,-243163,4061
1697244352822,-243163,4061
1697244352926,-243163,4061
1697244353032,-243163,4061
1697244353137,-243163,4061
1697244353241,-243163,4061
1697244353344,-243163,4061
1697244353448,-243163,4061
1697244353554,-243163,4061
1697244353658,-243163,4061
1697244353761,-243163,4061
1697244353865,-243163,4061
1697244353970,-243163,4061
1697244354073,-425781,4061
1697244354178,-425781,4061
1697244354282,-425781,4061
1697244354385,-425781,4061
1697244354490,-425781,4061
1697244354595,-425781,4061
1697244354700,-425781,4061
1697244354804,-425781,4061
1697244354907,-425781,4061
1697244355010,-425781,4061
1697244355113,-425781,4061
1697244355217,-425781,4061
1697244355323,-425781,4061
1697244355429,-425781,4061
1697244355535,-239745,4061
1697244355643,-239745,4061
1697244355750,-239745,4061
1697244355854,-239745,4061
1697244355958,-239745,4061
1697244356061,-239745,4061
1697244356166,-239745,4061
1697244356271,-239745,4061
1697244356378,-239745,4061
1697244356485,-239745,4061
1697244356593,-239745,4061
1697244356696,-239745,4061
1697244356801,-239745,4061
1697244356905,-239745,4061
1697244357008,-530273,4061
1697244357111,-530273,4061
1697244357222,-530273,4061
1697244357330,-530273,4061
1697244357434,-530273,4061
1697244357538,-530273,4061
1697244357641,-530273,4061
1697244357745,-530273,4061
1697244357849,-530273,4061
1697244357952,-530273,4061
1697244358056,-530273,4061
1697244358160,-530273,4061
1697244358269,-530273,4061
1697244358376,-530273,4061
1697244358481,-261230,4061
1697244358585,-261230,4061
1697244358688,-261230,4061
1697244358791,-261230,4061
1697244358894,-261230,4061
1697244358998,-261230,4061
1697244359104,-261230,4061
1697244359208,-261230,4061
1697244359319,-261230,4061
1697244359426,-261230,4061
1697244359532,-261230,4061
1697244359641,-261230,4061
1697244359744,-261230,4061
1697244359848,-261230,4061
1697244359951,-319824,4061
1697244360061,-319824,4061
1697244360165,-319824,4061
1697244360271,-319824,4061
1697244360377,-319824,4061
1697244360481,-319824,4061
1697244360585,-319824,4061
1697244360689,-319824,4061
1697244360793,-319824,4061
1697244360900,-319824,4061
1697244361007,-319824,4061
1697244361116,-319824,4061
1697244361219,-319824,4061
1697244361326,-319824,4061
1697244361430,-352050,4061
1697244361533,-352050,4061
1697244361637,-352050,4061
1697244361741,-352050,4061
1697244361844,-352050,4061
1697244361950,-352050,4061
1697244362055,-352050,4061
1697244362158,-352050,4061
1697244362264,-352050,4061
1697244362367,-352050,4061
1697244362471,-352050,4061
1697244362576,-352050,4061
1697244362681,-352050,4061
1697244362784,-352050,4061
1697244362892,-352050,4061
1697244362996,-216308,4061
1697244363100,-216308,4061
1697244363203,-216308,4061
1697244363309,-216308,4061
1697244363416,-216308,4061
1697244363519,-216308,4061
1697244363627,-216308,4061
1697244363730,-216308,4061
1697244363836,-216308,4061
1697244363943,-216308,4061
1697244364052,-216308,4061
1697244364156,-216308,4061
1697244364260,-216308,4061
1697244364364,-216308,4061
1697244364467,-267577,4061
1697244364575,-267577,4061
1697244364682,-267577,4061
1697244364791,-267577,4061
1697244364895,-267577,4061
1697244364999,-267577,4061
1697244365103,-267577,4061
1697244365206,-267577,4061
1697244365312,-267577,4061
1697244365415,-267577,4061
1697244365519,-267577,4061
1697244365622,-267577,4061
1697244365726,-267577,4061
1697244365830,-267577,4061
1697244365939,-352538,4061
1697244366045,-352538,4061
1697244366152,-352538,4061
1697244366260,-352538,4061
1697244366367,-352538,4061
1697244366477,-352538,4061
1697244366581,-352538,4061
1697244366684,-352538,4061
1697244366788,-352538,4061
1697244366892,-352538,4061
1697244366995,-352538,4061
1697244367099,-352538,4061
1697244367203,-352538,4061
1697244367308,-352538,4061
1697244367413,-342284,4061
1697244367522,-342284,4061
1697244367625,-342284,4061
1697244367733,-342284,4061
1697244367838,-342284,4061
1697244367941,-342284,4061
1697244368044,-342284,4061
1697244368148,-342284,4061
1697244368252,-342284,4061
1697244368359,-342284,4061
1697244368469,-342284,4061
1697244368577,-342284,4061
1697244368680,-342284,4061
1697244368786,-342284,4061
1697244368890,-244140,4061
1697244368994,-244140,4061
1697244369097,-244140,4061
1697244369200,-244140,4061
1697244369304,-244140,4061
1697244369411,-244140,4061
1697244369514,-244140,4061
1697244369623,-244140,4061
1697244369739,-244140,4061
1697244369845,-244140,4061
1697244369950,-244140,4061
1697244370054,-244140,4061
1697244370157,-244140,4061
1697244370263,-244140,4061
1697244370370,-303222,4061
1697244370477,-303222,4061
1697244370588,-303222,4061
1697244370699,-303222,4061
1697244370810,-303222,4061
1697244370917,-303222,4061
1697244371026,-303222,4061
1697244371137,-303222,4061
1697244371249,-303222,4061
1697244371352,-303222,4061
1697244371456,-303222,4061
1697244371561,-303222,4061
1697244371665,-303222,4061
1697244371771,-283691,4061
1697244371877,-283691,4061
1697244371980,-283691,4061
