device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nokia-6-W,com-facebook-orca,0,3990.0,-308728.15012960084,1233.01129663572,1233.4032872507685,1.2318253190171076
