Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697391202012,-354492,3741
1697391202118,-354492,3741
1697391202221,-354492,3741
1697391202326,-354492,3741
1697391202433,-354492,3741
1697391202536,-492187,3741
1697391202641,-492187,3741
1697391202744,-492187,3741
1697391202849,-492187,3741
1697391202952,-492187,3741
1697391203056,-492187,3741
1697391203159,-492187,3741
1697391203266,-492187,3741
1697391203371,-492187,3741
1697391203474,-492187,3741
1697391203578,-492187,3741
1697391203682,-492187,3741
1697391203785,-492187,3741
1697391203888,-492187,3741
1697391203994,-377441,3741
1697391204098,-377441,3741
1697391204202,-377441,3741
1697391204305,-377441,3741
1697391204413,-377441,3741
1697391204520,-377441,3741
1697391204626,-377441,3741
1697391204734,-377441,3741
1697391204846,-377441,3741
1697391204958,-377441,3741
1697391205069,-377441,3741
1697391205182,-377441,3741
1697391205292,-377441,3741
1697391205402,-377441,3741
1697391205509,-114746,3741
1697391205614,-114746,3741
1697391205721,-114746,3741
1697391205828,-114746,3741
1697391205936,-114746,3741
1697391206046,-114746,3741
1697391206151,-114746,3741
1697391206260,-114746,3741
1697391206364,-114746,3741
1697391206467,-114746,3741
1697391206571,-114746,3741
1697391206675,-114746,3741
1697391206783,-114746,3741
1697391206889,-114746,3741
1697391206993,-235839,3741
1697391207097,-235839,3741
1697391207200,-235839,3741
1697391207307,-235839,3741
1697391207415,-235839,3741
1697391207520,-235839,3741
1697391207624,-235839,3741
1697391207728,-235839,3741
1697391207831,-235839,3741
1697391207935,-235839,3741
1697391208041,-235839,3741
1697391208148,-235839,3741
1697391208255,-235839,3741
1697391208359,-235839,3741
1697391208462,-252441,3741
1697391208566,-252441,3741
1697391208669,-252441,3741
1697391208776,-252441,3741
1697391208883,-252441,3741
1697391208988,-252441,3741
1697391209092,-252441,3741
1697391209196,-252441,3741
1697391209302,-252441,3741
1697391209406,-252441,3741
1697391209511,-252441,3741
1697391209615,-252441,3741
1697391209718,-252441,3741
1697391209824,-252441,3741
1697391209942,-535644,3741
1697391210049,-535644,3741
1697391210157,-535644,3741
1697391210262,-535644,3741
1697391210366,-535644,3741
1697391210476,-535644,3741
1697391210579,-535644,3741
1697391210690,-535644,3741
1697391210794,-535644,3741
1697391210897,-535644,3741
1697391211001,-535644,3741
1697391211109,-535644,3741
1697391211217,-535644,3741
1697391211323,-511718,3741
1697391211430,-511718,3741
1697391211537,-511718,3741
1697391211653,-511718,3741
1697391211764,-511718,3741
1697391211868,-511718,3741
1697391211972,-511718,3741
1697391212075,-511718,3741
1697391212183,-511718,3741
1697391212287,-511718,3741
1697391212390,-511718,3741
1697391212499,-511718,3741
1697391212604,-511718,3741
1697391212708,-511718,3741
1697391212811,-388671,3741
1697391212918,-388671,3741
1697391213022,-388671,3741
1697391213125,-388671,3741
1697391213229,-388671,3741
1697391213336,-388671,3741
1697391213439,-388671,3741
1697391213544,-388671,3741
1697391213647,-388671,3741
1697391213753,-388671,3741
1697391213859,-388671,3741
1697391213963,-388671,3741
1697391214070,-388671,3741
1697391214173,-388671,3741
1697391214276,-415527,3741
1697391214385,-415527,3741
1697391214491,-415527,3741
1697391214595,-415527,3741
1697391214698,-415527,3741
1697391214803,-415527,3741
1697391214910,-415527,3741
1697391215014,-415527,3741
1697391215117,-415527,3741
1697391215222,-415527,3741
1697391215328,-415527,3741
1697391215432,-415527,3741
1697391215539,-415527,3741
1697391215649,-415527,3741
1697391215754,-345214,3741
1697391215857,-345214,3741
1697391215962,-345214,3741
1697391216066,-345214,3741
1697391216170,-345214,3741
1697391216274,-345214,3741
1697391216377,-345214,3741
1697391216484,-345214,3741
1697391216589,-345214,3741
1697391216696,-345214,3741
1697391216799,-345214,3741
1697391216903,-345214,3741
1697391217006,-345214,3741
1697391217109,-345214,3741
1697391217213,-345214,3741
1697391217316,-474120,3741
1697391217421,-474120,3741
1697391217528,-474120,3741
1697391217634,-474120,3741
1697391217737,-474120,3741
1697391217843,-474120,3741
1697391217955,-474120,3741
1697391218058,-474120,3741
1697391218163,-474120,3741
1697391218271,-474120,3741
1697391218380,-474120,3741
1697391218485,-474120,3741
1697391218588,-474120,3741
1697391218692,-474120,3741
1697391218796,-352050,3741
1697391218899,-352050,3741
1697391219003,-352050,3741
1697391219111,-352050,3741
1697391219217,-352050,3741
1697391219323,-352050,3741
1697391219434,-352050,3741
1697391219541,-352050,3741
1697391219647,-352050,3741
1697391219753,-352050,3741
1697391219858,-352050,3741
1697391219961,-352050,3741
1697391220069,-352050,3741
1697391220177,-459472,3741
1697391220293,-459472,3741
1697391220400,-459472,3741
1697391220503,-459472,3741
1697391220607,-459472,3741
1697391220714,-459472,3741
1697391220820,-459472,3741
1697391220924,-459472,3741
1697391221029,-459472,3741
1697391221135,-459472,3741
1697391221238,-459472,3741
1697391221342,-459472,3741
1697391221445,-459472,3741
1697391221549,-459472,3741
1697391221654,-399413,3741
1697391221758,-399413,3741
1697391221861,-399413,3741
1697391221964,-399413,3741
1697391222068,-399413,3741
1697391222172,-399413,3741
1697391222276,-399413,3741
1697391222379,-399413,3741
1697391222486,-399413,3741
1697391222591,-399413,3741
1697391222695,-399413,3741
1697391222800,-399413,3741
1697391222909,-399413,3741
1697391223015,-399413,3741
1697391223125,-310058,3741
1697391223240,-310058,3741
1697391223345,-310058,3741
1697391223452,-310058,3741
1697391223556,-310058,3741
1697391223659,-310058,3741
1697391223763,-310058,3741
1697391223866,-310058,3741
1697391223970,-310058,3741
1697391224074,-310058,3741
1697391224177,-310058,3741
1697391224280,-310058,3741
1697391224383,-310058,3741
1697391224488,-310058,3741
1697391224594,-310058,3741
1697391224698,-352538,3741
1697391224802,-352538,3741
1697391224907,-352538,3741
1697391225010,-352538,3741
1697391225115,-352538,3741
1697391225219,-352538,3741
1697391225325,-352538,3741
1697391225432,-352538,3741
1697391225545,-352538,3741
1697391225650,-352538,3741
1697391225758,-352538,3741
1697391225862,-352538,3741
1697391225966,-352538,3741
1697391226073,-513183,3741
1697391226178,-513183,3741
1697391226287,-513183,3741
1697391226392,-513183,3741
1697391226496,-513183,3741
1697391226600,-513183,3741
1697391226705,-513183,3741
1697391226813,-513183,3741
1697391226926,-513183,3741
1697391227029,-513183,3741
1697391227133,-513183,3741
1697391227236,-513183,3741
1697391227340,-513183,3741
1697391227443,-513183,3741
1697391227547,-528320,3741
1697391227651,-528320,3741
1697391227757,-528320,3741
1697391227867,-528320,3741
1697391227972,-528320,3741
1697391228084,-528320,3741
1697391228188,-528320,3741
1697391228291,-528320,3741
1697391228394,-528320,3741
1697391228497,-528320,3741
1697391228602,-528320,3741
1697391228711,-528320,3741
1697391228814,-528320,3741
1697391228919,-528320,3741
1697391229024,-429687,3741
1697391229131,-429687,3741
1697391229241,-429687,3741
1697391229345,-429687,3741
1697391229448,-429687,3741
1697391229552,-429687,3741
1697391229662,-429687,3741
1697391229771,-429687,3741
1697391229875,-429687,3741
1697391229978,-429687,3741
1697391230083,-429687,3741
1697391230190,-429687,3741
1697391230294,-429687,3741
1697391230398,-429687,3741
1697391230503,-360351,3741
1697391230606,-360351,3741
1697391230711,-360351,3741
1697391230815,-360351,3741
1697391230919,-360351,3741
1697391231024,-360351,3741
1697391231134,-360351,3741
1697391231241,-360351,3741
1697391231349,-360351,3741
1697391231453,-360351,3741
1697391231556,-360351,3741
1697391231671,-360351,3741
1697391231774,-360351,3741
1697391231877,-360351,3741
1697391231981,-328124,3741
1697391232085,-328124,3741
1697391232190,-328124,3741
1697391232294,-328124,3741
1697391232398,-328124,3741
1697391232502,-328124,3741
1697391232609,-328124,3741
1697391232716,-328124,3741
1697391232825,-328124,3741
1697391232928,-328124,3741
1697391233032,-328124,3741
1697391233136,-328124,3741
1697391233239,-328124,3741
1697391233344,-328124,3741
1697391233446,-328124,3741
1697391233551,-433593,3741
1697391233657,-433593,3741
1697391233763,-433593,3741
1697391233872,-433593,3741
1697391233976,-433593,3741
