repetition_no,start_time,provider,kind,size,execution_duration,end_time
0,19-10-2023 10:19:01 UTC,WhatsApp,audio,0,74,19-10-2023 10:22:15 UTC
0,19-10-2023 10:22:15 UTC,WhatsApp,video,0,80,19-10-2023 10:25:36 UTC
0,19-10-2023 10:25:36 UTC,WhatsApp,text,0,77,19-10-2023 10:28:54 UTC
0,19-10-2023 10:28:54 UTC,WhatsApp,file,0,74,19-10-2023 10:32:08 UTC
0,19-10-2023 10:32:08 UTC,WhatsApp,image,0,82,19-10-2023 10:35:31 UTC
