datetime,cpu,mem
Sat Oct 14 18:52:17 UTC 2023,3.8,134155
Sat Oct 14 18:52:18 UTC 2023,3.8,133575
Sat Oct 14 18:52:19 UTC 2023,3.8,146115
Sat Oct 14 18:52:21 UTC 2023,3.8,141809
Sat Oct 14 18:52:21 UTC 2023,3.8,143421
Sat Oct 14 18:52:22 UTC 2023,3.8,145504
Sat Oct 14 18:52:23 UTC 2023,3.8,144808
Sat Oct 14 18:52:25 UTC 2023,3.8,168638
Sat Oct 14 18:52:26 UTC 2023,3.8,177520
Sat Oct 14 18:52:27 UTC 2023,3.8,159653
Sat Oct 14 18:52:28 UTC 2023,3.8,159257
Sat Oct 14 18:52:29 UTC 2023,3.8,161402
Sat Oct 14 18:52:29 UTC 2023,3.8,161306
Sat Oct 14 18:52:30 UTC 2023,3.8,160247
Sat Oct 14 18:52:31 UTC 2023,3.8,159935
Sat Oct 14 18:52:32 UTC 2023,3.8,161490
Sat Oct 14 18:52:33 UTC 2023,3.8,162634
Sat Oct 14 18:52:34 UTC 2023,3.8,161002
Sat Oct 14 18:52:35 UTC 2023,3.8,160462
Sat Oct 14 18:52:36 UTC 2023,3.8,160426
Sat Oct 14 18:52:37 UTC 2023,3.8,162582
Sat Oct 14 18:52:38 UTC 2023,3.8,161710
Sat Oct 14 18:52:39 UTC 2023,3.8,160750
Sat Oct 14 18:52:39 UTC 2023,3.8,160434
Sat Oct 14 18:52:41 UTC 2023,3.8,162084
Sat Oct 14 18:52:41 UTC 2023,3.8,161902
Sat Oct 14 18:52:42 UTC 2023,3.8,160725
Sat Oct 14 18:52:43 UTC 2023,22,160375
Sat Oct 14 18:52:44 UTC 2023,22,162079
Sat Oct 14 18:52:45 UTC 2023,22,161383
Sat Oct 14 18:52:46 UTC 2023,22,161815
Sat Oct 14 18:52:47 UTC 2023,22,160551
Sat Oct 14 18:52:48 UTC 2023,22,160459
Sat Oct 14 18:52:49 UTC 2023,22,162203
Sat Oct 14 18:52:50 UTC 2023,22,161715
Sat Oct 14 18:52:51 UTC 2023,22,160499
Sat Oct 14 18:52:52 UTC 2023,22,160319
Sat Oct 14 18:52:52 UTC 2023,22,160919
Sat Oct 14 18:52:53 UTC 2023,22,162787
Sat Oct 14 18:52:54 UTC 2023,22,160551
Sat Oct 14 18:52:55 UTC 2023,22,160011
Sat Oct 14 18:52:56 UTC 2023,22,160007
Sat Oct 14 18:52:57 UTC 2023,22,165148
Sat Oct 14 18:52:58 UTC 2023,22,163121
Sat Oct 14 18:52:59 UTC 2023,22,160989
Sat Oct 14 18:53:00 UTC 2023,22,160861
Sat Oct 14 18:53:01 UTC 2023,22,163890
Sat Oct 14 18:53:01 UTC 2023,22,164462
Sat Oct 14 18:53:02 UTC 2023,19,160998
Sat Oct 14 18:53:03 UTC 2023,19,160762
Sat Oct 14 18:53:04 UTC 2023,19,163911
Sat Oct 14 18:53:06 UTC 2023,19,164490
Sat Oct 14 18:53:07 UTC 2023,19,160798
Sat Oct 14 18:53:08 UTC 2023,19,160714
Sat Oct 14 18:53:09 UTC 2023,19,160710
Sat Oct 14 18:53:10 UTC 2023,19,163778
Sat Oct 14 18:53:11 UTC 2023,19,164490
Sat Oct 14 18:53:12 UTC 2023,19,161510
Sat Oct 14 18:53:13 UTC 2023,19,162055
Sat Oct 14 18:53:14 UTC 2023,19,164335
Sat Oct 14 18:53:15 UTC 2023,19,164783
Sat Oct 14 18:53:16 UTC 2023,19,161273
Sat Oct 14 18:53:17 UTC 2023,19,161413
Sat Oct 14 18:53:17 UTC 2023,19,161173
Sat Oct 14 18:53:18 UTC 2023,19,166957
Sat Oct 14 18:53:19 UTC 2023,19,161457
Sat Oct 14 18:53:21 UTC 2023,19,160964
Sat Oct 14 18:53:22 UTC 2023,19,166168
Sat Oct 14 18:53:23 UTC 2023,19,161975
Sat Oct 14 18:53:24 UTC 2023,19,161475
Sat Oct 14 18:53:26 UTC 2023,19,164331
Sat Oct 14 18:53:27 UTC 2023,19,164487
Sat Oct 14 18:53:28 UTC 2023,19,161283
Sat Oct 14 18:53:29 UTC 2023,19,161099
Sat Oct 14 18:53:30 UTC 2023,19,164175
Sat Oct 14 18:53:31 UTC 2023,19,164281
Sat Oct 14 18:53:32 UTC 2023,19,161285
Sat Oct 14 18:53:33 UTC 2023,19,161069
Sat Oct 14 18:53:34 UTC 2023,19,161649
Sat Oct 14 18:53:35 UTC 2023,19,165597
Sat Oct 14 18:53:36 UTC 2023,19,161573
Sat Oct 14 18:53:37 UTC 2023,19,161229
Sat Oct 14 18:53:37 UTC 2023,19,161141
Sat Oct 14 18:53:38 UTC 2023,19,164273
Sat Oct 14 18:53:39 UTC 2023,19,163281
Sat Oct 14 18:53:40 UTC 2023,19,161363
Sat Oct 14 18:53:41 UTC 2023,19,161183
Sat Oct 14 18:53:42 UTC 2023,19,163995
Sat Oct 14 18:53:43 UTC 2023,19,163727
Sat Oct 14 18:53:44 UTC 2023,19,161203
Sat Oct 14 18:53:45 UTC 2023,19,161051
Sat Oct 14 18:53:46 UTC 2023,19,164107
Sat Oct 14 18:53:47 UTC 2023,19,164936
Sat Oct 14 18:53:48 UTC 2023,19,161156
Sat Oct 14 18:53:49 UTC 2023,19,160744
Sat Oct 14 18:53:50 UTC 2023,19,161512
Sat Oct 14 18:53:51 UTC 2023,19,166540
Sat Oct 14 18:53:52 UTC 2023,19,161646
Sat Oct 14 18:53:53 UTC 2023,19,161338
Sat Oct 14 18:53:54 UTC 2023,19,161238
Sat Oct 14 18:53:55 UTC 2023,19,166610
Sat Oct 14 18:53:56 UTC 2023,19,161238
Sat Oct 14 18:53:57 UTC 2023,19,160902
Sat Oct 14 18:53:58 UTC 2023,19,160778
Sat Oct 14 18:53:59 UTC 2023,19,163734
Sat Oct 14 18:54:00 UTC 2023,19,164211
Sat Oct 14 18:54:01 UTC 2023,19,160959
Sat Oct 14 18:54:01 UTC 2023,19,160795
Sat Oct 14 18:54:02 UTC 2023,20,160755
Sat Oct 14 18:54:03 UTC 2023,20,160723
