datetime,cpu,mem
Mon Oct 16 11:05:45 UTC 2023,2.1,78938
Mon Oct 16 11:05:46 UTC 2023,2.1,78839
Mon Oct 16 11:05:47 UTC 2023,2.1,78747
Mon Oct 16 11:05:48 UTC 2023,2.1,78727
Mon Oct 16 11:05:48 UTC 2023,2.1,78735
Mon Oct 16 11:05:49 UTC 2023,2.1,78727
Mon Oct 16 11:05:50 UTC 2023,2.1,78736
Mon Oct 16 11:05:51 UTC 2023,2.1,78736
Mon Oct 16 11:05:52 UTC 2023,2.1,78732
Mon Oct 16 11:05:53 UTC 2023,2.1,78732
Mon Oct 16 11:05:54 UTC 2023,2.1,78731
Mon Oct 16 11:05:55 UTC 2023,2.1,78735
Mon Oct 16 11:05:56 UTC 2023,2.1,78731
Mon Oct 16 11:05:57 UTC 2023,2.1,78741
Mon Oct 16 11:05:57 UTC 2023,2.1,78745
Mon Oct 16 11:05:58 UTC 2023,2.1,78737
Mon Oct 16 11:05:59 UTC 2023,2.1,78729
Mon Oct 16 11:06:00 UTC 2023,2.1,78737
Mon Oct 16 11:06:01 UTC 2023,6.3,78733
Mon Oct 16 11:06:01 UTC 2023,6.3,78737
Mon Oct 16 11:06:02 UTC 2023,6.3,78733
Mon Oct 16 11:06:03 UTC 2023,6.3,78737
Mon Oct 16 11:06:04 UTC 2023,6.3,78733
Mon Oct 16 11:06:04 UTC 2023,6.3,78737
Mon Oct 16 11:06:05 UTC 2023,6.3,78733
Mon Oct 16 11:06:06 UTC 2023,6.3,78737
Mon Oct 16 11:06:07 UTC 2023,6.3,78733
Mon Oct 16 11:06:07 UTC 2023,6.3,78737
Mon Oct 16 11:06:08 UTC 2023,6.3,78733
Mon Oct 16 11:06:09 UTC 2023,6.3,78737
Mon Oct 16 11:06:10 UTC 2023,6.3,78733
Mon Oct 16 11:06:11 UTC 2023,6.3,78733
Mon Oct 16 11:06:11 UTC 2023,6.3,78733
Mon Oct 16 11:06:12 UTC 2023,6.3,78737
Mon Oct 16 11:06:13 UTC 2023,6.3,78733
Mon Oct 16 11:06:14 UTC 2023,6.3,78737
Mon Oct 16 11:06:15 UTC 2023,6.3,78733
Mon Oct 16 11:06:16 UTC 2023,6.3,78733
Mon Oct 16 11:06:16 UTC 2023,6.3,78733
Mon Oct 16 11:06:17 UTC 2023,6.3,78737
Mon Oct 16 11:06:18 UTC 2023,6.3,78733
Mon Oct 16 11:06:19 UTC 2023,10,78737
Mon Oct 16 11:06:19 UTC 2023,10,78733
Mon Oct 16 11:06:21 UTC 2023,10,78732
Mon Oct 16 11:06:22 UTC 2023,10,78732
Mon Oct 16 11:06:22 UTC 2023,10,78736
Mon Oct 16 11:06:23 UTC 2023,10,78732
Mon Oct 16 11:06:24 UTC 2023,10,78736
Mon Oct 16 11:06:25 UTC 2023,10,78732
Mon Oct 16 11:06:26 UTC 2023,10,78732
Mon Oct 16 11:06:27 UTC 2023,10,78732
Mon Oct 16 11:06:28 UTC 2023,10,78736
Mon Oct 16 11:06:28 UTC 2023,10,78732
Mon Oct 16 11:06:29 UTC 2023,10,78736
Mon Oct 16 11:06:30 UTC 2023,10,78731
Mon Oct 16 11:06:31 UTC 2023,10,78731
Mon Oct 16 11:06:32 UTC 2023,10,78731
Mon Oct 16 11:06:33 UTC 2023,10,78735
Mon Oct 16 11:06:34 UTC 2023,10,78730
Mon Oct 16 11:06:34 UTC 2023,10,78870
Mon Oct 16 11:06:35 UTC 2023,10,78866
Mon Oct 16 11:06:36 UTC 2023,10,78870
Mon Oct 16 11:06:37 UTC 2023,10,78862
Mon Oct 16 11:06:37 UTC 2023,10,78870
Mon Oct 16 11:06:38 UTC 2023,10,78866
Mon Oct 16 11:06:39 UTC 2023,10,78870
Mon Oct 16 11:06:40 UTC 2023,10,78866
Mon Oct 16 11:06:41 UTC 2023,10,78710
Mon Oct 16 11:06:42 UTC 2023,10,78702
Mon Oct 16 11:06:43 UTC 2023,10,78710
Mon Oct 16 11:06:43 UTC 2023,10,78694
Mon Oct 16 11:06:44 UTC 2023,10,78698
Mon Oct 16 11:06:45 UTC 2023,10,78693
Mon Oct 16 11:06:46 UTC 2023,10,78693
Mon Oct 16 11:06:49 UTC 2023,10,78693
Mon Oct 16 11:06:49 UTC 2023,10,78697
Mon Oct 16 11:06:50 UTC 2023,10,78693
Mon Oct 16 11:06:51 UTC 2023,10,78697
Mon Oct 16 11:06:52 UTC 2023,10,78693
Mon Oct 16 11:06:53 UTC 2023,10,78693
Mon Oct 16 11:06:54 UTC 2023,10,78693
Mon Oct 16 11:06:55 UTC 2023,10,78697
Mon Oct 16 11:06:56 UTC 2023,10,78693
Mon Oct 16 11:06:56 UTC 2023,10,78697
Mon Oct 16 11:06:57 UTC 2023,10,78697
Mon Oct 16 11:06:58 UTC 2023,10,78697
Mon Oct 16 11:06:58 UTC 2023,10,78693
Mon Oct 16 11:06:59 UTC 2023,10,78697
Mon Oct 16 11:07:00 UTC 2023,10,78693
Mon Oct 16 11:07:01 UTC 2023,10,78697
Mon Oct 16 11:07:01 UTC 2023,10,78838
Mon Oct 16 11:07:03 UTC 2023,10,78842
Mon Oct 16 11:07:03 UTC 2023,10,78838
