Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1696951824833,-165,3842
1696951824941,-165,3842
1696951825046,-165,3842
1696951825153,-165,3842
1696951825255,-165,3842
1696951825358,-165,3842
1696951825464,-165,3842
1696951825569,-165,3842
1696951825677,-165,3842
1696951825781,-165,3842
1696951825886,-165,3842
1696951825992,-165,3842
1696951826097,-165,3842
1696951826205,-165,3842
1696951826311,-165,3842
1696951826415,-165,3842
1696951826518,-165,3842
1696951826628,-165,3842
1696951826734,-165,3842
1696951826845,-165,3842
1696951826956,-165,3842
1696951827066,-165,3842
1696951827172,-165,3842
1696951827277,-165,3842
1696951827386,-165,3842
1696951827493,-165,3842
1696951827600,-165,3842
1696951827707,-165,3842
1696951827811,-165,3842
1696951827915,-165,3842
1696951828020,-165,3842
1696951828127,-165,3842
1696951828233,-165,3842
1696951828336,-165,3842
1696951828443,-165,3842
1696951828547,-165,3842
1696951828652,-165,3842
1696951828756,-165,3842
1696951828860,-165,3842
1696951828967,-165,3842
1696951829071,-165,3842
1696951829173,-165,3842
1696951829275,-165,3842
1696951829379,-165,3842
1696951829483,-165,3842
1696951829585,-165,3842
1696951829688,-165,3842
1696951829792,-165,3842
1696951829897,-165,3842
1696951830004,-165,3842
1696951830111,-165,3842
1696951830214,-165,3842
1696951830318,-165,3842
1696951830425,-165,3842
1696951830530,-165,3842
1696951830635,-165,3842
1696951830743,-165,3842
1696951830857,-480,3842
1696951830969,-480,3842
1696951831076,-480,3842
1696951831180,-480,3842
1696951831285,-480,3842
1696951831389,-480,3842
1696951831496,-480,3842
1696951831602,-480,3842
1696951831709,-480,3842
1696951831816,-480,3842
1696951831924,-480,3842
1696951832034,-480,3842
1696951832137,-480,3842
1696951832244,-480,3842
1696951832353,-480,3842
1696951832459,-480,3842
1696951832567,-480,3842
1696951832676,-480,3842
1696951832781,-480,3842
1696951832884,-480,3842
1696951832998,-480,3842
1696951833107,-480,3842
1696951833215,-480,3842
1696951833322,-480,3842
1696951833429,-480,3842
1696951833533,-480,3842
1696951833643,-480,3842
1696951833751,-480,3842
1696951833855,-480,3842
1696951833960,-480,3842
1696951834065,-480,3842
1696951834168,-480,3842
1696951834275,-480,3842
1696951834380,-480,3842
1696951834484,-480,3842
1696951834595,-480,3842
1696951834706,-480,3842
1696951834815,-480,3842
1696951834924,-480,3842
1696951835042,-480,3842
1696951835173,-480,3842
1696951835276,-480,3842
1696951835382,-480,3842
1696951835494,-480,3842
1696951835606,-480,3842
1696951835716,-480,3842
1696951835826,-480,3842
1696951835932,-480,3842
1696951836038,-480,3842
1696951836144,-480,3842
1696951836255,-480,3842
1696951836364,-480,3842
1696951836470,-480,3842
1696951836575,-480,3842
1696951836684,-480,3842
1696951836797,-480,3842
1696951836905,-480,3842
1696951837008,-480,3842
1696951837112,-480,3842
1696951837220,-480,3842
1696951837328,-480,3842
1696951837433,-480,3842
1696951837538,-480,3842
1696951837643,-480,3842
1696951837750,-480,3842
1696951837863,-480,3842
1696951837971,-480,3842
1696951838078,-480,3842
1696951838183,-480,3842
1696951838289,-480,3842
1696951838394,-480,3842
1696951838497,-480,3842
1696951838604,-480,3842
1696951838722,-480,3842
1696951838830,-480,3842
1696951838941,-480,3842
1696951839045,-480,3842
1696951839151,-480,3842
1696951839259,-480,3842
1696951839365,-480,3842
1696951839473,-480,3842
1696951839580,-480,3842
1696951839685,-480,3842
1696951839792,-480,3842
1696951839896,-480,3842
1696951840001,-480,3842
1696951840109,-480,3842
1696951840213,-480,3842
1696951840320,-480,3842
1696951840432,-480,3842
1696951840537,-480,3842
1696951840643,-480,3842
1696951840750,-480,3842
1696951840855,-480,3842
1696951840967,-480,3842
1696951841074,-480,3842
1696951841179,-480,3842
1696951841285,-480,3842
1696951841390,-480,3842
1696951841495,-480,3842
1696951841601,-480,3842
1696951841705,-480,3842
1696951841814,-480,3842
1696951841920,-480,3842
1696951842029,-480,3842
1696951842141,-480,3842
1696951842245,-480,3842
1696951842355,-480,3842
1696951842462,-480,3842
1696951842571,-480,3842
1696951842677,-480,3842
1696951842786,-480,3842
1696951842892,-480,3842
1696951842997,-480,3842
1696951843106,-480,3842
1696951843219,-480,3842
1696951843327,-480,3842
1696951843432,-480,3842
1696951843537,-480,3842
1696951843643,-480,3842
1696951843753,-480,3842
1696951843857,-480,3842
1696951843963,-480,3842
1696951844071,-480,3842
1696951844178,-480,3842
1696951844284,-480,3842
1696951844388,-480,3842
1696951844493,-480,3842
1696951844601,-480,3842
1696951844712,-480,3842
1696951844817,-480,3842
1696951844926,-480,3842
1696951845037,-480,3842
1696951845147,-480,3842
1696951845253,-480,3842
1696951845357,-480,3842
1696951845463,-480,3842
1696951845572,-480,3842
