Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697221511735,-107,3722
1697221511838,-107,3722
1697221511940,-107,3722
1697221512043,-107,3722
1697221512145,-107,3722
1697221512247,-107,3722
1697221512349,-107,3722
1697221512451,-107,3722
1697221512554,-107,3722
1697221512656,-107,3722
1697221512758,-107,3722
1697221512861,-107,3722
1697221512963,-107,3722
1697221513066,-107,3722
1697221513168,-107,3722
1697221513270,-107,3722
1697221513372,-107,3722
1697221513475,-107,3722
1697221513576,-107,3722
1697221513678,-107,3722
1697221513780,-107,3722
1697221513883,-107,3722
1697221513985,-107,3722
1697221514087,-107,3722
1697221514189,-107,3722
1697221514291,-107,3722
1697221514393,-107,3722
1697221514500,-107,3722
1697221514614,-107,3722
1697221514732,-107,3722
1697221514836,-107,3722
1697221514943,-107,3722
1697221515048,-107,3722
1697221515156,-107,3722
1697221515267,-107,3722
1697221515375,-107,3722
1697221515483,-107,3722
1697221515595,-107,3722
1697221515707,-107,3722
1697221515812,-107,3722
1697221515919,-107,3722
1697221516022,-107,3722
1697221516126,-107,3722
1697221516234,-107,3722
1697221516339,-107,3722
1697221516443,-107,3722
1697221516550,-107,3722
1697221516663,-107,3722
1697221516776,-107,3722
1697221516888,-107,3722
1697221516995,-107,3722
1697221517105,-107,3722
1697221517221,-107,3722
1697221517328,-107,3722
1697221517439,-107,3722
1697221517549,-107,3722
1697221517653,-107,3722
1697221517758,-107,3722
1697221517866,-107,3722
1697221517978,-107,3722
1697221518090,-107,3722
1697221518239,-107,3722
1697221518345,-107,3722
1697221518450,-107,3722
1697221518557,-107,3722
1697221518667,-107,3722
1697221518778,-107,3722
1697221518882,-107,3722
1697221518987,-107,3722
1697221519098,-107,3722
1697221519210,-107,3722
1697221519315,-107,3722
1697221519419,-107,3722
1697221519524,-107,3722
1697221519640,-107,3722
1697221519750,-107,3722
1697221519856,-107,3722
1697221519965,-107,3722
1697221520074,-107,3722
1697221520184,-107,3722
1697221520297,-107,3722
1697221520410,-107,3722
1697221520523,-107,3722
1697221520630,-107,3722
1697221520737,-107,3722
1697221520845,-107,3722
1697221520950,-107,3722
1697221521054,-107,3722
1697221521160,-107,3722
1697221521267,-107,3722
1697221521378,-107,3722
1697221521487,-107,3722
1697221521597,-107,3722
1697221521709,-107,3722
1697221521821,-107,3722
1697221521928,-107,3722
1697221522051,-107,3722
1697221522158,-107,3722
1697221522264,-107,3722
1697221522371,-107,3722
1697221522486,-107,3722
1697221522596,-107,3722
1697221522705,-107,3722
1697221522819,-107,3722
1697221522925,-107,3722
1697221523029,-107,3722
1697221523136,-107,3722
1697221523249,-107,3722
1697221523371,-107,3722
1697221523480,-107,3722
1697221523599,-107,3722
1697221523708,-107,3722
1697221523818,-107,3722
1697221523930,-107,3722
1697221524051,-107,3722
1697221524158,-107,3722
1697221524266,-107,3722
1697221524371,-107,3722
1697221524477,-107,3722
1697221524590,-107,3722
1697221524703,-107,3722
1697221524818,-107,3722
1697221524924,-107,3722
1697221525028,-107,3722
1697221525134,-107,3722
1697221525241,-107,3722
1697221525361,-107,3722
1697221525501,-107,3722
1697221525606,-107,3722
1697221525710,-107,3722
1697221525815,-107,3722
1697221525925,-107,3722
1697221526030,-107,3722
1697221526137,-107,3722
1697221526249,-107,3722
1697221526357,-107,3722
1697221526463,-182,3722
1697221526574,-182,3722
1697221526683,-182,3722
1697221526788,-182,3722
1697221526896,-182,3722
1697221527003,-182,3722
1697221527106,-182,3722
1697221527213,-182,3722
1697221527323,-182,3722
1697221527435,-182,3722
1697221527549,-182,3722
1697221527654,-182,3722
1697221527761,-182,3722
1697221527869,-182,3722
1697221527976,-182,3722
1697221528083,-182,3722
1697221528192,-182,3722
1697221528295,-182,3722
1697221528402,-182,3722
1697221528513,-182,3722
1697221528624,-182,3722
1697221528737,-182,3722
1697221528845,-182,3722
1697221528952,-182,3722
1697221529056,-182,3722
1697221529163,-182,3722
1697221529272,-182,3722
1697221529379,-182,3722
1697221529491,-182,3722
1697221529600,-182,3722
1697221529708,-182,3722
1697221529819,-182,3722
1697221529938,-182,3722
1697221530056,-182,3722
1697221530161,-182,3722
1697221530267,-182,3722
1697221530371,-182,3722
1697221530476,-182,3722
1697221530588,-182,3722
1697221530695,-182,3722
1697221530807,-182,3722
1697221530920,-182,3722
1697221531024,-182,3722
1697221531129,-182,3722
1697221531237,-182,3722
1697221531345,-182,3722
1697221531449,-182,3722
1697221531552,-182,3722
1697221531658,-182,3722
1697221531763,-182,3722
1697221531867,-182,3722
1697221531971,-182,3722
1697221532075,-182,3722
1697221532179,-182,3722
1697221532283,-182,3722
1697221532388,-182,3722
1697221532496,-182,3722
1697221532602,-182,3722
1697221532707,-182,3722
1697221532812,-182,3722
1697221532925,-182,3722
1697221533037,-182,3722
1697221533144,-182,3722
1697221533249,-182,3722
1697221533351,-182,3722
1697221533455,-182,3722
1697221533563,-182,3722
1697221533670,-182,3722
1697221533777,-182,3722
1697221533882,-182,3722
1697221533984,-182,3722
1697221534091,-182,3722
1697221534197,-182,3722
1697221534305,-182,3722
1697221534409,-182,3722
1697221534512,-182,3722
1697221534619,-182,3722
1697221534727,-182,3722
1697221534834,-182,3722
1697221534941,-182,3722
1697221535045,-182,3722
1697221535154,-182,3722
1697221535266,-182,3722
1697221535376,-182,3722
1697221535484,-182,3722
1697221535586,-182,3722
1697221535692,-182,3722
1697221535804,-182,3722
1697221535917,-182,3722
1697221536027,-182,3722
1697221536139,-182,3722
1697221536250,-182,3722
1697221536358,-182,3722
1697221536464,-182,3722
1697221536572,-182,3722
1697221536678,-182,3722
1697221536788,-182,3722
1697221536892,-182,3722
1697221537000,-182,3722
1697221537112,-182,3722
1697221537225,-182,3722
1697221537333,-182,3722
1697221537440,-182,3722
1697221537544,-182,3722
1697221537653,-182,3722
1697221537766,-182,3722
1697221537877,-182,3722
1697221537985,-182,3722
1697221538092,-182,3722
1697221538201,-182,3722
1697221538310,-182,3722
1697221538422,-182,3722
1697221538533,-182,3722
1697221538639,-182,3722
1697221538749,-182,3722
1697221538854,-182,3722
1697221538959,-182,3722
1697221539062,-182,3722
1697221539165,-182,3722
1697221539273,-182,3722
1697221539382,-182,3722
1697221539495,-182,3722
1697221539599,-182,3722
1697221539702,-182,3722
1697221539809,-182,3722
1697221539920,-182,3722
1697221540026,-182,3722
1697221540135,-182,3722
1697221540241,-182,3722
1697221540345,-182,3722
1697221540465,-182,3722
1697221540577,-182,3722
1697221540691,-182,3722
1697221540804,-182,3722
1697221540916,-182,3722
1697221541028,-182,3722
1697221541134,-182,3722
1697221541238,-182,3722
1697221541346,-182,3722
1697221541455,-182,3722
1697221541569,-182,3722
1697221541676,-182,3722
1697221541788,-182,3722
1697221541895,-182,3722
1697221542001,-182,3722
1697221542112,-182,3722
1697221542219,-182,3722
1697221542331,-182,3722
1697221542436,-182,3722
1697221542540,-182,3722
1697221542649,-182,3722
1697221542759,-182,3722
1697221542872,-182,3722
1697221542986,-182,3722
1697221543094,-182,3722
1697221543202,-182,3722
1697221543311,-182,3722
1697221543421,-182,3722
1697221543535,-182,3722
1697221543650,-182,3722
1697221543757,-182,3722
1697221543864,-182,3722
1697221543973,-182,3722
1697221544084,-182,3722
1697221544195,-182,3722
1697221544305,-182,3722
1697221544408,-182,3722
1697221544513,-182,3722
1697221544626,-182,3722
1697221544736,-182,3722
1697221544848,-182,3722
1697221544956,-182,3722
1697221545064,-182,3722
1697221545176,-182,3722
1697221545293,-182,3722
1697221545403,-182,3722
1697221545509,-182,3722
1697221545623,-182,3722
1697221545730,-182,3722
1697221545839,-182,3722
1697221545946,-182,3722
1697221546061,-182,3722
1697221546172,-182,3722
1697221546281,-182,3722
1697221546390,-182,3722
1697221546495,-182,3722
1697221546597,-182,3722
1697221546706,-182,3722
1697221546813,-182,3722
1697221546924,-182,3722
1697221547032,-182,3722
1697221547144,-182,3722
1697221547251,-182,3722
1697221547358,-182,3722
1697221547473,-182,3722
1697221547582,-182,3722
1697221547689,-182,3722
1697221547793,-182,3722
1697221547899,-182,3722
1697221548004,-182,3722
1697221548119,-182,3722
1697221548228,-182,3722
1697221548336,-182,3722
1697221548444,-182,3722
1697221548551,-182,3722
1697221548661,-182,3722
1697221548767,-182,3722
1697221548874,-182,3722
1697221548979,-182,3722
1697221549083,-182,3722
1697221549192,-182,3722
1697221549307,-182,3722
1697221549418,-182,3722
1697221549532,-182,3722
1697221549644,-182,3722
1697221549754,-182,3722
1697221549864,-182,3722
1697221549968,-182,3722
1697221550073,-182,3722
1697221550184,-182,3722
1697221550295,-182,3722
1697221550405,-182,3722
1697221550515,-182,3722
1697221550621,-182,3722
1697221550724,-182,3722
1697221550834,-182,3722
1697221550954,-182,3722
1697221551058,-182,3722
1697221551161,-182,3722
1697221551266,-182,3722
1697221551369,-182,3722
1697221551474,-182,3722
1697221551583,-182,3722
1697221551695,-182,3722
1697221551807,-182,3722
1697221551914,-182,3722
1697221552020,-182,3722
1697221552160,-182,3722
1697221552266,-182,3722
1697221552376,-182,3722
1697221552481,-182,3722
1697221552588,-182,3722
1697221552693,-182,3722
1697221552805,-182,3722
1697221552922,-182,3722
1697221553027,-182,3722
1697221553131,-182,3722
1697221553249,-182,3722
1697221553355,-182,3722
1697221553466,-182,3722
1697221553573,-182,3722
1697221553684,-182,3722
1697221553788,-182,3722
1697221553895,-182,3722
1697221554012,-182,3722
1697221554121,-182,3722
1697221554225,-182,3722
1697221554329,-182,3722
1697221554434,-182,3722
1697221554539,-182,3722
1697221554655,-182,3722
1697221554761,-182,3722
1697221554873,-182,3722
1697221554985,-182,3722
