device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nokia-6-W,org-telegram-messenger,0,3691.0,-288421.66229985445,1066.1677152250995,1065.9898072208425,1.0645643555487627
