Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697337928778,-645995,3691
1697337928885,-645995,3691
1697337928988,-645995,3691
1697337929092,-645995,3691
1697337929196,-645995,3691
1697337929300,-645995,3691
1697337929404,-645995,3691
1697337929508,-645995,3691
1697337929617,-645995,3691
1697337929721,-645995,3691
1697337929825,-645995,3691
1697337929931,-645995,3691
1697337930045,-645995,3691
1697337930150,-312988,3691
1697337930253,-312988,3691
1697337930357,-312988,3691
1697337930464,-312988,3691
1697337930575,-312988,3691
1697337930680,-312988,3691
1697337930788,-312988,3691
1697337930892,-312988,3691
1697337930995,-312988,3691
1697337931099,-312988,3691
1697337931207,-312988,3691
1697337931315,-312988,3691
1697337931428,-312988,3691
1697337931533,-312988,3691
1697337931636,-400390,3691
1697337931740,-400390,3691
1697337931844,-400390,3691
1697337931948,-400390,3691
1697337932055,-400390,3691
1697337932162,-400390,3691
1697337932267,-400390,3691
1697337932377,-400390,3691
1697337932480,-400390,3691
1697337932584,-400390,3691
1697337932689,-400390,3691
1697337932800,-400390,3691
1697337932904,-400390,3691
1697337933008,-400390,3691
1697337933114,-333007,3691
1697337933217,-333007,3691
1697337933320,-333007,3691
1697337933424,-333007,3691
1697337933531,-333007,3691
1697337933635,-333007,3691
1697337933740,-333007,3691
1697337933850,-333007,3691
1697337933960,-333007,3691
1697337934071,-333007,3691
1697337934181,-333007,3691
1697337934292,-333007,3691
1697337934400,-333007,3691
1697337934510,-333007,3691
1697337934620,-125976,3691
1697337934725,-125976,3691
1697337934831,-125976,3691
1697337934935,-125976,3691
1697337935040,-125976,3691
1697337935149,-125976,3691
1697337935257,-125976,3691
1697337935367,-125976,3691
1697337935477,-125976,3691
1697337935589,-125976,3691
1697337935700,-125976,3691
1697337935814,-125976,3691
1697337935924,-125976,3691
1697337936029,-351562,3691
1697337936135,-351562,3691
1697337936241,-351562,3691
1697337936344,-351562,3691
1697337936448,-351562,3691
1697337936566,-351562,3691
1697337936670,-351562,3691
1697337936773,-351562,3691
1697337936876,-351562,3691
1697337936980,-351562,3691
1697337937085,-351562,3691
1697337937191,-351562,3691
1697337937302,-351562,3691
1697337937406,-351562,3691
1697337937511,-313964,3691
1697337937614,-313964,3691
1697337937717,-313964,3691
1697337937824,-313964,3691
1697337937928,-313964,3691
1697337938041,-313964,3691
1697337938148,-313964,3691
1697337938251,-313964,3691
1697337938354,-313964,3691
1697337938460,-313964,3691
1697337938567,-313964,3691
1697337938676,-313964,3691
1697337938783,-313964,3691
1697337938891,-313964,3691
1697337938995,-273437,3691
1697337939100,-273437,3691
1697337939205,-273437,3691
1697337939310,-273437,3691
1697337939418,-273437,3691
1697337939524,-273437,3691
1697337939630,-273437,3691
1697337939734,-273437,3691
1697337939838,-273437,3691
1697337939941,-273437,3691
1697337940046,-273437,3691
1697337940158,-273437,3691
1697337940262,-273437,3691
1697337940367,-273437,3691
1697337940471,-506835,3691
1697337940575,-506835,3691
1697337940678,-506835,3691
1697337940782,-506835,3691
1697337940893,-506835,3691
1697337940998,-506835,3691
1697337941104,-506835,3691
1697337941217,-506835,3691
1697337941320,-506835,3691
1697337941425,-506835,3691
1697337941528,-506835,3691
1697337941632,-506835,3691
1697337941735,-506835,3691
1697337941839,-506835,3691
1697337941947,-323730,3691
1697337942051,-323730,3691
1697337942154,-323730,3691
1697337942259,-323730,3691
1697337942366,-323730,3691
1697337942473,-323730,3691
1697337942593,-323730,3691
1697337942704,-323730,3691
1697337942817,-323730,3691
1697337942921,-323730,3691
1697337943026,-323730,3691
1697337943133,-323730,3691
1697337943240,-323730,3691
1697337943344,-323730,3691
1697337943449,-259765,3691
1697337943552,-259765,3691
1697337943655,-259765,3691
1697337943758,-259765,3691
1697337943862,-259765,3691
1697337943971,-259765,3691
1697337944075,-259765,3691
1697337944179,-259765,3691
1697337944282,-259765,3691
1697337944385,-259765,3691
1697337944489,-259765,3691
1697337944593,-259765,3691
1697337944697,-259765,3691
1697337944803,-259765,3691
1697337944910,-389648,3691
1697337945016,-389648,3691
1697337945123,-389648,3691
1697337945229,-389648,3691
1697337945333,-389648,3691
1697337945437,-389648,3691
1697337945540,-389648,3691
1697337945647,-389648,3691
1697337945752,-389648,3691
1697337945855,-389648,3691
1697337945960,-389648,3691
1697337946067,-389648,3691
1697337946172,-389648,3691
1697337946275,-389648,3691
1697337946378,-423339,3691
1697337946482,-423339,3691
1697337946589,-423339,3691
1697337946695,-423339,3691
1697337946806,-423339,3691
1697337946910,-423339,3691
1697337947013,-423339,3691
1697337947117,-423339,3691
1697337947224,-423339,3691
1697337947332,-423339,3691
1697337947439,-423339,3691
1697337947548,-423339,3691
1697337947656,-423339,3691
1697337947762,-423339,3691
1697337947866,-366210,3691
1697337947969,-366210,3691
1697337948077,-366210,3691
1697337948183,-366210,3691
1697337948290,-366210,3691
1697337948394,-366210,3691
1697337948501,-366210,3691
1697337948608,-366210,3691
1697337948715,-366210,3691
1697337948822,-366210,3691
1697337948935,-366210,3691
1697337949043,-366210,3691
1697337949152,-366210,3691
1697337949256,-350585,3691
1697337949359,-350585,3691
1697337949462,-350585,3691
1697337949569,-350585,3691
1697337949676,-350585,3691
1697337949783,-350585,3691
1697337949892,-350585,3691
1697337950001,-350585,3691
1697337950115,-350585,3691
1697337950223,-350585,3691
1697337950331,-350585,3691
1697337950438,-350585,3691
1697337950556,-350585,3691
1697337950660,-350585,3691
1697337950763,-361327,3691
1697337950868,-361327,3691
1697337950979,-361327,3691
1697337951088,-361327,3691
1697337951195,-361327,3691
1697337951298,-361327,3691
1697337951401,-361327,3691
1697337951505,-361327,3691
1697337951609,-361327,3691
1697337951718,-361327,3691
1697337951826,-361327,3691
1697337951938,-361327,3691
1697337952042,-361327,3691
1697337952146,-361327,3691
1697337952249,-354980,3691
1697337952357,-354980,3691
1697337952467,-354980,3691
1697337952579,-354980,3691
1697337952683,-354980,3691
1697337952787,-354980,3691
1697337952890,-354980,3691
1697337952994,-354980,3691
1697337953098,-354980,3691
1697337953207,-354980,3691
1697337953314,-354980,3691
1697337953424,-354980,3691
1697337953535,-354980,3691
1697337953639,-354980,3691
1697337953745,-286132,3691
1697337953849,-286132,3691
1697337953960,-286132,3691
1697337954066,-286132,3691
1697337954170,-286132,3691
1697337954274,-286132,3691
1697337954378,-286132,3691
1697337954484,-286132,3691
1697337954588,-286132,3691
