datetime,cpu,mem
Sun Oct 15 12:46:24 UTC 2023,39,116842
Sun Oct 15 12:46:25 UTC 2023,39,83557
Sun Oct 15 12:46:25 UTC 2023,39,77114
Sun Oct 15 12:46:26 UTC 2023,39,84603
Sun Oct 15 12:46:27 UTC 2023,33,86252
Sun Oct 15 12:46:29 UTC 2023,33,86195
Sun Oct 15 12:46:30 UTC 2023,33,85739
Sun Oct 15 12:46:31 UTC 2023,33,95942
Sun Oct 15 12:46:32 UTC 2023,33,93275
Sun Oct 15 12:46:33 UTC 2023,33,91867
Sun Oct 15 12:46:33 UTC 2023,33,91843
Sun Oct 15 12:46:34 UTC 2023,33,91643
Sun Oct 15 12:46:35 UTC 2023,33,90288
Sun Oct 15 12:46:36 UTC 2023,33,90413
Sun Oct 15 12:46:36 UTC 2023,33,90056
Sun Oct 15 12:46:37 UTC 2023,33,90332
Sun Oct 15 12:46:38 UTC 2023,33,90163
Sun Oct 15 12:46:39 UTC 2023,33,89480
Sun Oct 15 12:46:39 UTC 2023,33,108317
Sun Oct 15 12:46:40 UTC 2023,33,90182
Sun Oct 15 12:46:41 UTC 2023,33,89928
Sun Oct 15 12:46:42 UTC 2023,33,90271
Sun Oct 15 12:46:43 UTC 2023,33,90428
Sun Oct 15 12:46:43 UTC 2023,33,90476
Sun Oct 15 12:46:44 UTC 2023,33,90520
Sun Oct 15 12:46:45 UTC 2023,33,90665
Sun Oct 15 12:46:47 UTC 2023,33,90648
Sun Oct 15 12:46:48 UTC 2023,33,90496
Sun Oct 15 12:46:48 UTC 2023,33,90729
Sun Oct 15 12:46:49 UTC 2023,33,91132
Sun Oct 15 12:46:50 UTC 2023,33,91441
Sun Oct 15 12:46:51 UTC 2023,33,91289
Sun Oct 15 12:46:52 UTC 2023,33,91392
Sun Oct 15 12:46:52 UTC 2023,33,91405
Sun Oct 15 12:46:53 UTC 2023,33,91362
Sun Oct 15 12:46:54 UTC 2023,33,91657
Sun Oct 15 12:46:54 UTC 2023,33,91629
Sun Oct 15 12:46:55 UTC 2023,20,91545
Sun Oct 15 12:46:56 UTC 2023,20,91785
Sun Oct 15 12:46:57 UTC 2023,20,91457
Sun Oct 15 12:46:57 UTC 2023,20,91289
Sun Oct 15 12:46:58 UTC 2023,20,91549
Sun Oct 15 12:46:59 UTC 2023,20,91638
Sun Oct 15 12:47:00 UTC 2023,20,91458
Sun Oct 15 12:47:01 UTC 2023,20,91670
Sun Oct 15 12:47:01 UTC 2023,20,91703
Sun Oct 15 12:47:02 UTC 2023,20,91483
Sun Oct 15 12:47:03 UTC 2023,20,91787
Sun Oct 15 12:47:04 UTC 2023,20,91727
Sun Oct 15 12:47:05 UTC 2023,20,91439
Sun Oct 15 12:47:05 UTC 2023,20,91884
Sun Oct 15 12:47:06 UTC 2023,20,91872
Sun Oct 15 12:47:07 UTC 2023,20,92205
Sun Oct 15 12:47:08 UTC 2023,20,92016
Sun Oct 15 12:47:09 UTC 2023,20,92216
Sun Oct 15 12:47:09 UTC 2023,20,91973
Sun Oct 15 12:47:10 UTC 2023,20,92095
Sun Oct 15 12:47:11 UTC 2023,20,92345
Sun Oct 15 12:47:12 UTC 2023,20,92183
Sun Oct 15 12:47:12 UTC 2023,20,93378
Sun Oct 15 12:47:13 UTC 2023,20,94132
Sun Oct 15 12:47:14 UTC 2023,20,94094
Sun Oct 15 12:47:15 UTC 2023,20,94152
Sun Oct 15 12:47:16 UTC 2023,20,94341
Sun Oct 15 12:47:16 UTC 2023,20,92997
Sun Oct 15 12:47:17 UTC 2023,20,93069
Sun Oct 15 12:47:18 UTC 2023,18,93196
Sun Oct 15 12:47:19 UTC 2023,18,92884
Sun Oct 15 12:47:20 UTC 2023,18,92868
Sun Oct 15 12:47:20 UTC 2023,18,93232
Sun Oct 15 12:47:21 UTC 2023,18,93304
Sun Oct 15 12:47:22 UTC 2023,18,92972
Sun Oct 15 12:47:23 UTC 2023,18,93364
Sun Oct 15 12:47:23 UTC 2023,18,93180
Sun Oct 15 12:47:24 UTC 2023,18,93041
Sun Oct 15 12:47:25 UTC 2023,18,93253
Sun Oct 15 12:47:26 UTC 2023,18,93319
Sun Oct 15 12:47:27 UTC 2023,18,93125
Sun Oct 15 12:47:27 UTC 2023,18,94221
Sun Oct 15 12:47:28 UTC 2023,18,99415
Sun Oct 15 12:47:29 UTC 2023,18,93335
Sun Oct 15 12:47:30 UTC 2023,18,93699
Sun Oct 15 12:47:31 UTC 2023,18,93819
Sun Oct 15 12:47:32 UTC 2023,18,93906
Sun Oct 15 12:47:32 UTC 2023,18,93510
Sun Oct 15 12:47:33 UTC 2023,18,93539
Sun Oct 15 12:47:34 UTC 2023,18,93883
Sun Oct 15 12:47:35 UTC 2023,18,93787
Sun Oct 15 12:47:36 UTC 2023,18,93627
Sun Oct 15 12:47:36 UTC 2023,18,94023
Sun Oct 15 12:47:37 UTC 2023,18,93996
Sun Oct 15 12:47:38 UTC 2023,18,93727
Sun Oct 15 12:47:39 UTC 2023,18,93999
Sun Oct 15 12:47:39 UTC 2023,18,94120
Sun Oct 15 12:47:40 UTC 2023,18,93843
Sun Oct 15 12:47:41 UTC 2023,18,94059
Sun Oct 15 12:47:42 UTC 2023,18,93783
Sun Oct 15 12:47:43 UTC 2023,18,93895
Sun Oct 15 12:47:43 UTC 2023,18,94183
Sun Oct 15 12:47:44 UTC 2023,18,94099
Sun Oct 15 12:47:45 UTC 2023,18,93851
Sun Oct 15 12:47:47 UTC 2023,18,94203
Sun Oct 15 12:47:48 UTC 2023,18,93927
Sun Oct 15 12:47:49 UTC 2023,18,94203
Sun Oct 15 12:47:49 UTC 2023,18,94147
Sun Oct 15 12:47:50 UTC 2023,18,93951
Sun Oct 15 12:47:51 UTC 2023,18,94127
Sun Oct 15 12:47:52 UTC 2023,18,93823
Sun Oct 15 12:47:53 UTC 2023,18,93891
Sun Oct 15 12:47:54 UTC 2023,18,93891
Sun Oct 15 12:47:54 UTC 2023,18,93827
Sun Oct 15 12:47:55 UTC 2023,18,93839
Sun Oct 15 12:47:57 UTC 2023,18,93903
Sun Oct 15 12:47:58 UTC 2023,18,93907
Sun Oct 15 12:47:58 UTC 2023,18,93823
Sun Oct 15 12:47:59 UTC 2023,18,93811
Sun Oct 15 12:48:00 UTC 2023,18,93799
Sun Oct 15 12:48:01 UTC 2023,18,93787
