repetition_no,start_time,provider,kind,size,execution_duration,end_time
0,18-10-2023 21:14:56 UTC,Telegram,video,2,81,18-10-2023 21:18:17 UTC
0,18-10-2023 21:18:17 UTC,Telegram,file,2,81,18-10-2023 21:21:39 UTC
0,18-10-2023 21:21:39 UTC,Telegram,audio,2,79,18-10-2023 21:24:58 UTC
0,18-10-2023 21:24:58 UTC,Telegram,text,2,81,18-10-2023 21:28:20 UTC
0,18-10-2023 21:28:20 UTC,Telegram,image,2,83,18-10-2023 21:31:43 UTC
