datetime,cpu,mem
Sun Oct 15 18:08:57 UTC 2023,2.9,76775
Sun Oct 15 18:08:58 UTC 2023,2.9,81829
Sun Oct 15 18:08:59 UTC 2023,2.9,85215
Sun Oct 15 18:09:00 UTC 2023,2.9,85088
Sun Oct 15 18:09:00 UTC 2023,2.9,79397
Sun Oct 15 18:09:01 UTC 2023,2.9,77041
Sun Oct 15 18:09:02 UTC 2023,2.9,86112
Sun Oct 15 18:09:03 UTC 2023,2.9,87033
Sun Oct 15 18:09:03 UTC 2023,2.9,86235
Sun Oct 15 18:09:04 UTC 2023,2.9,85200
Sun Oct 15 18:09:05 UTC 2023,2.9,88296
Sun Oct 15 18:09:06 UTC 2023,2.9,87479
Sun Oct 15 18:09:06 UTC 2023,2.9,88333
Sun Oct 15 18:09:07 UTC 2023,2.9,89661
Sun Oct 15 18:09:08 UTC 2023,2.9,87333
Sun Oct 15 18:09:09 UTC 2023,2.9,88225
Sun Oct 15 18:09:09 UTC 2023,2.9,87763
Sun Oct 15 18:09:10 UTC 2023,2.9,89388
Sun Oct 15 18:09:11 UTC 2023,2.9,87565
Sun Oct 15 18:09:12 UTC 2023,2.9,90942
Sun Oct 15 18:09:13 UTC 2023,2.9,90326
Sun Oct 15 18:09:13 UTC 2023,2.9,86711
Sun Oct 15 18:09:14 UTC 2023,2.9,88836
Sun Oct 15 18:09:15 UTC 2023,2.9,89891
Sun Oct 15 18:09:16 UTC 2023,2.9,86369
Sun Oct 15 18:09:16 UTC 2023,2.9,90169
Sun Oct 15 18:09:17 UTC 2023,2.9,90775
Sun Oct 15 18:09:20 UTC 2023,2.9,97225
Sun Oct 15 18:09:21 UTC 2023,2.9,89530
Sun Oct 15 18:09:22 UTC 2023,2.9,91920
Sun Oct 15 18:09:22 UTC 2023,2.9,91224
Sun Oct 15 18:09:24 UTC 2023,2.9,91479
Sun Oct 15 18:09:24 UTC 2023,2.9,87807
Sun Oct 15 18:09:25 UTC 2023,2.9,90851
Sun Oct 15 18:09:26 UTC 2023,2.9,91003
Sun Oct 15 18:09:27 UTC 2023,2.9,90663
Sun Oct 15 18:09:27 UTC 2023,2.9,89295
Sun Oct 15 18:09:28 UTC 2023,2.9,94282
Sun Oct 15 18:09:30 UTC 2023,2.9,87270
Sun Oct 15 18:09:30 UTC 2023,2.9,90415
Sun Oct 15 18:09:31 UTC 2023,2.9,90959
Sun Oct 15 18:09:32 UTC 2023,2.9,91807
Sun Oct 15 18:09:33 UTC 2023,2.9,89601
Sun Oct 15 18:09:34 UTC 2023,2.9,89365
Sun Oct 15 18:09:34 UTC 2023,2.9,92939
Sun Oct 15 18:09:35 UTC 2023,2.9,88519
Sun Oct 15 18:09:36 UTC 2023,2.9,90953
Sun Oct 15 18:09:37 UTC 2023,2.9,89609
Sun Oct 15 18:09:37 UTC 2023,2.9,89449
Sun Oct 15 18:09:38 UTC 2023,2.9,92501
Sun Oct 15 18:09:39 UTC 2023,2.9,91441
Sun Oct 15 18:09:40 UTC 2023,2.9,88621
Sun Oct 15 18:09:40 UTC 2023,2.9,91004
Sun Oct 15 18:09:41 UTC 2023,24,93568
Sun Oct 15 18:09:42 UTC 2023,24,89722
Sun Oct 15 18:09:43 UTC 2023,24,91855
Sun Oct 15 18:09:44 UTC 2023,24,89216
Sun Oct 15 18:09:44 UTC 2023,24,92866
Sun Oct 15 18:09:46 UTC 2023,24,93992
Sun Oct 15 18:09:47 UTC 2023,24,91746
Sun Oct 15 18:09:48 UTC 2023,24,91502
Sun Oct 15 18:09:49 UTC 2023,24,90638
Sun Oct 15 18:09:49 UTC 2023,24,89778
Sun Oct 15 18:09:50 UTC 2023,24,92246
Sun Oct 15 18:09:51 UTC 2023,24,91365
Sun Oct 15 18:09:52 UTC 2023,24,91409
Sun Oct 15 18:09:53 UTC 2023,24,93605
Sun Oct 15 18:09:53 UTC 2023,24,90305
Sun Oct 15 18:09:55 UTC 2023,24,96400
Sun Oct 15 18:09:56 UTC 2023,24,91596
Sun Oct 15 18:09:57 UTC 2023,24,91664
Sun Oct 15 18:09:58 UTC 2023,24,92791
Sun Oct 15 18:09:59 UTC 2023,24,91747
Sun Oct 15 18:10:01 UTC 2023,24,96876
Sun Oct 15 18:10:01 UTC 2023,24,90740
Sun Oct 15 18:10:02 UTC 2023,24,94100
Sun Oct 15 18:10:03 UTC 2023,24,94355
Sun Oct 15 18:10:04 UTC 2023,24,93263
Sun Oct 15 18:10:04 UTC 2023,24,94275
Sun Oct 15 18:10:05 UTC 2023,24,93743
Sun Oct 15 18:10:06 UTC 2023,24,91555
Sun Oct 15 18:10:07 UTC 2023,24,91655
Sun Oct 15 18:10:07 UTC 2023,24,90952
