device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,com-whatsapp,0,3660.0,-325.04615057422376,1.1921817551999998,1.1911179278353805,0.0011896689111016588
