Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1696969059236,-155,3660
1696969059346,-155,3660
1696969059457,-155,3660
1696969059562,-155,3660
1696969059666,-155,3660
1696969059776,-155,3660
1696969059881,-155,3660
1696969059992,-155,3660
1696969060101,-155,3660
1696969060206,-155,3660
1696969060317,-155,3660
1696969060435,-155,3660
1696969060547,-155,3660
1696969060677,-155,3660
1696969060781,-155,3660
1696969060890,-155,3660
1696969061003,-155,3660
1696969061109,-155,3660
1696969061215,-155,3660
1696969061326,-155,3660
1696969061433,-155,3660
1696969061541,-155,3660
1696969061653,-155,3660
1696969061766,-155,3660
1696969061877,-155,3660
1696969061984,-155,3660
1696969062090,-155,3660
1696969062194,-155,3660
1696969062306,-155,3660
1696969062417,-155,3660
1696969062530,-155,3660
1696969062645,-155,3660
1696969062762,-155,3660
1696969062875,-155,3660
1696969062988,-155,3660
1696969063104,-155,3660
1696969063216,-155,3660
1696969063325,-155,3660
1696969063436,-155,3660
1696969063543,-155,3660
1696969063649,-155,3660
1696969063756,-155,3660
1696969063868,-155,3660
1696969063973,-155,3660
1696969064077,-155,3660
1696969064182,-155,3660
1696969064285,-155,3660
1696969064390,-155,3660
1696969064494,-155,3660
1696969064597,-155,3660
1696969064706,-155,3660
1696969064812,-155,3660
1696969064926,-155,3660
1696969065040,-155,3660
1696969065144,-155,3660
1696969065252,-155,3660
1696969065358,-155,3660
1696969065465,-155,3660
1696969065570,-155,3660
1696969065674,-155,3660
1696969065781,-155,3660
1696969065889,-155,3660
1696969066001,-155,3660
1696969066112,-155,3660
1696969066216,-155,3660
1696969066322,-155,3660
1696969066433,-155,3660
1696969066541,-155,3660
1696969066645,-155,3660
1696969066752,-155,3660
1696969066857,-155,3660
1696969066964,-155,3660
1696969067077,-155,3660
1696969067185,-155,3660
1696969067296,-155,3660
1696969067405,-155,3660
1696969067520,-155,3660
1696969067627,-155,3660
1696969067733,-155,3660
1696969067838,-155,3660
1696969067944,-155,3660
1696969068048,-155,3660
1696969068151,-155,3660
1696969068260,-155,3660
1696969068367,-155,3660
1696969068471,-155,3660
1696969068580,-155,3660
1696969068692,-155,3660
1696969068798,-155,3660
1696969068910,-155,3660
1696969069020,-155,3660
1696969069126,-155,3660
1696969069235,-155,3660
1696969069345,-155,3660
1696969069455,-155,3660
1696969069563,-155,3660
1696969069669,-155,3660
1696969069776,-155,3660
1696969069882,-155,3660
1696969069990,-155,3660
1696969070099,-155,3660
1696969070205,-155,3660
1696969070309,-155,3660
1696969070421,-155,3660
1696969070534,-155,3660
1696969070654,-155,3660
1696969070759,-155,3660
1696969070866,-155,3660
1696969070983,-155,3660
1696969071091,-155,3660
1696969071195,-155,3660
1696969071305,-155,3660
1696969071414,-155,3660
1696969071518,-155,3660
1696969071624,-155,3660
1696969071737,-155,3660
1696969071853,-155,3660
1696969071965,-155,3660
1696969072072,-155,3660
1696969072180,-155,3660
1696969072292,-155,3660
1696969072401,-155,3660
1696969072508,-155,3660
1696969072612,-155,3660
1696969072716,-539,3660
1696969072825,-539,3660
1696969072934,-539,3660
1696969073039,-539,3660
1696969073147,-539,3660
1696969073262,-539,3660
1696969073374,-539,3660
1696969073486,-539,3660
1696969073590,-539,3660
1696969073698,-539,3660
1696969073809,-539,3660
1696969073919,-539,3660
1696969074028,-539,3660
1696969074136,-539,3660
1696969074244,-539,3660
1696969074356,-539,3660
1696969074462,-539,3660
1696969074572,-539,3660
1696969074683,-539,3660
1696969074788,-539,3660
1696969074892,-539,3660
1696969074996,-539,3660
1696969075104,-539,3660
1696969075213,-539,3660
1696969075317,-539,3660
1696969075425,-539,3660
1696969075536,-539,3660
1696969075644,-539,3660
1696969075750,-539,3660
1696969075854,-539,3660
1696969075962,-539,3660
1696969076067,-539,3660
1696969076173,-539,3660
1696969076287,-539,3660
1696969076394,-539,3660
1696969076502,-539,3660
1696969076618,-539,3660
1696969076727,-539,3660
1696969076834,-539,3660
1696969076942,-539,3660
1696969077048,-539,3660
1696969077154,-539,3660
1696969077260,-539,3660
1696969077368,-539,3660
1696969077472,-539,3660
1696969077580,-539,3660
1696969077691,-539,3660
1696969077800,-539,3660
1696969077909,-539,3660
1696969078014,-539,3660
1696969078121,-539,3660
1696969078225,-539,3660
1696969078338,-539,3660
1696969078448,-539,3660
1696969078557,-539,3660
1696969078668,-539,3660
1696969078780,-539,3660
1696969078888,-539,3660
1696969078995,-539,3660
1696969079098,-539,3660
1696969079205,-539,3660
1696969079319,-539,3660
1696969079432,-539,3660
1696969079544,-539,3660
1696969079650,-539,3660
1696969079756,-539,3660
1696969079864,-539,3660
1696969079973,-539,3660
1696969080076,-539,3660
1696969080181,-539,3660
1696969080297,-539,3660
1696969080403,-539,3660
1696969080511,-539,3660
1696969080620,-539,3660
1696969080729,-539,3660
1696969080837,-539,3660
1696969080940,-539,3660
1696969081047,-539,3660
1696969081165,-539,3660
1696969081277,-539,3660
1696969081389,-539,3660
1696969081497,-539,3660
1696969081604,-539,3660
1696969081718,-539,3660
1696969081825,-539,3660
1696969081931,-539,3660
1696969082036,-539,3660
1696969082140,-539,3660
1696969082256,-539,3660
1696969082361,-539,3660
1696969082466,-539,3660
1696969082574,-539,3660
1696969082699,-539,3660
1696969082812,-539,3660
1696969082925,-539,3660
1696969083029,-539,3660
1696969083135,-539,3660
1696969083245,-539,3660
1696969083354,-539,3660
1696969083465,-539,3660
1696969083572,-539,3660
1696969083682,-539,3660
1696969083792,-539,3660
1696969083898,-539,3660
1696969084008,-539,3660
1696969084111,-539,3660
1696969084215,-539,3660
1696969084324,-539,3660
1696969084433,-539,3660
1696969084546,-539,3660
1696969084650,-539,3660
1696969084755,-539,3660
1696969084871,-539,3660
1696969084985,-539,3660
1696969085096,-539,3660
1696969085199,-539,3660
1696969085304,-539,3660
1696969085411,-539,3660
1696969085518,-539,3660
1696969085625,-539,3660
