Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697389099659,-310058,3778
1697389099766,-310058,3778
1697389099870,-310058,3778
1697389099978,-310058,3778
1697389100085,-310058,3778
1697389100189,-310058,3778
1697389100292,-310058,3778
1697389100396,-310058,3778
1697389100500,-310058,3778
1697389100603,-310058,3778
1697389100708,-310058,3778
1697389100812,-310058,3778
1697389100915,-361327,3778
1697389101018,-361327,3778
1697389101122,-361327,3778
1697389101230,-361327,3778
1697389101341,-361327,3778
1697389101447,-361327,3778
1697389101551,-361327,3778
1697389101655,-361327,3778
1697389101758,-361327,3778
1697389101862,-361327,3778
1697389101969,-361327,3778
1697389102082,-361327,3778
1697389102192,-361327,3778
1697389102307,-361327,3778
1697389102411,-251952,3778
1697389102515,-251952,3778
1697389102619,-251952,3778
1697389102727,-251952,3778
1697389102833,-251952,3778
1697389102937,-251952,3778
1697389103041,-251952,3778
1697389103144,-251952,3778
1697389103247,-251952,3778
1697389103357,-251952,3778
1697389103469,-251952,3778
1697389103573,-251952,3778
1697389103676,-251952,3778
1697389103781,-251952,3778
1697389103884,-274902,3778
1697389103987,-274902,3778
1697389104095,-274902,3778
1697389104203,-274902,3778
1697389104317,-274902,3778
1697389104423,-274902,3778
1697389104531,-274902,3778
1697389104635,-274902,3778
1697389104738,-274902,3778
1697389104842,-274902,3778
1697389104949,-274902,3778
1697389105056,-274902,3778
1697389105164,-274902,3778
1697389105271,-242675,3778
1697389105378,-242675,3778
1697389105482,-242675,3778
1697389105585,-242675,3778
1697389105689,-242675,3778
1697389105801,-242675,3778
1697389105904,-242675,3778
1697389106011,-242675,3778
1697389106120,-242675,3778
1697389106224,-242675,3778
1697389106327,-242675,3778
1697389106431,-242675,3778
1697389106536,-242675,3778
1697389106642,-242675,3778
1697389106747,-457031,3778
1697389106851,-457031,3778
1697389106956,-457031,3778
1697389107063,-457031,3778
1697389107180,-457031,3778
1697389107289,-457031,3778
1697389107393,-457031,3778
1697389107501,-457031,3778
1697389107604,-457031,3778
1697389107708,-457031,3778
1697389107812,-457031,3778
1697389107927,-457031,3778
1697389108034,-457031,3778
1697389108139,-457031,3778
1697389108243,-340820,3778
1697389108347,-340820,3778
1697389108451,-340820,3778
1697389108553,-340820,3778
1697389108660,-340820,3778
1697389108767,-340820,3778
1697389108875,-340820,3778
1697389108981,-340820,3778
1697389109085,-340820,3778
1697389109191,-340820,3778
1697389109295,-340820,3778
1697389109398,-340820,3778
1697389109505,-340820,3778
1697389109608,-340820,3778
1697389109717,-374511,3778
1697389109821,-374511,3778
1697389109924,-374511,3778
1697389110027,-374511,3778
1697389110141,-374511,3778
1697389110245,-374511,3778
1697389110349,-374511,3778
1697389110452,-374511,3778
1697389110556,-374511,3778
1697389110662,-374511,3778
1697389110768,-374511,3778
1697389110874,-374511,3778
1697389110982,-374511,3778
1697389111086,-374511,3778
1697389111189,-327148,3778
1697389111293,-327148,3778
1697389111396,-327148,3778
1697389111500,-327148,3778
1697389111606,-327148,3778
1697389111718,-327148,3778
1697389111832,-327148,3778
1697389111938,-327148,3778
1697389112043,-327148,3778
1697389112148,-327148,3778
1697389112251,-327148,3778
1697389112358,-327148,3778
1697389112462,-327148,3778
1697389112568,-327148,3778
1697389112673,-249023,3778
1697389112776,-249023,3778
1697389112880,-249023,3778
1697389112994,-249023,3778
1697389113098,-249023,3778
1697389113201,-249023,3778
1697389113305,-249023,3778
1697389113414,-249023,3778
1697389113520,-249023,3778
1697389113630,-249023,3778
1697389113738,-249023,3778
1697389113845,-249023,3778
1697389113956,-249023,3778
1697389114061,-249023,3778
1697389114166,-587402,3778
1697389114269,-587402,3778
1697389114373,-587402,3778
1697389114479,-587402,3778
1697389114583,-587402,3778
1697389114687,-587402,3778
1697389114793,-587402,3778
1697389114902,-587402,3778
1697389115006,-587402,3778
1697389115110,-587402,3778
1697389115215,-587402,3778
1697389115319,-587402,3778
1697389115424,-587402,3778
1697389115528,-587402,3778
1697389115638,-214843,3778
1697389115746,-214843,3778
1697389115852,-214843,3778
1697389115957,-214843,3778
1697389116062,-214843,3778
1697389116166,-214843,3778
1697389116278,-214843,3778
1697389116383,-214843,3778
1697389116488,-214843,3778
1697389116595,-214843,3778
1697389116698,-214843,3778
1697389116803,-214843,3778
1697389116907,-214843,3778
1697389117013,-214843,3778
1697389117117,-496581,3778
1697389117236,-496581,3778
1697389117350,-496581,3778
1697389117456,-496581,3778
1697389117562,-496581,3778
1697389117666,-496581,3778
1697389117778,-496581,3778
1697389117884,-496581,3778
1697389117988,-496581,3778
1697389118092,-496581,3778
1697389118196,-496581,3778
1697389118305,-496581,3778
1697389118408,-496581,3778
1697389118512,-496581,3778
1697389118616,-502929,3778
1697389118719,-502929,3778
1697389118825,-502929,3778
1697389118928,-502929,3778
1697389119032,-502929,3778
1697389119138,-502929,3778
1697389119242,-502929,3778
1697389119347,-502929,3778
1697389119454,-502929,3778
1697389119558,-502929,3778
1697389119665,-502929,3778
1697389119779,-502929,3778
1697389119883,-502929,3778
1697389119989,-502929,3778
1697389120093,-466796,3778
1697389120199,-466796,3778
1697389120302,-466796,3778
1697389120410,-466796,3778
1697389120517,-466796,3778
1697389120625,-466796,3778
1697389120730,-466796,3778
1697389120836,-466796,3778
1697389120940,-466796,3778
1697389121046,-466796,3778
1697389121153,-466796,3778
1697389121257,-466796,3778
1697389121361,-466796,3778
1697389121466,-466796,3778
1697389121570,-467284,3778
1697389121677,-467284,3778
1697389121780,-467284,3778
1697389121887,-467284,3778
1697389121991,-467284,3778
1697389122096,-467284,3778
1697389122199,-467284,3778
1697389122304,-467284,3778
1697389122408,-467284,3778
1697389122513,-467284,3778
1697389122616,-467284,3778
1697389122719,-467284,3778
1697389122822,-467284,3778
1697389122928,-467284,3778
1697389123031,-527343,3778
1697389123138,-527343,3778
1697389123242,-527343,3778
1697389123345,-527343,3778
1697389123449,-527343,3778
1697389123554,-527343,3778
1697389123659,-527343,3778
1697389123763,-527343,3778
1697389123870,-527343,3778
1697389123975,-527343,3778
1697389124084,-527343,3778
1697389124190,-527343,3778
1697389124293,-527343,3778
1697389124397,-527343,3778
1697389124502,-484863,3778
1697389124606,-484863,3778
1697389124713,-484863,3778
1697389124818,-484863,3778
1697389124925,-484863,3778
1697389125028,-484863,3778
1697389125136,-484863,3778
1697389125241,-484863,3778
1697389125345,-484863,3778
1697389125450,-484863,3778
1697389125555,-484863,3778
1697389125661,-484863,3778
1697389125765,-484863,3778
1697389125874,-484863,3778
1697389125980,-305663,3778
1697389126083,-305663,3778
1697389126202,-305663,3778
1697389126310,-305663,3778
1697389126417,-305663,3778
1697389126527,-305663,3778
1697389126632,-305663,3778
1697389126741,-305663,3778
1697389126844,-305663,3778
1697389126948,-305663,3778
1697389127054,-305663,3778
1697389127163,-305663,3778
1697389127266,-305663,3778
1697389127376,-305663,3778
1697389127483,-256347,3778
1697389127597,-256347,3778
1697389127704,-256347,3778
1697389127811,-256347,3778
1697389127929,-256347,3778
1697389128034,-256347,3778
1697389128137,-256347,3778
1697389128240,-256347,3778
1697389128348,-256347,3778
1697389128451,-256347,3778
1697389128555,-256347,3778
1697389128659,-256347,3778
1697389128764,-256347,3778
1697389128869,-413574,3778
1697389128973,-413574,3778
1697389129076,-413574,3778
1697389129179,-413574,3778
1697389129284,-413574,3778
1697389129390,-413574,3778
1697389129500,-413574,3778
1697389129603,-413574,3778
1697389129706,-413574,3778
1697389129818,-413574,3778
1697389129923,-413574,3778
1697389130027,-413574,3778
1697389130136,-413574,3778
1697389130239,-413574,3778
1697389130345,-295410,3778
1697389130449,-295410,3778
1697389130552,-295410,3778
1697389130655,-295410,3778
1697389130758,-295410,3778
1697389130862,-295410,3778
1697389130965,-295410,3778
1697389131071,-295410,3778
1697389131175,-295410,3778
1697389131279,-295410,3778
1697389131382,-295410,3778
1697389131485,-295410,3778
1697389131588,-295410,3778
1697389131695,-295410,3778
1697389131804,-295410,3778
1697389131910,-212890,3778
1697389132014,-212890,3778
1697389132117,-212890,3778
1697389132222,-212890,3778
1697389132331,-212890,3778
1697389132438,-212890,3778
1697389132541,-212890,3778
1697389132644,-212890,3778
1697389132748,-212890,3778
1697389132853,-212890,3778
1697389132957,-212890,3778
1697389133061,-212890,3778
1697389133166,-212890,3778
1697389133270,-212890,3778
1697389133377,-235351,3778
1697389133486,-235351,3778
1697389133590,-235351,3778
1697389133693,-235351,3778
1697389133797,-235351,3778
1697389133900,-235351,3778
1697389134004,-235351,3778
1697389134112,-235351,3778
1697389134216,-235351,3778
1697389134322,-235351,3778
1697389134425,-235351,3778
1697389134532,-235351,3778
1697389134639,-235351,3778
1697389134743,-235351,3778
1697389134846,-391601,3778
1697389134954,-391601,3778
1697389135057,-391601,3778
1697389135161,-391601,3778
1697389135265,-391601,3778
1697389135372,-391601,3778
1697389135480,-391601,3778
1697389135586,-391601,3778
1697389135694,-391601,3778
1697389135799,-391601,3778
1697389135904,-391601,3778
1697389136016,-391601,3778
1697389136120,-391601,3778
1697389136227,-391601,3778
1697389136332,-516113,3778
1697389136441,-516113,3778
1697389136544,-516113,3778
1697389136648,-516113,3778
1697389136752,-516113,3778
1697389136855,-516113,3778
1697389136959,-516113,3778
1697389137064,-516113,3778
1697389137167,-516113,3778
1697389137271,-516113,3778
1697389137374,-516113,3778
1697389137478,-516113,3778
1697389137583,-516113,3778
1697389137686,-516113,3778
1697389137790,-302734,3778
1697389137894,-302734,3778
1697389137998,-302734,3778
1697389138103,-302734,3778
1697389138209,-302734,3778
1697389138316,-302734,3778
1697389138420,-302734,3778
1697389138523,-302734,3778
1697389138626,-302734,3778
1697389138729,-302734,3778
1697389138834,-302734,3778
1697389138940,-302734,3778
1697389139045,-302734,3778
1697389139151,-302734,3778
1697389139256,-439941,3778
1697389139358,-439941,3778
1697389139467,-439941,3778
1697389139572,-439941,3778
1697389139679,-439941,3778
1697389139787,-439941,3778
1697389139893,-439941,3778
1697389139997,-439941,3778
1697389140102,-439941,3778
1697389140205,-439941,3778
1697389140308,-439941,3778
1697389140414,-439941,3778
1697389140519,-439941,3778
1697389140625,-439941,3778
1697389140731,-471191,3778
1697389140835,-471191,3778
1697389140939,-471191,3778
1697389141042,-471191,3778
1697389141149,-471191,3778
1697389141252,-471191,3778
1697389141357,-471191,3778
1697389141470,-471191,3778
1697389141574,-471191,3778
1697389141678,-471191,3778
1697389141783,-471191,3778
1697389141888,-471191,3778
1697389141992,-471191,3778
1697389142096,-471191,3778
1697389142199,-273925,3778
1697389142302,-273925,3778
1697389142406,-273925,3778
1697389142509,-273925,3778
1697389142613,-273925,3778
1697389142717,-273925,3778
1697389142821,-273925,3778
1697389142924,-273925,3778
1697389143027,-273925,3778
1697389143131,-273925,3778
1697389143234,-273925,3778
1697389143337,-273925,3778
1697389143442,-273925,3778
1697389143547,-273925,3778
1697389143651,-527831,3778
1697389143754,-527831,3778
1697389143857,-527831,3778
1697389143961,-527831,3778
1697389144071,-527831,3778
1697389144178,-527831,3778
1697389144283,-527831,3778
1697389144386,-527831,3778
1697389144489,-527831,3778
