Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697310587657,-394531,4231
1697310587763,-394531,4231
1697310587866,-394531,4231
1697310587969,-394531,4231
1697310588072,-394531,4231
1697310588175,-394531,4231
1697310588278,-394531,4231
1697310588381,-394531,4231
1697310588484,-394531,4231
1697310588587,-394531,4231
1697310588691,-273925,4231
1697310588795,-273925,4231
1697310588899,-273925,4231
1697310589002,-273925,4231
1697310589105,-273925,4231
1697310589208,-273925,4231
1697310589312,-273925,4231
1697310589415,-273925,4231
1697310589519,-273925,4231
1697310589622,-273925,4231
1697310589726,-273925,4231
1697310589829,-273925,4231
1697310589932,-273925,4231
1697310590035,-273925,4231
1697310590138,-322265,4231
1697310590242,-322265,4231
1697310590346,-322265,4231
1697310590449,-322265,4231
1697310590553,-322265,4231
1697310590656,-322265,4231
1697310590760,-322265,4231
1697310590864,-322265,4231
1697310590971,-322265,4231
1697310591080,-322265,4231
1697310591188,-322265,4231
1697310591292,-322265,4231
1697310591396,-322265,4231
1697310591500,-322265,4231
1697310591605,-379882,4231
1697310591709,-379882,4231
1697310591816,-379882,4231
1697310591926,-379882,4231
1697310592030,-379882,4231
1697310592137,-379882,4231
1697310592246,-379882,4231
1697310592349,-379882,4231
1697310592453,-379882,4231
1697310592556,-379882,4231
1697310592661,-379882,4231
1697310592766,-379882,4231
1697310592869,-379882,4231
1697310592972,-379882,4231
1697310593076,-330077,4231
1697310593179,-330077,4231
1697310593282,-330077,4231
1697310593385,-330077,4231
1697310593490,-330077,4231
1697310593598,-330077,4231
1697310593702,-330077,4231
1697310593805,-330077,4231
1697310593909,-330077,4231
1697310594012,-330077,4231
1697310594115,-330077,4231
1697310594220,-330077,4231
1697310594330,-330077,4231
1697310594437,-330077,4231
1697310594541,-300781,4231
1697310594644,-300781,4231
1697310594749,-300781,4231
1697310594852,-300781,4231
1697310594956,-300781,4231
1697310595060,-300781,4231
1697310595164,-300781,4231
1697310595266,-300781,4231
1697310595370,-300781,4231
1697310595473,-300781,4231
1697310595576,-300781,4231
1697310595680,-300781,4231
1697310595783,-300781,4231
1697310595888,-300781,4231
1697310595993,-300781,4231
1697310596097,-260253,4231
1697310596204,-260253,4231
1697310596308,-260253,4231
1697310596411,-260253,4231
1697310596515,-260253,4231
1697310596619,-260253,4231
1697310596724,-260253,4231
1697310596836,-260253,4231
1697310596942,-260253,4231
1697310597055,-260253,4231
1697310597162,-260253,4231
1697310597266,-260253,4231
1697310597370,-260253,4231
1697310597474,-300292,4231
1697310597579,-300292,4231
1697310597686,-300292,4231
1697310597797,-300292,4231
1697310597911,-300292,4231
1697310598029,-300292,4231
1697310598133,-300292,4231
1697310598236,-300292,4231
1697310598340,-300292,4231
1697310598444,-300292,4231
1697310598551,-300292,4231
1697310598659,-300292,4231
1697310598769,-300292,4231
1697310598876,-300292,4231
1697310598980,-239745,4231
1697310599088,-239745,4231
1697310599191,-239745,4231
1697310599295,-239745,4231
1697310599398,-239745,4231
1697310599504,-239745,4231
1697310599611,-239745,4231
1697310599721,-239745,4231
1697310599832,-239745,4231
1697310599942,-239745,4231
1697310600049,-239745,4231
1697310600156,-239745,4231
1697310600259,-239745,4231
1697310600363,-239745,4231
1697310600466,-363769,4231
1697310600570,-363769,4231
1697310600676,-363769,4231
1697310600785,-363769,4231
1697310600892,-363769,4231
1697310600996,-363769,4231
1697310601100,-363769,4231
1697310601203,-363769,4231
1697310601307,-363769,4231
1697310601415,-363769,4231
1697310601522,-363769,4231
1697310601634,-363769,4231
1697310601741,-363769,4231
1697310601848,-363769,4231
1697310601952,-218749,4231
1697310602055,-218749,4231
1697310602159,-218749,4231
1697310602262,-218749,4231
1697310602369,-218749,4231
1697310602478,-218749,4231
1697310602588,-218749,4231
1697310602695,-218749,4231
1697310602804,-218749,4231
1697310602908,-218749,4231
1697310603012,-218749,4231
1697310603115,-218749,4231
1697310603220,-218749,4231
1697310603326,-218749,4231
1697310603433,-264160,4231
1697310603537,-264160,4231
1697310603646,-264160,4231
1697310603750,-264160,4231
1697310603854,-264160,4231
1697310603957,-264160,4231
1697310604061,-264160,4231
1697310604171,-264160,4231
1697310604274,-264160,4231
1697310604378,-264160,4231
1697310604483,-264160,4231
1697310604587,-264160,4231
1697310604690,-264160,4231
1697310604794,-264160,4231
1697310604897,-343261,4231
1697310605001,-343261,4231
1697310605105,-343261,4231
1697310605209,-343261,4231
1697310605313,-343261,4231
1697310605418,-343261,4231
1697310605521,-343261,4231
1697310605624,-343261,4231
1697310605728,-343261,4231
1697310605832,-343261,4231
1697310605940,-343261,4231
1697310606044,-343261,4231
1697310606147,-343261,4231
1697310606259,-343261,4231
1697310606364,-537597,4231
1697310606469,-537597,4231
1697310606574,-537597,4231
1697310606678,-537597,4231
1697310606783,-537597,4231
1697310606894,-537597,4231
1697310607009,-537597,4231
1697310607114,-537597,4231
1697310607225,-537597,4231
1697310607333,-537597,4231
1697310607438,-537597,4231
1697310607542,-537597,4231
1697310607646,-537597,4231
1697310607752,-537597,4231
1697310607855,-347167,4231
1697310607959,-347167,4231
1697310608064,-347167,4231
1697310608167,-347167,4231
1697310608274,-347167,4231
1697310608381,-347167,4231
1697310608488,-347167,4231
1697310608597,-347167,4231
1697310608701,-347167,4231
1697310608810,-347167,4231
1697310608914,-347167,4231
1697310609018,-347167,4231
1697310609121,-347167,4231
1697310609232,-347167,4231
1697310609335,-488769,4231
1697310609439,-488769,4231
1697310609544,-488769,4231
1697310609649,-488769,4231
1697310609753,-488769,4231
1697310609857,-488769,4231
1697310609963,-488769,4231
1697310610070,-488769,4231
1697310610178,-488769,4231
1697310610282,-488769,4231
1697310610385,-488769,4231
1697310610489,-488769,4231
1697310610593,-488769,4231
1697310610700,-488769,4231
1697310610810,-305663,4231
1697310610915,-305663,4231
1697310611020,-305663,4231
1697310611124,-305663,4231
1697310611228,-305663,4231
1697310611332,-305663,4231
1697310611435,-305663,4231
1697310611539,-305663,4231
1697310611642,-305663,4231
1697310611746,-305663,4231
1697310611851,-305663,4231
1697310611954,-305663,4231
1697310612058,-305663,4231
1697310612162,-305663,4231
1697310612266,-365234,4231
1697310612372,-365234,4231
1697310612475,-365234,4231
1697310612579,-365234,4231
1697310612683,-365234,4231
1697310612786,-365234,4231
1697310612889,-365234,4231
1697310612993,-365234,4231
1697310613097,-365234,4231
1697310613200,-365234,4231
1697310613306,-365234,4231
1697310613410,-365234,4231
1697310613514,-365234,4231
1697310613620,-365234,4231
1697310613730,-299316,4231
1697310613837,-299316,4231
1697310613941,-299316,4231
1697310614044,-299316,4231
1697310614148,-299316,4231
1697310614259,-299316,4231
1697310614369,-299316,4231
1697310614477,-299316,4231
1697310614581,-299316,4231
1697310614685,-299316,4231
1697310614791,-299316,4231
1697310614897,-299316,4231
1697310615001,-299316,4231
1697310615105,-299316,4231
1697310615208,-367675,4231
1697310615311,-367675,4231
1697310615416,-367675,4231
1697310615520,-367675,4231
1697310615623,-367675,4231
1697310615729,-367675,4231
1697310615842,-367675,4231
1697310615946,-367675,4231
1697310616050,-367675,4231
1697310616153,-367675,4231
1697310616259,-367675,4231
1697310616362,-367675,4231
1697310616469,-367675,4231
1697310616575,-367675,4231
1697310616679,-282226,4231
1697310616782,-282226,4231
1697310616886,-282226,4231
1697310616990,-282226,4231
1697310617093,-282226,4231
1697310617196,-282226,4231
1697310617302,-282226,4231
1697310617406,-282226,4231
1697310617509,-282226,4231
1697310617613,-282226,4231
1697310617717,-282226,4231
1697310617820,-282226,4231
1697310617924,-282226,4231
1697310618027,-282226,4231
1697310618132,-269531,4231
1697310618236,-269531,4231
1697310618340,-269531,4231
1697310618447,-269531,4231
1697310618553,-269531,4231
1697310618657,-269531,4231
1697310618761,-269531,4231
1697310618867,-269531,4231
1697310618970,-269531,4231
1697310619074,-269531,4231
1697310619178,-269531,4231
1697310619283,-269531,4231
1697310619395,-269531,4231
1697310619502,-269531,4231
1697310619615,-165038,4231
1697310619727,-165038,4231
1697310619838,-165038,4231
1697310619950,-165038,4231
1697310620064,-165038,4231
1697310620175,-165038,4231
1697310620282,-165038,4231
1697310620391,-165038,4231
1697310620496,-165038,4231
1697310620601,-165038,4231
1697310620708,-165038,4231
1697310620812,-165038,4231
1697310620915,-165038,4231
1697310621019,-165038,4231
1697310621123,-476073,4231
1697310621227,-476073,4231
1697310621332,-476073,4231
1697310621435,-476073,4231
1697310621538,-476073,4231
1697310621641,-476073,4231
1697310621744,-476073,4231
1697310621848,-476073,4231
1697310621954,-476073,4231
1697310622061,-476073,4231
1697310622170,-476073,4231
1697310622279,-476073,4231
1697310622390,-476073,4231
1697310622496,-476073,4231
1697310622601,-521484,4231
1697310622705,-521484,4231
1697310622809,-521484,4231
1697310622916,-521484,4231
1697310623022,-521484,4231
1697310623126,-521484,4231
1697310623231,-521484,4231
1697310623339,-521484,4231
1697310623443,-521484,4231
1697310623549,-521484,4231
1697310623652,-521484,4231
1697310623755,-521484,4231
1697310623859,-521484,4231
1697310623974,-521484,4231
1697310624090,-506835,4231
1697310624194,-506835,4231
1697310624301,-506835,4231
1697310624405,-506835,4231
1697310624518,-506835,4231
1697310624624,-506835,4231
1697310624728,-506835,4231
1697310624835,-506835,4231
1697310624940,-506835,4231
1697310625047,-506835,4231
1697310625152,-506835,4231
1697310625257,-506835,4231
1697310625363,-506835,4231
1697310625467,-569823,4231
1697310625570,-569823,4231
1697310625674,-569823,4231
1697310625777,-569823,4231
1697310625883,-569823,4231
1697310625991,-569823,4231
1697310626094,-569823,4231
1697310626199,-569823,4231
1697310626305,-569823,4231
1697310626410,-569823,4231
1697310626513,-569823,4231
1697310626616,-569823,4231
1697310626720,-569823,4231
1697310626823,-569823,4231
1697310626928,-399413,4231
1697310627032,-399413,4231
1697310627136,-399413,4231
1697310627239,-399413,4231
1697310627343,-399413,4231
1697310627448,-399413,4231
1697310627550,-399413,4231
1697310627654,-399413,4231
1697310627758,-399413,4231
1697310627862,-399413,4231
1697310627967,-399413,4231
1697310628071,-399413,4231
1697310628181,-399413,4231
1697310628286,-399413,4231
1697310628390,-399413,4231
1697310628493,-297851,4231
