datetime,cpu,mem
Tue Oct 10 15:30:25 UTC 2023,1.6,149893
Tue Oct 10 15:30:25 UTC 2023,1.6,143181
Tue Oct 10 15:30:26 UTC 2023,1.6,142754
Tue Oct 10 15:30:26 UTC 2023,1.6,142744
Tue Oct 10 15:30:27 UTC 2023,1.6,142712
Tue Oct 10 15:30:27 UTC 2023,1.6,142674
Tue Oct 10 15:30:28 UTC 2023,1.6,142654
Tue Oct 10 15:30:28 UTC 2023,1.6,147415
Tue Oct 10 15:30:28 UTC 2023,1.6,147019
Tue Oct 10 15:30:29 UTC 2023,1.6,145508
Tue Oct 10 15:30:29 UTC 2023,1.6,147398
Tue Oct 10 15:30:30 UTC 2023,1.6,145216
Tue Oct 10 15:30:30 UTC 2023,1.6,147830
Tue Oct 10 15:30:31 UTC 2023,1.6,145222
Tue Oct 10 15:30:31 UTC 2023,1.6,147751
Tue Oct 10 15:30:32 UTC 2023,1.6,148099
Tue Oct 10 15:30:33 UTC 2023,1.6,145427
Tue Oct 10 15:30:33 UTC 2023,1.6,147885
Tue Oct 10 15:30:34 UTC 2023,1.6,148204
Tue Oct 10 15:30:35 UTC 2023,1.6,147465
Tue Oct 10 15:30:36 UTC 2023,1.6,148136
Tue Oct 10 15:30:36 UTC 2023,1.6,145912
Tue Oct 10 15:30:37 UTC 2023,1.6,148833
Tue Oct 10 15:30:37 UTC 2023,1.6,148373
Tue Oct 10 15:30:38 UTC 2023,1.6,145995
Tue Oct 10 15:30:38 UTC 2023,1.6,145576
Tue Oct 10 15:30:39 UTC 2023,1.6,150554
Tue Oct 10 15:30:40 UTC 2023,1.6,146299
Tue Oct 10 15:30:40 UTC 2023,1.6,147195
Tue Oct 10 15:30:40 UTC 2023,1.6,146384
Tue Oct 10 15:30:41 UTC 2023,1.6,149054
Tue Oct 10 15:30:42 UTC 2023,1.6,146381
Tue Oct 10 15:30:42 UTC 2023,1.6,149209
Tue Oct 10 15:30:43 UTC 2023,1.6,149602
Tue Oct 10 15:30:43 UTC 2023,1.6,147059
Tue Oct 10 15:30:44 UTC 2023,1.6,149729
Tue Oct 10 15:30:44 UTC 2023,1.6,146758
Tue Oct 10 15:30:45 UTC 2023,1.6,149481
Tue Oct 10 15:30:45 UTC 2023,1.6,146724
Tue Oct 10 15:30:46 UTC 2023,1.6,149340
