Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697190147844,-183,3895
1697190147947,-183,3895
1697190148050,-183,3895
1697190148152,-183,3895
1697190148254,-183,3895
1697190148357,-183,3895
1697190148459,-183,3895
1697190148561,-183,3895
1697190148663,-183,3895
1697190148766,-183,3895
1697190148868,-183,3895
1697190148970,-183,3895
1697190149072,-183,3895
1697190149175,-183,3895
1697190149277,-183,3895
1697190149379,-183,3895
1697190149481,-183,3895
1697190149583,-183,3895
1697190149685,-183,3895
1697190149787,-183,3895
1697190149890,-183,3895
1697190149992,-183,3895
1697190150094,-183,3895
1697190150196,-183,3895
1697190150297,-183,3895
1697190150399,-183,3895
1697190150501,-183,3895
1697190150604,-183,3895
1697190150706,-183,3895
1697190150818,-183,3895
1697190150922,-183,3895
1697190151027,-183,3895
1697190151132,-183,3895
1697190151237,-183,3895
1697190151344,-183,3895
1697190151448,-183,3895
1697190151553,-183,3895
1697190151663,-183,3895
1697190151769,-183,3895
1697190151874,-183,3895
1697190151977,-183,3895
1697190152081,-183,3895
1697190152189,-183,3895
1697190152302,-183,3895
1697190152414,-183,3895
1697190152518,-183,3895
1697190152625,-183,3895
1697190152738,-183,3895
1697190152844,-183,3895
1697190152952,-183,3895
1697190153055,-183,3895
1697190153163,-183,3895
1697190153273,-183,3895
1697190153385,-183,3895
1697190153496,-183,3895
1697190153616,-183,3895
1697190153720,-183,3895
1697190153827,-183,3895
1697190153933,-183,3895
1697190154086,-183,3895
1697190154190,-183,3895
1697190154295,-183,3895
1697190154403,-183,3895
1697190154515,-183,3895
1697190154627,-183,3895
1697190154734,-183,3895
1697190154838,-183,3895
1697190154944,-183,3895
1697190155052,-183,3895
1697190155162,-183,3895
1697190155269,-183,3895
1697190155378,-183,3895
1697190155486,-183,3895
1697190155596,-183,3895
1697190155712,-183,3895
1697190155821,-183,3895
1697190155929,-183,3895
1697190156038,-183,3895
1697190156151,-183,3895
1697190156267,-183,3895
1697190156375,-183,3895
1697190156483,-183,3895
1697190156589,-183,3895
1697190156696,-183,3895
1697190156806,-183,3895
1697190156919,-183,3895
1697190157031,-183,3895
1697190157145,-183,3895
1697190157250,-183,3895
1697190157368,-183,3895
1697190157482,-183,3895
1697190157587,-183,3895
1697190157692,-183,3895
1697190157799,-183,3895
1697190157910,-183,3895
1697190158022,-183,3895
1697190158125,-183,3895
1697190158232,-183,3895
1697190158344,-183,3895
1697190158467,-183,3895
1697190158575,-183,3895
1697190158681,-183,3895
1697190158790,-183,3895
1697190158900,-183,3895
1697190159013,-183,3895
1697190159121,-183,3895
1697190159228,-183,3895
1697190159341,-183,3895
1697190159449,-183,3895
1697190159555,-183,3895
1697190159662,-183,3895
1697190159767,-183,3895
1697190159875,-183,3895
1697190159983,-183,3895
1697190160096,-183,3895
1697190160204,-183,3895
1697190160312,-183,3895
1697190160424,-183,3895
1697190160533,-183,3895
1697190160637,-183,3895
1697190160741,-183,3895
1697190160845,-183,3895
1697190160954,-183,3895
1697190161062,-183,3895
1697190161168,-183,3895
1697190161271,-183,3895
1697190161379,-183,3895
1697190161503,-183,3895
1697190161609,-183,3895
1697190161716,-183,3895
1697190161822,-183,3895
1697190161932,-183,3895
1697190162042,-183,3895
1697190162153,-183,3895
1697190162265,-183,3895
1697190162375,-183,3895
1697190162486,-183,3895
1697190162616,-177,3895
1697190162730,-177,3895
1697190162842,-177,3895
1697190162954,-177,3895
1697190163063,-177,3895
1697190163177,-177,3895
1697190163281,-177,3895
1697190163387,-177,3895
1697190163495,-177,3895
1697190163606,-177,3895
1697190163710,-177,3895
1697190163817,-177,3895
1697190163929,-177,3895
1697190164041,-177,3895
1697190164151,-177,3895
1697190164270,-177,3895
1697190164380,-177,3895
1697190164485,-177,3895
1697190164594,-177,3895
1697190164698,-177,3895
1697190164801,-177,3895
1697190164908,-177,3895
1697190165020,-177,3895
1697190165127,-177,3895
1697190165232,-177,3895
1697190165341,-177,3895
1697190165453,-177,3895
1697190165563,-177,3895
1697190165671,-177,3895
1697190165777,-177,3895
1697190165885,-177,3895
1697190165995,-177,3895
1697190166106,-177,3895
1697190166218,-177,3895
1697190166322,-177,3895
1697190166430,-177,3895
1697190166539,-177,3895
1697190166647,-177,3895
1697190166753,-177,3895
1697190166863,-177,3895
1697190166972,-177,3895
1697190167086,-177,3895
1697190167198,-177,3895
1697190167307,-177,3895
1697190167416,-177,3895
1697190167529,-177,3895
1697190167639,-177,3895
1697190167746,-177,3895
1697190167853,-177,3895
1697190167963,-177,3895
1697190168072,-177,3895
1697190168186,-177,3895
1697190168303,-177,3895
1697190168413,-177,3895
