repetition_no,start_time,provider,kind,size,execution_duration,end_time
4,16-10-2023 08:09:32 UTC,WhatsApp,text,2,85,16-10-2023 08:12:58 UTC
4,16-10-2023 08:12:58 UTC,WhatsApp,audio,2,91,16-10-2023 08:16:29 UTC
4,16-10-2023 08:16:29 UTC,WhatsApp,image,2,90,16-10-2023 08:20:00 UTC
4,16-10-2023 08:20:00 UTC,WhatsApp,video,2,91,16-10-2023 08:23:32 UTC
4,16-10-2023 08:23:32 UTC,WhatsApp,file,2,88,16-10-2023 08:27:00 UTC
