device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nokia-6-W,org-telegram-messenger,0,3722.0,-294300.50296227005,1097.978939284214,1097.4677063224176,1.095386472025569
