datetime,cpu,mem
Tue Oct 10 20:53:18 UTC 2023,11,150958
Tue Oct 10 20:53:18 UTC 2023,11,142456
Tue Oct 10 20:53:19 UTC 2023,11,142457
Tue Oct 10 20:53:20 UTC 2023,11,142397
Tue Oct 10 20:53:20 UTC 2023,11,144151
Tue Oct 10 20:53:22 UTC 2023,11,147365
Tue Oct 10 20:53:22 UTC 2023,11,147376
Tue Oct 10 20:53:23 UTC 2023,11,144745
Tue Oct 10 20:53:24 UTC 2023,11,144619
Tue Oct 10 20:53:24 UTC 2023,11,147484
Tue Oct 10 20:53:25 UTC 2023,11,148030
Tue Oct 10 20:53:25 UTC 2023,11,154958
Tue Oct 10 20:53:30 UTC 2023,11,151500
Tue Oct 10 20:53:32 UTC 2023,11,146693
Tue Oct 10 20:53:32 UTC 2023,11,146411
Tue Oct 10 20:53:33 UTC 2023,11,149226
Tue Oct 10 20:53:33 UTC 2023,11,146677
Tue Oct 10 20:53:34 UTC 2023,11,149223
Tue Oct 10 20:53:34 UTC 2023,11,146641
Tue Oct 10 20:53:35 UTC 2023,11,149392
Tue Oct 10 20:53:35 UTC 2023,11,146695
Tue Oct 10 20:53:36 UTC 2023,11,150657
Tue Oct 10 20:53:37 UTC 2023,11,146807
Tue Oct 10 20:53:37 UTC 2023,11,146775
Tue Oct 10 20:53:38 UTC 2023,11,149332
Tue Oct 10 20:53:38 UTC 2023,11,149694
Tue Oct 10 20:53:39 UTC 2023,11,147040
Tue Oct 10 20:53:39 UTC 2023,11,151232
Tue Oct 10 20:53:40 UTC 2023,11,147355
Tue Oct 10 20:53:40 UTC 2023,11,149928
Tue Oct 10 20:53:41 UTC 2023,11,147178
Tue Oct 10 20:53:42 UTC 2023,11,149631
Tue Oct 10 20:53:42 UTC 2023,11,147190
Tue Oct 10 20:53:43 UTC 2023,11,149844
Tue Oct 10 20:53:43 UTC 2023,11,149053
Tue Oct 10 20:53:44 UTC 2023,11,147552
Tue Oct 10 20:53:45 UTC 2023,11,146842
Tue Oct 10 20:53:45 UTC 2023,11,149312
Tue Oct 10 20:53:46 UTC 2023,11,149812
Tue Oct 10 20:53:47 UTC 2023,11,150538
Tue Oct 10 20:53:48 UTC 2023,11,147459
Tue Oct 10 20:53:48 UTC 2023,11,148766
Tue Oct 10 20:53:49 UTC 2023,11,147450
Tue Oct 10 20:53:49 UTC 2023,11,148107
Tue Oct 10 20:53:50 UTC 2023,11,147288
Tue Oct 10 20:53:51 UTC 2023,11,148683
Tue Oct 10 20:53:51 UTC 2023,11,147374
Tue Oct 10 20:53:52 UTC 2023,11,151162
