datetime,cpu,mem
Fri Oct 13 13:56:14 UTC 2023,4.5,168006
Fri Oct 13 13:56:15 UTC 2023,4.5,165694
Fri Oct 13 13:56:16 UTC 2023,4.5,165626
Fri Oct 13 13:56:16 UTC 2023,4.5,165634
Fri Oct 13 13:56:17 UTC 2023,4.5,165622
Fri Oct 13 13:56:18 UTC 2023,4.5,165638
Fri Oct 13 13:56:19 UTC 2023,4.5,165630
Fri Oct 13 13:56:20 UTC 2023,4.5,165622
Fri Oct 13 13:56:21 UTC 2023,4.5,165766
Fri Oct 13 13:56:22 UTC 2023,4.5,166839
Fri Oct 13 13:56:23 UTC 2023,4.5,165251
Fri Oct 13 13:56:24 UTC 2023,4.5,167332
Fri Oct 13 13:56:25 UTC 2023,4.5,165420
Fri Oct 13 13:56:26 UTC 2023,4.5,167178
Fri Oct 13 13:56:26 UTC 2023,4.5,165714
Fri Oct 13 13:56:28 UTC 2023,4.5,167466
Fri Oct 13 13:56:29 UTC 2023,4.5,167422
Fri Oct 13 13:56:30 UTC 2023,4.5,166216
Fri Oct 13 13:56:31 UTC 2023,4.5,165282
Fri Oct 13 13:56:31 UTC 2023,4.5,164660
Fri Oct 13 13:56:32 UTC 2023,4.5,167204
Fri Oct 13 13:56:33 UTC 2023,4.5,166640
Fri Oct 13 13:56:33 UTC 2023,4.5,165722
Fri Oct 13 13:56:34 UTC 2023,4.5,166748
Fri Oct 13 13:56:36 UTC 2023,4.5,165409
Fri Oct 13 13:56:36 UTC 2023,4.5,164962
Fri Oct 13 13:56:38 UTC 2023,4.5,167262
Fri Oct 13 13:56:39 UTC 2023,4.5,166668
Fri Oct 13 13:56:39 UTC 2023,4.5,165226
Fri Oct 13 13:56:40 UTC 2023,4.5,167418
Fri Oct 13 13:56:41 UTC 2023,4.5,165106
Fri Oct 13 13:56:41 UTC 2023,4.5,167470
Fri Oct 13 13:56:42 UTC 2023,4.5,165245
Fri Oct 13 13:56:43 UTC 2023,4.5,169378
Fri Oct 13 13:56:45 UTC 2023,4.5,165524
Fri Oct 13 13:56:46 UTC 2023,4.5,167948
