datetime,cpu,mem
Sat Oct 14 14:18:31 UTC 2023,2.5,147232
Sat Oct 14 14:18:31 UTC 2023,2.5,129918
Sat Oct 14 14:18:32 UTC 2023,2.5,134419
Sat Oct 14 14:18:33 UTC 2023,2.5,139545
Sat Oct 14 14:18:34 UTC 2023,2.5,136343
Sat Oct 14 14:18:35 UTC 2023,2.5,145707
Sat Oct 14 14:18:36 UTC 2023,2.5,161948
Sat Oct 14 14:18:37 UTC 2023,2.5,180257
Sat Oct 14 14:18:38 UTC 2023,2.5,158396
Sat Oct 14 14:18:39 UTC 2023,2.5,157528
Sat Oct 14 14:18:40 UTC 2023,2.5,175032
Sat Oct 14 14:18:41 UTC 2023,2.5,159911
Sat Oct 14 14:18:42 UTC 2023,2.5,159195
Sat Oct 14 14:18:43 UTC 2023,9.2,159171
Sat Oct 14 14:18:44 UTC 2023,9.2,162426
Sat Oct 14 14:18:45 UTC 2023,9.2,159818
Sat Oct 14 14:18:46 UTC 2023,9.2,159302
Sat Oct 14 14:18:47 UTC 2023,9.2,163643
Sat Oct 14 14:18:49 UTC 2023,9.2,160951
Sat Oct 14 14:18:50 UTC 2023,9.2,160019
Sat Oct 14 14:18:51 UTC 2023,9.2,160027
Sat Oct 14 14:18:52 UTC 2023,9.2,162427
Sat Oct 14 14:18:53 UTC 2023,9.2,160739
Sat Oct 14 14:18:54 UTC 2023,9.2,159741
Sat Oct 14 14:18:55 UTC 2023,9.2,159561
Sat Oct 14 14:18:56 UTC 2023,9.2,160718
Sat Oct 14 14:18:57 UTC 2023,9.2,159602
Sat Oct 14 14:18:58 UTC 2023,9.2,158594
Sat Oct 14 14:18:59 UTC 2023,9.2,158482
Sat Oct 14 14:19:00 UTC 2023,9.2,161655
Sat Oct 14 14:19:01 UTC 2023,9.2,159675
Sat Oct 14 14:19:02 UTC 2023,9.2,158547
Sat Oct 14 14:19:03 UTC 2023,9.2,160687
Sat Oct 14 14:19:04 UTC 2023,9.2,160931
Sat Oct 14 14:19:05 UTC 2023,9.2,159671
Sat Oct 14 14:19:07 UTC 2023,9.2,159373
Sat Oct 14 14:19:08 UTC 2023,9.2,164210
Sat Oct 14 14:19:09 UTC 2023,9.2,161427
Sat Oct 14 14:19:10 UTC 2023,9.2,162236
Sat Oct 14 14:19:12 UTC 2023,9.2,164500
Sat Oct 14 14:19:13 UTC 2023,9.2,160356
Sat Oct 14 14:19:14 UTC 2023,9.2,160088
Sat Oct 14 14:19:15 UTC 2023,9.2,161193
Sat Oct 14 14:19:16 UTC 2023,9.2,163833
Sat Oct 14 14:19:17 UTC 2023,9.2,160357
Sat Oct 14 14:19:18 UTC 2023,9.2,160117
Sat Oct 14 14:19:19 UTC 2023,9.2,165924
Sat Oct 14 14:19:20 UTC 2023,9.2,161868
Sat Oct 14 14:19:21 UTC 2023,9.2,160004
Sat Oct 14 14:19:22 UTC 2023,9.2,159820
Sat Oct 14 14:19:23 UTC 2023,9.2,163084
Sat Oct 14 14:19:24 UTC 2023,9.2,163180
Sat Oct 14 14:19:25 UTC 2023,9.2,160376
Sat Oct 14 14:19:26 UTC 2023,9.2,160212
Sat Oct 14 14:19:27 UTC 2023,9.2,162616
Sat Oct 14 14:19:28 UTC 2023,9.2,162892
Sat Oct 14 14:19:29 UTC 2023,9.2,162016
