Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697329461361,-599120,3834
1697329461470,-599120,3834
1697329461577,-599120,3834
1697329461683,-599120,3834
1697329461788,-599120,3834
1697329461891,-599120,3834
1697329461994,-599120,3834
1697329462097,-599120,3834
1697329462201,-599120,3834
1697329462306,-311034,3834
1697329462412,-311034,3834
1697329462515,-311034,3834
1697329462621,-311034,3834
1697329462726,-311034,3834
1697329462831,-311034,3834
1697329462938,-311034,3834
1697329463042,-311034,3834
1697329463149,-311034,3834
1697329463256,-311034,3834
1697329463369,-311034,3834
1697329463478,-311034,3834
1697329463585,-311034,3834
1697329463693,-311034,3834
1697329463800,-238281,3834
1697329463908,-238281,3834
1697329464014,-238281,3834
1697329464122,-238281,3834
1697329464234,-238281,3834
1697329464342,-238281,3834
1697329464451,-238281,3834
1697329464559,-238281,3834
1697329464663,-238281,3834
1697329464766,-238281,3834
1697329464869,-238281,3834
1697329464973,-238281,3834
1697329465077,-238281,3834
1697329465184,-238281,3834
1697329465291,-231933,3834
1697329465401,-231933,3834
1697329465509,-231933,3834
1697329465631,-231933,3834
1697329465735,-231933,3834
1697329465838,-231933,3834
1697329465944,-231933,3834
1697329466049,-231933,3834
1697329466152,-231933,3834
1697329466255,-231933,3834
1697329466359,-231933,3834
1697329466464,-231933,3834
1697329466569,-231933,3834
1697329466676,-231933,3834
1697329466790,-316406,3834
1697329466909,-316406,3834
1697329467014,-316406,3834
1697329467118,-316406,3834
1697329467221,-316406,3834
1697329467325,-316406,3834
1697329467433,-316406,3834
1697329467539,-316406,3834
1697329467645,-316406,3834
1697329467748,-316406,3834
1697329467851,-316406,3834
1697329467955,-316406,3834
1697329468059,-316406,3834
1697329468162,-316406,3834
1697329468268,-313476,3834
1697329468374,-313476,3834
1697329468479,-313476,3834
1697329468582,-313476,3834
1697329468686,-313476,3834
1697329468789,-313476,3834
1697329468892,-313476,3834
1697329468999,-313476,3834
1697329469103,-313476,3834
1697329469208,-313476,3834
1697329469321,-313476,3834
1697329469425,-313476,3834
1697329469528,-313476,3834
1697329469631,-313476,3834
1697329469741,-398925,3834
1697329469848,-398925,3834
1697329469956,-398925,3834
1697329470066,-398925,3834
1697329470170,-398925,3834
1697329470273,-398925,3834
1697329470377,-398925,3834
1697329470481,-398925,3834
1697329470584,-398925,3834
1697329470687,-398925,3834
1697329470791,-398925,3834
1697329470894,-398925,3834
1697329470999,-398925,3834
1697329471113,-246581,3834
1697329471220,-246581,3834
1697329471328,-246581,3834
1697329471436,-246581,3834
1697329471544,-246581,3834
1697329471648,-246581,3834
1697329471753,-246581,3834
1697329471856,-246581,3834
1697329471966,-246581,3834
1697329472073,-246581,3834
1697329472179,-246581,3834
1697329472286,-246581,3834
1697329472396,-246581,3834
1697329472502,-246581,3834
1697329472606,-255370,3834
1697329472710,-255370,3834
1697329472813,-255370,3834
1697329472923,-255370,3834
1697329473028,-255370,3834
1697329473132,-255370,3834
1697329473238,-255370,3834
1697329473343,-255370,3834
1697329473457,-255370,3834
1697329473562,-255370,3834
1697329473665,-255370,3834
1697329473769,-255370,3834
1697329473876,-255370,3834
1697329473988,-255370,3834
1697329474092,-321288,3834
1697329474202,-321288,3834
1697329474307,-321288,3834
1697329474410,-321288,3834
1697329474513,-321288,3834
1697329474620,-321288,3834
1697329474729,-321288,3834
1697329474834,-321288,3834
1697329474941,-321288,3834
1697329475047,-321288,3834
1697329475156,-321288,3834
1697329475259,-321288,3834
1697329475363,-321288,3834
1697329475468,-321288,3834
1697329475573,-344726,3834
1697329475682,-344726,3834
1697329475789,-344726,3834
1697329475897,-344726,3834
1697329476009,-344726,3834
1697329476120,-344726,3834
1697329476226,-344726,3834
1697329476333,-344726,3834
1697329476437,-344726,3834
1697329476543,-344726,3834
1697329476648,-344726,3834
1697329476751,-344726,3834
1697329476859,-344726,3834
1697329476963,-344726,3834
1697329477066,-256347,3834
1697329477173,-256347,3834
1697329477277,-256347,3834
1697329477382,-256347,3834
1697329477486,-256347,3834
1697329477589,-256347,3834
1697329477694,-256347,3834
1697329477797,-256347,3834
1697329477900,-256347,3834
1697329478004,-256347,3834
1697329478107,-256347,3834
1697329478213,-256347,3834
1697329478319,-256347,3834
1697329478424,-256347,3834
1697329478527,-239745,3834
1697329478635,-239745,3834
1697329478738,-239745,3834
1697329478842,-239745,3834
1697329478947,-239745,3834
1697329479053,-239745,3834
1697329479160,-239745,3834
1697329479268,-239745,3834
